Time (s),Data
135.99653499653502,-0.0075
135.99663399663402,-0.01
135.99673299673302,-0.012499999
135.99683199683201,-0.012499999
135.996930996931,-0.012499999
135.99702999703,-0.012499999
135.997128997129,-0.005
135.997227997228,-0.005
135.997326997327,-0.0075
135.997425997426,-0.005
135.997524997525,-0.005
135.997623997624,-0.01
135.997722997723,-0.01
135.997821997822,-0.012499999
135.997920997921,-0.01
135.99801999802,-0.0075
135.998118998119,-0.01
135.998217998218,-0.012499999
135.998316998317,-0.0075
135.998415998416,-0.0075
135.99851499851502,-0.01
135.99861399861402,-0.01
135.99871299871302,-0.0075
135.99881199881202,-0.0075
135.99891099891101,-0.005
135.99900999901,-0.0075
135.999108999109,-0.0025
135.999207999208,-0.0075
135.999306999307,-0.0075
135.999405999406,-0.0025
135.999504999505,-0.005
135.999603999604,-0.0025
135.999702999703,0.0
135.999801999802,-0.0025
135.999900999901,-0.0025
136.0,0.0
136.000099000099,0.0025
136.000198000198,0.0025
136.000297000297,0.0025
136.000396000396,0.0
136.00049500049502,-0.0025
136.00059400059402,0.0025
136.00069300069302,-0.0025
136.00079200079202,-0.0075
136.00089100089102,-0.0025
136.00099000099002,0.0
136.001089001089,0.005
136.001188001188,0.005
136.001287001287,0.005
136.001386001386,0.0
136.001485001485,-0.0025
136.001584001584,-0.0075
136.001683001683,-0.005
136.001782001782,-0.005
136.001881001881,-0.0025
136.00198000198,0.0025
136.002079002079,0.0
136.002178002178,0.0
136.002277002277,0.0025
136.00237600237602,0.0
136.00247500247502,0.0025
136.00257400257402,0.0025
136.00267300267302,-0.0025
136.00277200277202,-0.005
136.00287100287102,-0.0025
136.00297000297002,0.0025
136.00306900306902,-0.005
136.003168003168,-0.01
136.003267003267,-0.0025
136.003366003366,-0.005
136.003465003465,0.0025
136.003564003564,-0.0025
136.003663003663,-0.0025
136.003762003762,0.005
136.003861003861,0.0025
136.00396000396,0.005
136.004059004059,0.0
136.004158004158,0.0
136.004257004257,0.0025
136.00435600435603,0.0025
136.00445500445502,0.0025
136.00455400455402,0.005
136.00465300465302,0.0
136.00475200475202,0.0025
