Time (s),Data
219.7982377982378,-0.0075
219.7983367983368,-0.01
219.7984357984358,-0.005
219.7985347985348,-0.0025
219.7986337986338,-0.0025
219.7987327987328,-0.0025
219.7988317988318,-0.0025
219.79893079893083,-0.0025
219.79902979902982,-0.005
219.79912879912882,-0.0025
219.79922779922782,-0.0025
219.79932679932682,-0.005
219.79942579942582,-0.0025
219.79952479952482,0.0025
219.79962379962382,-0.0025
219.79972279972282,-0.0075
219.7998217998218,-0.005
219.7999207999208,0.0025
219.8000198000198,0.0025
219.8001188001188,0.0025
219.8002178002178,0.0025
219.8003168003168,0.0
219.8004158004158,-0.0025
219.8005148005148,0.0
219.8006138006138,-0.0025
219.8007128007128,-0.005
219.8008118008118,-0.0025
219.80091080091083,-0.0025
219.80100980100983,-0.0025
219.80110880110882,0.0
219.80120780120782,0.0
219.80130680130682,-0.0025
219.80140580140582,-0.005
219.80150480150482,-0.0075
219.80160380160382,-0.01
219.80170280170282,-0.0025
219.80180180180182,-0.0025
219.8019008019008,0.0
219.8019998019998,0.0
219.8020988020988,0.0
219.8021978021978,0.0
219.8022968022968,-0.005
219.8023958023958,-0.005
219.8024948024948,-0.005
219.8025938025938,-0.0025
219.8026928026928,-0.0025
219.80279180279183,0.0025
219.80289080289083,0.0025
219.80298980298983,0.005
219.80308880308883,0.0025
219.80318780318783,0.0
219.80328680328682,0.0025
219.80338580338582,0.005
219.80348480348482,0.0025
219.80358380358382,0.0075
219.80368280368282,0.0025
219.80378180378182,0.005
219.80388080388082,0.005
219.80397980397981,0.0
219.8040788040788,0.0025
219.8041778041778,0.0
219.8042768042768,0.005
219.8043758043758,0.0
219.8044748044748,-0.0025
219.8045738045738,-0.005
219.8046728046728,-0.005
219.80477180477183,0.0
219.80487080487083,-0.0025
219.80496980496983,-0.0025
219.80506880506883,-0.0025
219.80516780516783,0.005
219.80526680526683,0.0
219.80536580536582,0.0
219.80546480546482,0.005
219.80556380556382,0.005
219.80566280566282,0.0025
219.80576180576182,0.005
219.80586080586082,0.005
219.80595980595982,0.005
219.80605880605881,0.0025
219.8061578061578,0.0025
219.8062568062568,-0.005
219.8063558063558,0.0
219.8064548064548,-0.0025
219.8065538065538,-0.005
219.8066528066528,-0.005
219.80675180675183,0.0
219.80685080685083,0.0
219.80694980694983,-0.0075
219.80704880704883,-0.0025
219.80714780714783,-0.0075
219.80724680724683,-0.01
219.80734580734583,-0.01
219.80744480744482,-0.005
219.80754380754382,-0.005
219.80764280764282,-0.005
219.80774180774182,-0.0025
219.80784080784082,-0.005
219.80793980793982,-0.0025
219.80803880803882,0.0
219.80813780813781,-0.005
219.8082368082368,-0.005
219.8083358083358,-0.005
219.8084348084348,-0.005
219.8085338085338,-0.0025
219.8086328086328,-0.0025
219.80873180873184,-0.005
219.80883080883083,-0.0075
219.80892980892983,-0.0025
219.80902880902883,-0.0025
219.80912780912783,-0.0025
219.80922680922683,-0.005
219.80932580932583,0.0
219.80942480942483,-0.0025
219.80952380952382,0.0
219.80962280962282,0.0
219.80972180972182,0.0
219.80982080982082,0.0
219.80991980991982,-0.0025
219.81001881001882,0.0025
219.81011781011782,0.0025
219.81021681021682,0.0
219.8103158103158,0.0
219.8104148104148,0.0025
219.8105138105138,0.0
219.81061281061284,0.0025
219.81071181071184,0.0
219.81081081081084,-0.0025
219.81090981090983,0.0025
219.81100881100883,-0.005
219.81110781110783,-0.0025
219.81120681120683,0.0
219.81130581130583,0.0
219.81140481140483,0.005
219.81150381150383,0.0025
219.81160281160282,0.0
219.81170181170182,-0.0025
219.81180081180082,0.0
219.81189981189982,-0.0025
219.81199881199882,-0.005
219.81209781209782,-0.005
219.81219681219682,0.0
219.81229581229582,0.0
219.8123948123948,-0.0025
219.8124938124938,0.0
219.81259281259284,-0.0075
219.81269181269184,0.0
219.81279081279084,-0.0025
219.81288981288984,-0.005
219.81298881298883,-0.005
219.81308781308783,-0.0075
219.81318681318683,-0.0075
219.81328581328583,-0.005
219.81338481338483,-0.005
219.81348381348383,-0.005
219.81358281358283,-0.01
219.81368181368182,-0.012499999
219.81378081378082,-0.005
219.81387981387982,-0.005
219.81397881397882,-0.0075
219.81407781407782,-0.0075
219.81417681417682,-0.005
219.81427581427582,-0.01
219.81437481437482,-0.015
219.8144738144738,-0.015
219.81457281457284,-0.012499999
219.81467181467184,-0.01
219.81477081477084,-0.01
219.81486981486984,-0.01
219.81496881496884,-0.005
219.81506781506783,-0.0075
219.81516681516683,-0.0075
219.81526581526583,-0.0075
219.81536481536483,-0.01
219.81546381546383,-0.0025
219.81556281556283,-0.0025
219.81566181566183,-0.005
219.81576081576083,-0.005
219.81585981585982,-0.0075
219.81595881595882,-0.0025
219.81605781605782,-0.0025
219.81615681615682,-0.005
219.81625581625582,-0.0025
219.81635481635482,-0.0025
219.81645381645384,-0.0025
219.81655281655284,-0.005
219.81665181665184,-0.0025
219.81675081675084,0.0
219.81684981684984,-0.005
219.81694881694884,0.0
219.81704781704784,-0.005
219.81714681714683,0.0
219.81724581724583,-0.0025
219.81734481734483,0.0
219.81744381744383,-0.0025
219.81754281754283,0.0
219.81764181764183,-0.0025
219.81774081774083,0.0025
219.81783981783983,0.0025
219.81793881793882,0.0025
219.81803781803782,-0.0025
219.81813681813682,0.0
219.81823581823582,-0.005
219.81833481833482,-0.0075
219.81843381843385,-0.005
219.81853281853284,0.0
219.81863181863184,-0.005
219.81873081873084,-0.005
219.81882981882984,0.0025
219.81892881892884,0.0
219.81902781902784,0.0025
219.81912681912684,0.0
219.81922581922584,0.0
219.81932481932483,0.0
219.81942381942383,-0.0025
219.81952281952283,-0.0025
219.81962181962183,-0.005
219.81972081972083,0.0025
219.81981981981983,-0.0025
219.81991881991883,-0.005
219.82001782001782,0.0
219.82011682011682,0.0
219.82021582021582,0.0
219.82031482031482,0.005
219.82041382041385,0.0
219.82051282051285,0.0
219.82061182061184,0.0
219.82071082071084,0.0
219.82080982080984,0.005
219.82090882090884,-0.005
219.82100782100784,0.0
219.82110682110684,0.005
219.82120582120584,0.005
219.82130482130484,0.0
219.82140382140383,0.0025
219.82150282150283,0.0
219.82160182160183,0.0025
219.82170082170083,0.0
219.82179982179983,0.01
219.82189882189883,0.005
219.82199782199783,0.0
219.82209682209682,0.0025
219.82219582219582,0.005
219.82229482229482,0.005
219.82239382239385,0.0025
219.82249282249285,0.0025
219.82259182259185,0.0075
219.82269082269084,0.0075
219.82278982278984,0.005
219.82288882288884,0.0075
219.82298782298784,0.005
219.82308682308684,0.005
219.82318582318584,0.005
219.82328482328484,0.0025
219.82338382338384,0.0
219.82348282348283,0.0
219.82358182358183,0.0
219.82368082368083,-0.005
219.82377982377983,-0.0025
219.82387882387883,-0.0025
219.82397782397783,-0.005
219.82407682407683,0.0
219.82417582417582,-0.0025
219.82427482427485,-0.0025
219.82437382437385,-0.0025
219.82447282447285,-0.0075
219.82457182457185,-0.0025
219.82467082467085,-0.0025
219.82476982476985,-0.005
219.82486882486884,0.0
219.82496782496784,-0.0025
219.82506682506684,-0.0025
219.82516582516584,0.0
219.82526482526484,-0.0025
219.82536382536384,-0.0025
219.82546282546284,0.0
219.82556182556183,-0.0025
219.82566082566083,-0.0025
219.82575982575983,0.0
219.82585882585883,-0.0025
219.82595782595783,0.0
219.82605682605683,-0.0025
219.82615582615583,0.0
219.82625482625485,0.0025
219.82635382635385,0.0
219.82645282645285,0.0025
219.82655182655185,0.0
219.82665082665085,0.0
219.82674982674985,-0.0025
219.82684882684885,-0.0025
219.82694782694784,0.0
219.82704682704684,-0.0025
219.82714582714584,-0.0025
219.82724482724484,-0.0025
219.82734382734384,-0.005
219.82744282744284,-0.0025
219.82754182754184,-0.0025
219.82764082764083,-0.005
219.82773982773983,0.0
219.82783882783883,0.0025
219.82793782793783,0.0
219.82803682803683,0.0
219.82813582813583,0.0
219.82823482823486,0.0025
219.82833382833385,-0.0025
219.82843282843285,-0.0025
219.82853182853185,-0.0075
219.82863082863085,-0.005
219.82872982872985,-0.005
219.82882882882885,-0.005
219.82892782892785,-0.005
219.82902682902684,-0.0025
219.82912582912584,0.0
219.82922482922484,0.0
219.82932382932384,-0.0025
219.82942282942284,-0.005
219.82952182952184,-0.005
219.82962082962084,-0.0025
219.82971982971983,-0.0025
219.82981882981883,-0.0075
219.82991782991783,-0.005
219.83001683001683,-0.005
219.83011583011583,-0.0075
219.83021483021486,-0.01
219.83031383031386,-0.0075
219.83041283041285,-0.01
219.83051183051185,-0.012499999
219.83061083061085,-0.012499999
219.83070983070985,-0.0075
219.83080883080885,-0.0075
219.83090783090785,-0.01
219.83100683100685,-0.01
219.83110583110584,-0.01
219.83120483120484,-0.0075
219.83130383130384,-0.01
219.83140283140284,-0.0075
219.83150183150184,-0.0025
219.83160083160084,-0.0075
219.83169983169984,-0.005
219.83179883179884,-0.0025
219.83189783189783,0.0025
219.83199683199683,-0.0025
219.83209583209586,-0.0025
219.83219483219486,0.0
219.83229383229386,0.0
219.83239283239286,-0.0025
219.83249183249185,0.0
219.83259083259085,-0.0025
219.83268983268985,0.0
219.83278883278885,-0.0025
219.83288783288785,-0.0025
219.83298683298685,0.0
219.83308583308585,0.0025
219.83318483318484,0.0
219.83328383328384,0.0
219.83338283338284,0.0025
219.83348183348184,0.0
219.83358083358084,0.0
219.83367983367984,0.0
219.83377883377884,0.0025
219.83387783387784,0.0025
219.83397683397683,0.005
219.83407583407586,0.0025
219.83417483417486,0.0025
219.83427383427386,0.0
219.83437283437286,0.0025
219.83447183447186,0.0
219.83457083457085,-0.0025
219.83466983466985,-0.0075
219.83476883476885,0.0
219.83486783486785,-0.005
219.83496683496685,0.0
219.83506583506585,0.0
219.83516483516485,0.0
219.83526383526385,0.0
219.83536283536284,-0.005
219.83546183546184,0.0
219.83556083556084,0.0025
219.83565983565984,-0.0025
219.83575883575884,-0.0025
219.83585783585784,0.0025
219.83595683595684,0.005
219.83605583605586,0.0
219.83615483615486,0.0
219.83625383625386,0.005
219.83635283635286,0.005
219.83645183645186,0.005
219.83655083655086,0.005
219.83664983664985,0.005
219.83674883674885,0.0075
219.83684783684785,0.005
219.83694683694685,0.005
219.83704583704585,0.005
219.83714483714485,0.0
219.83724383724385,0.0025
219.83734283734285,0.0025
219.83744183744184,0.0075
219.83754083754084,0.0075
219.83763983763984,0.0075
219.83773883773884,0.005
219.83783783783784,0.005
219.83793683793687,0.012499999
219.83803583803586,0.01
219.83813483813486,0.012499999
219.83823383823386,0.01
219.83833283833286,0.0075
219.83843183843186,0.0075
219.83853083853086,0.005
219.83862983862986,0.005
219.83872883872885,0.01
219.83882783882785,0.005
219.83892683892685,0.005
219.83902583902585,0.01
219.83912483912485,0.012499999
219.83922383922385,0.012499999
219.83932283932285,0.0075
219.83942183942185,0.012499999
219.83952083952084,0.015
219.83961983961984,0.015
219.83971883971884,0.02
219.83981783981784,0.02
219.83991683991687,0.015
219.84001584001587,0.0175
219.84011484011486,0.012499999
219.84021384021386,0.015
219.84031284031286,0.012499999
219.84041184041186,0.0075
219.84051084051086,0.01
219.84060984060986,0.01
219.84070884070886,0.0075
219.84080784080786,0.0075
219.84090684090685,0.01
219.84100584100585,0.01
219.84110484110485,0.005
219.84120384120385,0.012499999
219.84130284130285,0.012499999
219.84140184140185,0.01
219.84150084150085,0.005
219.84159984159984,0.01
219.84169884169884,0.01
219.84179784179784,0.012499999
219.84189684189687,0.0075
219.84199584199587,0.0025
219.84209484209487,0.0025
219.84219384219386,0.0025
219.84229284229286,0.005
219.84239184239186,0.005
219.84249084249086,0.0
219.84258984258986,0.005
219.84268884268886,0.005
219.84278784278786,0.0075
219.84288684288686,0.0075
219.84298584298585,0.0075
219.84308484308485,0.01
219.84318384318385,0.0075
219.84328284328285,0.005
219.84338184338185,0.0025
219.84348084348085,0.0025
219.84357984357985,-0.0025
219.84367884367884,0.0
219.84377784377784,0.005
219.84387684387687,0.0025
219.84397584397587,0.0
219.84407484407487,0.005
219.84417384417387,0.005
219.84427284427287,0.0075
219.84437184437186,0.01
219.84447084447086,0.005
219.84456984456986,0.0025
219.84466884466886,0.0025
219.84476784476786,0.005
219.84486684486686,0.005
219.84496584496586,0.0025
219.84506484506485,0.0
219.84516384516385,-0.0025
219.84526284526285,-0.0025
219.84536184536185,-0.005
219.84546084546085,0.0
219.84555984555985,-0.0025
219.84565884565885,-0.005
219.84575784575787,-0.0075
219.84585684585687,-0.01
219.84595584595587,-0.01
219.84605484605487,-0.01
219.84615384615387,-0.015
219.84625284625287,-0.0175
219.84635184635187,-0.012499999
219.84645084645086,-0.0175
219.84654984654986,-0.015
219.84664884664886,-0.015
219.84674784674786,-0.0175
219.84684684684686,-0.02
219.84694584694586,-0.02
219.84704484704486,-0.022499999
219.84714384714385,-0.024999999
219.84724284724285,-0.02
219.84734184734185,-0.0275
219.84744084744085,-0.024999999
219.84753984753985,-0.022499999
219.84763884763885,-0.022499999
219.84773784773787,-0.0175
219.84783684783687,-0.024999999
219.84793584793587,-0.024999999
219.84803484803487,-0.03
219.84813384813387,-0.03
219.84823284823287,-0.0275
219.84833184833187,-0.03
219.84843084843087,-0.024999999
219.84852984852986,-0.024999999
219.84862884862886,-0.0275
219.84872784872786,-0.024999999
219.84882684882686,-0.022499999
219.84892584892586,-0.02
219.84902484902486,-0.02
219.84912384912386,-0.02
219.84922284922285,-0.02
219.84932184932185,-0.0175
219.84942084942085,-0.02
219.84951984951985,-0.02
219.84961884961885,-0.02
219.84971784971788,-0.0175
219.84981684981688,-0.0175
219.84991584991587,-0.015
219.85001485001487,-0.015
219.85011385011387,-0.0175
219.85021285021287,-0.015
219.85031185031187,-0.0175
219.85041085041087,-0.0175
219.85050985050987,-0.015
219.85060885060886,-0.022499999
219.85070785070786,-0.022499999
219.85080685080686,-0.0175
219.85090585090586,-0.015
219.85100485100486,-0.0175
219.85110385110386,-0.02
219.85120285120286,-0.015
219.85130185130186,-0.015
219.85140085140085,-0.0175
219.85149985149985,-0.012499999
219.85159885159885,-0.015
219.85169785169788,-0.012499999
219.85179685179688,-0.01
219.85189585189588,-0.01
219.85199485199487,-0.02
219.85209385209387,-0.012499999
219.85219285219287,-0.0075
219.85229185229187,-0.01
219.85239085239087,-0.012499999
219.85248985248987,-0.01
219.85258885258887,-0.01
219.85268785268786,-0.005
219.85278685278686,-0.005
219.85288585288586,-0.01
219.85298485298486,-0.005
219.85308385308386,-0.0025
219.85318285318286,-0.0025
219.85328185328186,-0.0025
219.85338085338086,0.0025
219.85347985347985,0.005
219.85357885357888,0.0075
219.85367785367788,0.0025
219.85377685377688,0.005
219.85387585387588,0.0
219.85397485397488,0.0025
219.85407385407387,0.0
219.85417285417287,0.0025
219.85427185427187,0.005
219.85437085437087,0.01
219.85446985446987,0.005
219.85456885456887,0.005
219.85466785466787,0.0075
219.85476685476686,0.01
219.85486585486586,0.012499999
219.85496485496486,0.0075
219.85506385506386,0.01
219.85516285516286,0.012499999
219.85526185526186,0.015
219.85536085536086,0.015
219.85545985545986,0.015
219.85555885555888,0.0175
219.85565785565788,0.02
219.85575685575688,0.02
219.85585585585588,0.02
219.85595485595488,0.0175
219.85605385605388,0.02
219.85615285615287,0.02
219.85625185625187,0.02
219.85635085635087,0.022499999
219.85644985644987,0.022499999
219.85654885654887,0.022499999
219.85664785664787,0.022499999
219.85674685674687,0.0175
219.85684585684587,0.0175
219.85694485694486,0.015
219.85704385704386,0.015
219.85714285714286,0.015
219.85724185724186,0.012499999
219.85734085734086,0.012499999
219.85743985743986,0.0075
219.85753885753888,0.0075
219.85763785763788,0.005
219.85773685773688,0.005
219.85783585783588,0.0075
219.85793485793488,0.0075
219.85803385803388,0.0075
219.85813285813288,0.01
219.85823185823187,0.005
219.85833085833087,0.005
219.85842985842987,0.01
219.85852885852887,0.012499999
219.85862785862787,0.005
219.85872685872687,0.0025
219.85882585882587,0.0075
219.85892485892487,0.005
219.85902385902386,0.0075
219.85912285912286,0.005
219.85922185922186,0.005
219.85932085932086,0.005
219.8594198594199,0.0
219.8595188595189,0.0025
219.85961785961788,0.005
219.85971685971688,0.0025
219.85981585981588,0.0075
219.85991485991488,0.0025
219.86001386001388,0.005
219.86011286011288,0.0025
219.86021186021188,0.0
219.86031086031088,0.005
219.86040986040987,0.0075
219.86050886050887,0.0025
219.86060786060787,0.005
219.86070686070687,0.0025
219.86080586080587,0.0025
219.86090486090487,0.005
219.86100386100387,0.0025
219.86110286110286,-0.0025
219.86120186120186,0.0025
219.86130086130086,-0.0025
219.8613998613999,-0.005
219.8614988614989,-0.0025
219.8615978615979,-0.0025
219.86169686169688,0.0
219.86179586179588,-0.0075
219.86189486189488,-0.005
219.86199386199388,-0.01
219.86209286209288,-0.0075
219.86219186219188,-0.005
219.86229086229088,-0.005
219.86238986238988,-0.005
219.86248886248887,-0.0075
219.86258786258787,-0.0075
219.86268686268687,-0.012499999
219.86278586278587,-0.015
219.86288486288487,-0.012499999
219.86298386298387,-0.012499999
219.86308286308287,-0.015
219.86318186318186,-0.015
219.86328086328086,-0.02
219.8633798633799,-0.0175
219.8634788634789,-0.0175
219.8635778635779,-0.02
219.8636768636769,-0.0175
219.86377586377588,-0.0175
219.86387486387488,-0.0175
219.86397386397388,-0.024999999
219.86407286407288,-0.0275
219.86417186417188,-0.024999999
219.86427086427088,-0.024999999
219.86436986436988,-0.03
219.86446886446888,-0.03
219.86456786456787,-0.0275
219.86466686466687,-0.024999999
219.86476586476587,-0.0275
219.86486486486487,-0.0275
219.86496386496387,-0.03
219.86506286506287,-0.024999999
219.86516186516187,-0.022499999
219.86526086526086,-0.0275
219.8653598653599,-0.02
219.8654588654589,-0.022499999
219.8655578655579,-0.022499999
