Time (s),Data
55.38451638451639,-0.0025
55.38461538461539,-0.005
55.384714384714385,-0.005
55.38481338481339,-0.0075
55.38491238491239,-0.0075
55.38501138501139,-0.01
55.38511038511039,-0.01
55.385209385209386,-0.0075
55.38530838530839,-0.0075
55.38540738540739,-0.005
55.38550638550639,-0.005
55.38560538560539,-0.005
55.385704385704386,-0.005
55.38580338580339,-0.0025
55.38590238590239,-0.0075
55.38600138600139,-0.005
55.38610038610039,-0.005
55.38619938619939,-0.0075
55.38629838629839,-0.005
55.38639738639739,-0.005
55.38649638649639,-0.0025
55.38659538659539,-0.0075
55.38669438669439,-0.005
55.38679338679339,-0.005
55.38689238689239,-0.012499999
55.38699138699139,-0.0075
55.38709038709039,-0.0075
55.38718938718939,-0.01
55.38728838728839,-0.0075
55.38738738738739,-0.0075
55.38748638748639,-0.01
55.38758538758539,-0.005
55.38768438768439,0.0
55.387783387783394,-0.0025
55.38788238788239,-0.0025
55.38798138798139,-0.0025
55.38808038808039,-0.0025
55.38817938817939,-0.0025
55.388278388278394,-0.01
55.38837738837739,-0.005
55.38847638847639,-0.0075
55.38857538857539,-0.0025
55.38867438867439,-0.0025
55.388773388773394,-0.005
55.38887238887239,-0.0025
55.38897138897139,0.0
55.38907038907039,-0.005
55.389169389169396,-0.012499999
55.389268389268395,-0.005
55.38936738936739,-0.0025
55.38946638946639,-0.0025
55.38956538956539,-0.005
55.3896643896644,-0.005
55.389763389763395,-0.0025
55.389862389862394,-0.005
55.38996138996139,-0.005
55.39006039006039,-0.005
55.3901593901594,0.0
55.390258390258396,-0.005
55.390357390357394,-0.0075
55.39045639045639,-0.015
55.39055539055539,-0.012499999
55.3906543906544,-0.01
55.390753390753396,-0.0025
55.390852390852395,-0.0025
55.39095139095139,-0.005
55.39105039105039,-0.0075
55.3911493911494,-0.0075
55.391248391248396,-0.005
55.391347391347395,-0.012499999
55.391446391446394,-0.01
55.39154539154539,-0.0075
55.3916443916444,-0.012499999
55.3917433917434,-0.01
55.391842391842395,-0.012499999
55.391941391941394,-0.015
55.39204039204039,-0.012499999
55.3921393921394,-0.012499999
55.3922383922384,-0.01
55.392337392337396,-0.015
55.392436392436394,-0.012499999
55.39253539253539,-0.012499999
55.3926343926344,-0.012499999
55.3927333927334,-0.01
55.392832392832396,-0.0075
55.392931392931395,-0.0075
55.393030393030394,-0.005
55.3931293931294,-0.005
55.3932283932284,-0.0075
55.3933273933274,-0.0075
55.393426393426395,-0.0075
55.393525393525394,-0.0075
55.3936243936244,-0.01
55.3937233937234,-0.0075
55.3938223938224,-0.005
55.393921393921396,-0.005
55.394020394020394,-0.0025
55.3941193941194,-0.0025
55.3942183942184,-0.0075
55.3943173943174,-0.0075
55.394416394416396,-0.0075
55.394515394515395,-0.0075
55.3946143946144,-0.0075
55.3947133947134,-0.0075
55.3948123948124,-0.0025
55.3949113949114,-0.005
55.395010395010395,0.0
55.3951093951094,-0.0025
55.3952083952084,-0.0025
55.3953073953074,-0.005
55.3954063954064,-0.01
55.395505395505396,-0.0025
55.3956043956044,-0.0075
55.3957033957034,-0.01
55.3958023958024,-0.0075
55.3959013959014,-0.01
55.396000396000396,-0.0075
55.3960993960994,-0.005
55.3961983961984,-0.01
55.3962973962974,-0.005
55.3963963963964,-0.0075
55.3964953964954,-0.0075
