Time (s),Data
30.446985446985448,0.01
30.44708444708445,0.0075
30.44718344718345,0.005
30.44728244728245,0.0075
30.44738144738145,0.0025
30.447480447480448,0.005
30.44757944757945,0.005
30.44767844767845,0.0075
30.44777744777745,0.005
30.44787644787645,0.005
30.44797544797545,0.0025
30.44807444807445,0.005
30.44817344817345,0.005
30.44827244827245,0.0025
30.44837144837145,0.0
30.44847044847045,0.0025
30.44856944856945,0.005
30.44866844866845,0.0025
30.448767448767452,-0.0025
30.44886644886645,0.0
30.44896544896545,0.0
30.44906444906445,0.0
30.44916344916345,0.0025
30.449262449262452,0.0025
30.44936144936145,0.0
30.449460449460453,0.0025
30.44955944955945,0.0
30.44965844965845,-0.0025
30.449757449757453,-0.0025
30.44985644985645,0.0
30.449955449955453,0.005
30.450054450054452,0.0025
30.45015345015345,0.0025
30.450252450252453,0.0025
30.45035145035145,0.005
30.450450450450454,0.0
30.450549450549453,0.0025
30.45064845064845,0.005
30.450747450747453,0.0
30.450846450846452,0.0025
30.450945450945454,0.0025
30.451044451044453,0.0025
30.45114345114345,0.0025
30.451242451242454,0.005
30.451341451341452,0.0025
30.451440451440455,0.0025
30.451539451539453,0.0025
30.451638451638452,0.005
30.451737451737454,0.0025
30.451836451836453,0.005
30.451935451935455,0.005
30.452034452034454,-0.0025
30.452133452133452,0.0025
30.452232452232455,0.0025
30.452331452331453,0.0
30.452430452430455,0.0025
30.452529452529454,0.0025
30.452628452628453,0.0
30.452727452727455,0.0025
30.452826452826454,0.005
30.452925452925456,0.005
30.453024453024454,0.01
30.453123453123457,0.0075
30.453222453222455,0.0075
30.453321453321454,0.0075
30.453420453420456,0.0
30.453519453519455,0.0025
30.453618453618457,0.005
30.453717453717456,0.005
30.453816453816454,0.005
30.453915453915457,0.005
30.454014454014455,0.01
30.454113454113457,0.0075
30.454212454212456,0.005
30.454311454311455,0.005
30.454410454410457,0.0075
30.454509454509456,0.0075
30.454608454608458,0.005
30.454707454707457,0.005
30.454806454806455,0.0075
30.454905454905457,0.0025
30.455004455004456,-0.0025
30.45510345510346,-0.005
30.455202455202457,-0.0025
30.455301455301456,0.0025
30.455400455400458,0.0025
30.455499455499456,0.0075
30.45559845559846,0.005
30.455697455697457,0.0025
30.455796455796456,0.005
30.455895455895458,0.005
30.455994455994457,0.0025
30.45609345609346,0.005
30.456192456192458,0.0
30.45629145629146,0.005
30.45639045639046,0.005
30.456489456489457,0.005
30.45658845658846,0.005
30.456687456687458,0.0025
30.45678645678646,0.0
30.45688545688546,0.0
30.456984456984458,0.005
30.45708345708346,0.0025
30.45718245718246,-0.0025
30.45728145728146,0.005
30.45738045738046,0.0025
30.457479457479458,0.01
30.45757845757846,0.0025
30.45767745767746,0.0
30.45777645777646,0.005
30.45787545787546,0.005
30.45797445797446,0.005
30.45807345807346,0.01
30.45817245817246,0.012499999
30.45827145827146,0.012499999
30.45837045837046,0.0075
30.45846945846946,0.005
30.45856845856846,0.005
30.45866745866746,0.0075
30.458766458766462,0.005
30.45886545886546,0.0075
30.45896445896446,0.005
30.45906345906346,0.005
30.45916245916246,0.0075
30.459261459261462,0.0075
30.45936045936046,0.0075
30.45945945945946,0.005
30.459558459558462,0.005
30.45965745965746,0.0075
30.459756459756463,0.0075
30.45985545985546,0.005
30.459954459954464,0.0075
30.460053460053462,0.0025
30.46015246015246,0.005
30.460251460251463,0.0025
30.460350460350462,0.005
30.460449460449464,0.0025
30.460548460548463,0.0025
30.46064746064746,0.005
30.460746460746464,0.005
30.460845460845462,0.005
30.460944460944464,0.0025
30.461043461043463,0.0
30.46114246114246,0.0
30.461241461241464,0.0
30.461340461340463,0.0025
30.461439461439465,0.005
30.461538461538463,0.005
30.461637461637462,0.0025
30.461736461736464,0.0025
30.461835461835463,0.005
30.461934461934465,0.0
30.462033462033464,-0.0025
30.462132462132463,-0.0025
30.462231462231465,0.005
30.462330462330463,-0.0025
30.462429462429466,0.0075
30.462528462528464,0.0025
30.462627462627463,0.0
30.462726462726465,0.0025
30.462825462825464,0.0025
30.462924462924466,-0.005
30.463023463023465,0.0
30.463122463122463,0.0
30.463221463221466,0.0025
30.463320463320464,0.0025
30.463419463419466,0.005
30.463518463518465,0.01
30.463617463617467,0.005
30.463716463716466,0.005
30.463815463815465,0.0075
30.463914463914467,0.005
30.464013464013465,0.005
30.464112464112468,0.0075
30.464211464211466,0.0075
30.464310464310465,0.005
30.464409464409467,0.005
30.464508464508466,0.0075
30.464607464607468,0.0075
30.464706464706467,0.005
30.464805464805465,0.005
30.464904464904468,0.0025
30.465003465003466,0.0
30.46510246510247,0.0025
30.465201465201467,0.0
30.465300465300466,0.0025
30.465399465399468,0.0
30.465498465498467,0.005
30.46559746559747,0.0025
30.465696465696467,0.0025
30.465795465795466,0.0025
30.46589446589447,0.0025
30.465993465993467,0.0025
30.46609246609247,0.0
30.466191466191468,0.0025
30.466290466290467,0.0025
30.46638946638947,0.005
30.466488466488467,0.0025
30.46658746658747,0.005
30.46668646668647,0.0
30.466785466785467,0.0
30.46688446688447,0.0025
30.466983466983468,0.005
30.46708246708247,0.0
30.46718146718147,0.0
30.46728046728047,0.0075
30.46737946737947,0.005
30.467478467478468,0.0025
30.46757746757747,0.005
30.46767646767647,-0.0025
30.46777546777547,0.0025
30.46787446787447,0.0
30.46797346797347,-0.005
30.46807246807247,0.0
30.46817146817147,-0.0025
30.46827046827047,0.0025
30.46836946836947,0.0025
30.46846846846847,0.0025
30.46856746856747,0.0025
30.46866646866647,0.005
30.468765468765472,0.005
30.46886446886447,0.01
30.46896346896347,0.005
30.46906246906247,0.0
30.46916146916147,0.005
30.469260469260472,0.005
30.46935946935947,0.01
30.46945846945847,0.005
30.469557469557472,0.01
30.46965646965647,0.01
30.469755469755473,0.0075
30.46985446985447,0.005
30.46995346995347,0.0075
30.470052470052472,0.01
30.47015147015147,0.015
30.470250470250473,0.01
30.470349470349472,0.0075
30.47044847044847,0.005
30.470547470547473,0.005
30.47064647064647,0.01
30.470745470745474,0.012499999
30.470844470844472,0.01
30.470943470943475,0.01
30.471042471042473,0.005
30.471141471141472,0.005
30.471240471240474,0.005
30.471339471339473,0.0075
30.471438471438475,0.0025
30.471537471537474,0.005
30.471636471636472,0.0075
30.471735471735474,0.0075
30.471834471834473,0.005
30.471933471933475,0.005
30.472032472032474,0.005
30.472131472131473,0.0025
30.472230472230475,0.0025
30.472329472329474,0.0025
30.472428472428476,0.0075
30.472527472527474,0.0075
30.472626472626473,0.005
30.472725472725475,0.0025
30.472824472824474,0.005
30.472923472923476,0.005
30.473022473022475,0.0075
30.473121473121473,0.005
30.473220473220476,0.005
30.473319473319474,0.0075
30.473418473418477,0.005
30.473517473517475,0.005
30.473616473616474,0.0075
30.473715473715476,0.0
30.473814473814475,0.0
30.473913473913477,0.0025
30.474012474012476,0.005
30.474111474111474,0.005
30.474210474210476,0.0025
30.474309474309475,0.005
30.474408474408477,0.005
30.474507474507476,0.0025
30.474606474606478,0.005
30.474705474705477,0.0075
30.474804474804476,0.01
30.474903474903478,0.005
30.475002475002476,0.005
30.47510147510148,0.01
30.475200475200477,0.01
30.475299475299476,0.01
30.475398475398478,0.012499999
30.475497475497477,0.0075
30.47559647559648,0.0075
30.475695475695478,0.005
30.475794475794476,0.005
30.47589347589348,0.005
30.475992475992477,0.0075
30.47609147609148,0.005
30.476190476190478,0.0
30.476289476289477,-0.0025
30.47638847638848,0.005
30.476487476487478,0.005
30.47658647658648,0.005
30.47668547668548,0.005
30.476784476784477,0.005
30.47688347688348,0.0075
30.476982476982478,0.005
30.47708147708148,0.005
30.47718047718048,0.005
30.477279477279478,0.0075
30.47737847737848,0.005
30.47747747747748,0.0075
30.47757647757648,0.0025
30.47767547767548,-0.0025
30.477774477774478,-0.0025
30.47787347787348,-0.0025
30.47797247797248,-0.005
30.47807147807148,-0.005
30.47817047817048,-0.0025
30.478269478269482,0.0
30.47836847836848,-0.005
30.47846747846748,-0.0075
30.47856647856648,-0.0075
30.47866547866548,-0.0075
30.478764478764482,-0.0075
30.47886347886348,-0.0075
30.47896247896248,-0.0075
30.479061479061482,-0.0075
30.47916047916048,-0.01
30.479259479259483,0.0
30.47935847935848,-0.0075
30.47945747945748,-0.005
30.479556479556482,-0.0025
30.47965547965548,0.0
30.479754479754483,-0.005
30.47985347985348,-0.005
30.47995247995248,-0.005
30.480051480051483,-0.005
30.48015048015048,0.0025
30.480249480249483,0.0
30.480348480348482,0.0
30.48044748044748,-0.0025
30.480546480546483,0.0
30.48064548064548,0.0
30.480744480744484,0.0
30.480843480843482,0.0025
30.48094248094248,0.0
30.481041481041483,0.0
30.481140481140482,0.005
30.481239481239484,0.0025
30.481338481338483,0.0
30.481437481437485,-0.0025
30.481536481536484,0.0
30.481635481635482,-0.005
30.481734481734485,0.0025
30.481833481833483,-0.0025
30.481932481932486,-0.0025
30.482031482031484,0.0
30.482130482130483,-0.0025
30.482229482229485,-0.0025
30.482328482328484,0.0
30.482427482427486,0.0
30.482526482526485,0.0
30.482625482625483,-0.005
30.482724482724485,-0.01
30.482823482823484,-0.0025
30.482922482922486,-0.005
30.483021483021485,-0.0025
30.483120483120484,0.0
30.483219483219486,-0.0025
30.483318483318484,-0.005
30.483417483417487,-0.0025
30.483516483516485,-0.005
30.483615483615484,-0.005
30.483714483714486,-0.005
30.483813483813485,-0.005
30.483912483912487,0.0
30.484011484011486,-0.0025
30.484110484110484,-0.0075
30.484209484209487,-0.0025
30.484308484308485,-0.005
30.484407484407487,-0.0025
30.484506484506486,0.0
30.484605484605485,0.0
