Time (s),Data
102.06989406989408,0.01
102.06999306999307,0.012499999
102.07009207009207,0.0175
102.07019107019107,0.015
102.07029007029007,0.015
102.07038907038908,0.015
102.07048807048808,0.01
102.07058707058708,0.01
102.07068607068608,0.01
102.07078507078508,0.012499999
102.07088407088408,0.01
102.07098307098308,0.01
102.07108207108207,0.012499999
102.07118107118107,0.01
102.07128007128007,0.012499999
102.07137907137908,0.01
102.07147807147808,0.0075
102.07157707157708,0.0075
102.07167607167608,0.0075
102.07177507177508,0.0075
102.07187407187408,0.005
102.07197307197308,0.005
102.07207207207207,0.0075
102.07217107217107,0.01
102.07227007227007,0.01
102.07236907236909,0.01
102.07246807246808,0.012499999
102.07256707256708,0.01
102.07266607266608,0.0075
102.07276507276508,0.005
102.07286407286408,0.01
102.07296307296308,0.0075
102.07306207306208,0.0075
102.07316107316107,0.012499999
102.07326007326007,0.015
102.07335907335909,0.01
102.07345807345808,0.012499999
102.07355707355708,0.01
102.07365607365608,0.01
102.07375507375508,0.01
102.07385407385408,0.0075
102.07395307395308,0.01
102.07405207405208,0.0075
102.07415107415108,0.01
102.07425007425007,0.012499999
102.07434907434909,0.01
102.07444807444809,0.012499999
102.07454707454708,0.012499999
102.07464607464608,0.015
102.07474507474508,0.01
102.07484407484408,0.01
102.07494307494308,0.0075
102.07504207504208,0.01
102.07514107514108,0.005
102.07524007524007,0.01
102.07533907533909,0.012499999
102.07543807543809,0.012499999
102.07553707553708,0.015
102.07563607563608,0.015
102.07573507573508,0.012499999
102.07583407583408,0.01
102.07593307593308,0.01
102.07603207603208,0.0075
102.07613107613108,0.012499999
102.07623007623009,0.0075
102.07632907632909,0.01
102.07642807642809,0.01
102.07652707652709,0.01
102.07662607662608,0.01
102.07672507672508,0.0075
102.07682407682408,0.0075
102.07692307692308,0.01
102.07702207702208,0.0025
102.07712107712108,0.01
102.07722007722009,0.005
102.07731907731909,0.01
102.07741807741809,0.0025
102.07751707751709,0.005
102.07761607761609,0.01
102.07771507771508,0.005
102.07781407781408,0.005
102.07791307791308,0.012499999
102.07801207801208,0.0075
102.07811107811108,0.01
102.07821007821009,0.005
102.07830907830909,0.0075
102.07840807840809,0.005
102.07850707850709,0.005
102.07860607860609,0.0075
102.07870507870508,0.0075
102.07880407880408,0.0075
102.07890307890308,0.0075
102.07900207900208,0.005
102.07910107910108,0.0075
102.07920007920009,0.01
102.07929907929909,0.015
102.07939807939809,0.012499999
102.07949707949709,0.0175
102.07959607959609,0.01
102.07969507969509,0.012499999
102.07979407979408,0.015
102.07989307989308,0.01
102.07999207999208,0.01
102.08009108009108,0.0025
102.08019008019009,0.01
102.08028908028909,0.0075
102.08038808038809,0.012499999
102.08048708048709,0.01
102.08058608058609,0.012499999
102.08068508068509,0.0075
102.08078408078408,0.01
102.08088308088308,0.005
102.08098208098208,0.005
102.08108108108108,0.01
102.0811800811801,0.0075
102.08127908127909,0.0025
102.08137808137809,0.005
102.08147708147709,0.005
102.08157608157609,0.005
102.08167508167509,0.005
102.08177408177409,0.0025
102.08187308187308,0.0
102.08197208197208,0.0025
102.08207108207108,0.0075
102.0821700821701,0.0075
102.0822690822691,0.005
102.08236808236809,0.005
102.08246708246709,0.005
102.08256608256609,0.0075
102.08266508266509,0.005
102.08276408276409,0.005
102.08286308286308,0.0025
102.08296208296208,0.0
102.0830610830611,0.0025
102.0831600831601,0.0
102.0832590832591,0.0
102.08335808335809,0.005
102.08345708345709,0.005
102.08355608355609,0.005
102.08365508365509,0.0025
102.08375408375409,-0.0025
102.08385308385309,0.0025
102.08395208395208,-0.0025
