Time (s),Data
137.44639144639146,-0.0025
137.44649044649046,-0.0025
137.44658944658946,-0.0025
137.44668844668846,-0.0025
137.44678744678745,-0.0025
137.44688644688645,-0.0025
137.44698544698545,-0.0025
137.44708444708445,-0.0025
137.44718344718345,-0.0075
137.44728244728245,-0.0025
137.44738144738145,0.0
137.44748044748044,0.0
137.44757944757944,0.0025
137.44767844767847,-0.0025
137.44777744777747,0.0
137.44787644787647,0.0
137.44797544797547,0.0
137.44807444807446,0.0
137.44817344817346,0.0
137.44827244827246,0.0
137.44837144837146,-0.0025
137.44847044847046,-0.0025
137.44856944856946,-0.0025
137.44866844866846,-0.005
137.44876744876746,-0.0075
137.44886644886645,-0.0025
137.44896544896545,0.0
137.44906444906445,0.0
137.44916344916345,0.0025
137.44926244926245,0.0
137.44936144936145,-0.0025
137.44946044946045,0.0
137.44955944955944,0.0
137.44965844965847,0.0
137.44975744975747,0.0
137.44985644985647,0.0025
137.44995544995547,0.0025
137.45005445005447,0.0
137.45015345015346,-0.0025
137.45025245025246,0.0025
137.45035145035146,0.005
137.45045045045046,0.0025
137.45054945054946,0.0025
137.45064845064846,-0.0025
137.45074745074746,-0.0025
137.45084645084646,-0.005
137.45094545094545,0.0
137.45104445104445,0.0
137.45114345114345,0.0
137.45124245124245,0.0
137.45134145134145,0.0
137.45144045144045,0.0
137.45153945153945,0.0
137.45163845163847,-0.0025
137.45173745173747,-0.0075
137.45183645183647,-0.005
137.45193545193547,-0.005
137.45203445203447,-0.0025
137.45213345213347,0.0
137.45223245223247,-0.005
137.45233145233146,-0.0025
137.45243045243046,0.0
137.45252945252946,0.0025
137.45262845262846,-0.0025
137.45272745272746,-0.0025
137.45282645282646,-0.0025
137.45292545292546,-0.005
137.45302445302445,0.0
137.45312345312345,-0.0025
137.45322245322245,-0.0075
137.45332145332145,-0.0075
137.45342045342045,-0.005
137.45351945351948,-0.005
137.45361845361847,-0.0075
137.45371745371747,-0.0025
137.45381645381647,0.0
137.45391545391547,-0.0075
137.45401445401447,-0.005
137.45411345411347,-0.01
137.45421245421247,-0.005
137.45431145431147,-0.005
137.45441045441046,-0.0075
137.45450945450946,-0.0075
137.45460845460846,-0.0075
137.45470745470746,-0.005
137.45480645480646,-0.0025
137.45490545490546,-0.005
137.45500445500446,-0.0025
137.45510345510345,-0.0025
137.45520245520245,0.0
137.45530145530145,-0.0025
137.45540045540045,-0.0025
