Time (s),Data
140.05613305613306,0.0025
140.05623205623206,0.0025
140.05633105633106,0.0
140.05643005643006,0.0075
140.05652905652906,0.0025
140.05662805662806,0.005
140.05672705672706,0.0
140.05682605682605,0.0
140.05692505692505,-0.0025
140.05702405702408,0.0
140.05712305712308,0.0025
140.05722205722208,-0.0025
140.05732105732108,0.0025
140.05742005742007,-0.0025
140.05751905751907,0.0
140.05761805761807,0.0
140.05771705771707,0.0025
140.05781605781607,0.0025
140.05791505791507,0.0025
140.05801405801407,0.005
140.05811305811307,-0.005
140.05821205821206,-0.005
140.05831105831106,-0.005
140.05841005841006,-0.005
140.05850905850906,-0.005
140.05860805860806,-0.0075
140.05870705870706,-0.005
140.05880605880606,-0.0075
140.05890505890505,-0.0025
140.05900405900408,-0.01
140.05910305910308,-0.01
140.05920205920208,-0.0025
140.05930105930108,-0.0075
140.05940005940008,0.005
140.05949905949907,0.0025
140.05959805959807,0.0
140.05969705969707,0.0
140.05979605979607,0.0
140.05989505989507,-0.005
140.05999405999407,-0.005
140.06009306009307,-0.005
140.06019206019207,-0.0075
140.06029106029106,-0.01
140.06039006039006,-0.005
140.06048906048906,-0.01
140.06058806058806,-0.0075
140.06068706068706,0.0
140.06078606078606,0.0
140.06088506088506,0.0
140.06098406098408,0.005
140.06108306108308,0.0025
140.06118206118208,0.0025
140.06128106128108,0.005
140.06138006138008,0.0025
140.06147906147908,-0.0025
140.06157806157807,0.0025
140.06167706167707,0.0
140.06177606177607,0.0
140.06187506187507,0.0
140.06197406197407,-0.0025
140.06207306207307,-0.0025
140.06217206217207,-0.0025
140.06227106227107,0.0025
140.06237006237006,0.0025
140.06246906246906,-0.0025
140.06256806256806,-0.0025
140.06266706266706,0.0025
140.06276606276606,0.005
140.06286506286506,0.005
140.06296406296408,-0.0025
140.06306306306308,0.0
140.06316206316208,0.0
140.06326106326108,0.0025
140.06336006336008,0.0
140.06345906345908,0.0025
140.06355806355808,-0.0025
140.06365706365708,0.0
140.06375606375607,-0.0075
140.06385506385507,0.0
140.06395406395407,0.0
140.06405306405307,-0.0025
140.06415206415207,-0.0025
140.06425106425107,0.0
140.06435006435007,-0.0025
140.06444906444906,0.0025
140.06454806454806,0.0
140.06464706464706,0.0
140.06474606474606,-0.005
140.0648450648451,-0.0075
140.0649440649441,-0.0025
140.06504306504308,-0.0025
140.06514206514208,0.0
140.06524106524108,0.0
140.06534006534008,-0.005
140.06543906543908,-0.0025
140.06553806553808,-0.0025
140.06563706563708,-0.0025
140.06573606573608,-0.0025
140.06583506583507,0.0
140.06593406593407,0.0025
140.06603306603307,-0.0025
140.06613206613207,-0.005
140.06623106623107,-0.0025
140.06633006633007,0.0
140.06642906642907,0.0
140.06652806652806,0.0
140.06662706662706,0.005
140.06672606672606,0.0025
140.0668250668251,0.0
140.0669240669241,0.0025
140.0670230670231,0.0
140.06712206712209,0.0025
140.06722106722108,0.0
140.06732006732008,0.005
140.06741906741908,0.0025
140.06751806751808,0.0
140.06761706761708,0.0
140.06771606771608,0.005
140.06781506781508,-0.0025
140.06791406791407,0.0
140.06801306801307,0.0
140.06811206811207,-0.0075
140.06821106821107,-0.005
140.06831006831007,-0.005
140.06840906840907,0.0
140.06850806850807,0.0025
140.06860706860707,0.005
140.06870606870606,-0.0025
140.0688050688051,0.0
140.0689040689041,0.0025
140.0690030690031,0.005
140.0691020691021,0.005
140.06920106920109,-0.0025
140.06930006930008,0.0
140.06939906939908,0.005
140.06949806949808,-0.0025
140.06959706959708,0.0
140.06969606969608,-0.0025
140.06979506979508,-0.0025
140.06989406989408,-0.005
140.06999306999307,-0.005
140.07009207009207,0.0
140.07019107019107,-0.0025
140.07029007029007,0.0
140.07038907038907,0.0
140.07048807048807,0.0
140.07058707058707,-0.0025
140.07068607068607,0.0025
140.0707850707851,-0.0025
140.0708840708841,0.0
140.0709830709831,0.0
140.0710820710821,0.0
140.0711810711811,0.0025
140.07128007128009,-0.0025
140.07137907137908,0.0025
140.07147807147808,0.0025
140.07157707157708,0.0025
140.07167607167608,0.0075
140.07177507177508,0.0025
140.07187407187408,0.0025
140.07197307197308,0.0025
140.07207207207207,0.0
140.07217107217107,0.0025
140.07227007227007,0.0025
140.07236907236907,0.0025
140.07246807246807,0.0
140.07256707256707,0.0025
140.0726660726661,0.005
140.0727650727651,0.0075
140.0728640728641,0.005
140.0729630729631,0.0025
140.0730620730621,0.0025
140.0731610731611,0.005
140.0732600732601,0.0025
140.0733590733591,-0.0025
140.07345807345808,0.0025
140.07355707355708,0.0025
140.07365607365608,0.005
140.07375507375508,0.0
140.07385407385408,0.0025
140.07395307395308,0.0
140.07405207405208,0.0
140.07415107415108,0.0025
140.07425007425007,0.0025
140.07434907434907,0.0025
140.07444807444807,0.0
140.07454707454707,0.0025
140.0746460746461,0.0025
140.0747450747451,0.005
140.0748440748441,0.0025
140.0749430749431,-0.0025
140.0750420750421,-0.0025
140.0751410751411,-0.0075
140.0752400752401,-0.005
140.0753390753391,-0.0025
140.0754380754381,-0.0025
140.07553707553708,-0.0025
140.07563607563608,-0.005
140.07573507573508,-0.0025
140.07583407583408,-0.005
140.07593307593308,-0.005
140.07603207603208,-0.005
140.07613107613108,-0.01
