Time (s),Data
94.82061182061183,-0.012499999
94.82071082071083,-0.015
94.82080982080983,-0.0175
94.82090882090883,-0.01
94.82100782100783,-0.0175
94.82110682110682,-0.0175
94.82120582120582,-0.012499999
94.82130482130482,-0.01
94.82140382140383,-0.0075
94.82150282150283,-0.005
94.82160182160183,-0.01
94.82170082170083,-0.01
94.82179982179983,-0.01
94.82189882189883,-0.012499999
94.82199782199783,-0.01
94.82209682209682,-0.012499999
94.82219582219582,-0.012499999
94.82229482229482,-0.01
94.82239382239383,-0.01
94.82249282249283,-0.01
94.82259182259183,-0.01
94.82269082269083,-0.01
94.82278982278983,-0.012499999
94.82288882288883,-0.01
94.82298782298783,-0.012499999
94.82308682308683,-0.0075
94.82318582318582,-0.01
94.82328482328482,-0.012499999
94.82338382338384,-0.01
94.82348282348283,-0.012499999
94.82358182358183,-0.01
94.82368082368083,-0.01
94.82377982377983,-0.015
94.82387882387883,-0.01
94.82397782397783,-0.01
94.82407682407683,-0.015
94.82417582417582,-0.012499999
94.82427482427482,-0.015
94.82437382437384,-0.0175
94.82447282447283,-0.015
94.82457182457183,-0.01
94.82467082467083,-0.01
94.82476982476983,-0.012499999
94.82486882486883,-0.012499999
94.82496782496783,-0.01
94.82506682506683,-0.012499999
94.82516582516583,-0.01
94.82526482526482,-0.0075
94.82536382536384,-0.01
94.82546282546284,-0.0075
94.82556182556183,-0.012499999
94.82566082566083,-0.01
94.82575982575983,-0.0075
94.82585882585883,-0.0075
94.82595782595783,-0.01
94.82605682605683,-0.0025
94.82615582615583,-0.005
94.82625482625483,-0.0075
94.82635382635384,-0.005
94.82645282645284,-0.0025
94.82655182655184,-0.005
94.82665082665083,-0.005
94.82674982674983,-0.0025
94.82684882684883,-0.005
94.82694782694783,0.0
94.82704682704683,0.0025
94.82714582714583,0.0025
94.82724482724484,-0.0025
94.82734382734384,0.0
94.82744282744284,0.0
94.82754182754184,-0.0025
94.82764082764083,-0.01
94.82773982773983,-0.0025
94.82783882783883,-0.0025
94.82793782793783,-0.0025
94.82803682803683,-0.0025
94.82813582813583,-0.005
94.82823482823484,-0.005
94.82833382833384,-0.005
94.82843282843284,-0.0025
94.82853182853184,-0.0075
94.82863082863084,-0.0025
94.82872982872983,-0.005
94.82882882882883,-0.0025
94.82892782892783,-0.005
94.82902682902683,-0.0025
94.82912582912583,-0.0025
94.82922482922484,-0.005
94.82932382932384,-0.005
94.82942282942284,-0.0025
94.82952182952184,-0.0025
94.82962082962084,-0.005
94.82971982971983,-0.005
94.82981882981883,-0.005
94.82991782991783,-0.005
94.83001683001683,-0.0025
94.83011583011583,0.0
94.83021483021484,0.0025
94.83031383031384,0.0025
94.83041283041284,0.005
94.83051183051184,0.0025
94.83061083061084,0.0025
94.83070983070984,0.0025
94.83080883080883,0.0025
94.83090783090783,0.0025
94.83100683100683,0.0025
94.83110583110583,0.0
94.83120483120484,0.0025
94.83130383130384,0.0025
94.83140283140284,0.0025
94.83150183150184,0.0025
94.83160083160084,0.0
94.83169983169984,0.0025
94.83179883179884,0.0
94.83189783189783,0.0025
94.83199683199683,0.0
94.83209583209583,0.005
94.83219483219484,0.0025
94.83229383229384,0.0025
94.83239283239284,0.0
94.83249183249184,0.0
94.83259083259084,0.0025
94.83268983268984,0.0025
94.83278883278884,0.0075
94.83288783288783,0.005
94.83298683298683,0.0025
94.83308583308583,0.0025
94.83318483318484,0.005
94.83328383328384,0.005
94.83338283338284,0.0025
94.83348183348184,0.0025
94.83358083358084,0.0
94.83367983367984,0.0025
94.83377883377884,0.0025
94.83387783387784,0.005
94.83397683397683,0.0025
94.83407583407585,0.0
94.83417483417485,0.005
94.83427383427384,0.0025
94.83437283437284,0.0
94.83447183447184,0.0
94.83457083457084,0.0025
94.83466983466984,0.0
94.83476883476884,0.0
94.83486783486784,0.005
94.83496683496683,0.0075
94.83506583506585,0.0
94.83516483516485,-0.0025
94.83526383526385,0.0
94.83536283536284,-0.0025
94.83546183546184,0.0025
94.83556083556084,-0.0025
94.83565983565984,0.0
94.83575883575884,-0.0025
94.83585783585784,0.0
