Time (s),Data
138.31630531630532,0.0025
138.31640431640432,-0.0025
138.31650331650332,0.005
138.3166023166023,0.0025
138.3167013167013,0.0075
138.31680031680034,0.005
138.31689931689934,0.01
138.31699831699834,0.01
138.31709731709734,0.005
138.31719631719633,0.005
138.31729531729533,0.0025
138.31739431739433,0.01
138.31749331749333,0.0075
138.31759231759233,0.0075
138.31769131769133,0.005
138.31779031779033,0.005
138.31788931788932,0.0
138.31798831798832,0.0
138.31808731808732,0.0
138.31818631818632,0.0
138.31828531828532,0.0025
138.31838431838432,0.0
138.31848331848332,0.0
138.31858231858232,0.0025
138.3186813186813,0.0025
138.31878031878034,-0.0025
138.31887931887934,-0.005
138.31897831897834,-0.0025
138.31907731907734,0.0025
138.31917631917634,0.0025
138.31927531927533,0.0025
138.31937431937433,0.005
138.31947331947333,0.005
138.31957231957233,0.0025
138.31967131967133,0.0025
138.31977031977033,-0.0025
138.31986931986933,0.0
138.31996831996832,-0.0025
138.32006732006732,-0.005
138.32016632016632,-0.0025
138.32026532026532,0.0025
138.32036432036432,0.005
138.32046332046332,0.0
138.32056232056232,0.0
138.32066132066132,0.0025
138.32076032076034,0.0025
138.32085932085934,0.0
138.32095832095834,0.0
138.32105732105734,0.0
138.32115632115634,0.0
138.32125532125534,0.0
138.32135432135433,0.0025
138.32145332145333,0.0075
138.32155232155233,0.0025
138.32165132165133,0.0025
138.32175032175033,0.0025
138.32184932184933,-0.0025
138.32194832194833,-0.005
138.32204732204733,-0.0025
138.32214632214632,-0.0025
138.32224532224532,0.005
138.32234432234432,0.005
138.32244332244332,0.005
138.32254232254232,0.005
138.32264132264132,0.0025
138.32274032274034,-0.0025
138.32283932283934,-0.0025
138.32293832293834,0.005
138.32303732303734,0.0
138.32313632313634,0.0025
138.32323532323534,0.0
138.32333432333434,-0.0025
138.32343332343333,0.0025
138.32353232353233,0.0
138.32363132363133,0.0025
138.32373032373033,0.005
138.32382932382933,-0.0025
138.32392832392833,-0.0025
138.32402732402733,0.0
138.32412632412633,-0.0025
138.32422532422532,-0.0025
138.32432432432432,0.0
138.32442332442332,0.0025
138.32452232452232,-0.005
138.32462132462135,-0.005
138.32472032472035,-0.005
138.32481932481934,-0.005
138.32491832491834,-0.0025
138.32501732501734,-0.0075
138.32511632511634,-0.005
138.32521532521534,-0.005
138.32531432531434,-0.005
138.32541332541334,-0.0025
138.32551232551234,-0.0025
138.32561132561133,-0.0025
138.32571032571033,-0.0025
138.32580932580933,0.0
138.32590832590833,-0.005
138.32600732600733,-0.0025
138.32610632610633,0.0025
138.32620532620533,-0.0025
138.32630432630432,0.0
138.32640332640332,-0.0025
138.32650232650232,0.0
138.32660132660135,-0.0025
138.32670032670035,0.0
138.32679932679935,-0.005
138.32689832689834,-0.0075
138.32699732699734,0.0
138.32709632709634,0.0
138.32719532719534,0.0
138.32729432729434,-0.0025
138.32739332739334,-0.0025
138.32749232749234,0.0
138.32759132759134,0.0025
138.32769032769033,0.0
138.32778932778933,0.005
138.32788832788833,0.0
138.32798732798733,0.0
138.32808632808633,0.0025
138.32818532818533,0.005
138.32828432828433,0.0025
138.32838332838332,-0.005
138.32848232848232,0.0
138.32858132858135,0.0
138.32868032868035,-0.0025
138.32877932877935,0.0
138.32887832887835,0.0
138.32897732897734,0.0025
138.32907632907634,0.0
138.32917532917534,0.0025
138.32927432927434,0.0
138.32937332937334,0.0
138.32947232947234,-0.0025
138.32957132957134,-0.0025
138.32967032967034,0.0
138.32976932976933,0.0
138.32986832986833,0.0025
138.32996732996733,0.0
138.33006633006633,0.0
138.33016533016533,0.0
138.33026433026433,0.0
138.33036333036333,0.0
138.33046233046232,-0.005
138.33056133056135,-0.005
138.33066033066035,-0.0075
138.33075933075935,-0.0075
138.33085833085835,-0.005
138.33095733095735,0.0
138.33105633105635,-0.0025
138.33115533115534,-0.005
138.33125433125434,0.0025
138.33135333135334,0.0025
138.33145233145234,0.0025
138.33155133155134,0.0
138.33165033165034,0.0025
138.33174933174934,-0.0025
138.33184833184833,-0.0025
138.33194733194733,-0.005
138.33204633204633,-0.005
138.33214533214533,-0.0025
138.33224433224433,0.0
138.33234333234333,0.0
138.33244233244235,0.0
138.33254133254135,-0.0025
138.33264033264035,0.0
138.33273933273935,-0.005
138.33283833283835,-0.005
138.33293733293735,0.0
138.33303633303635,0.0025
138.33313533313535,0.005
138.33323433323434,0.0
138.33333333333334,0.0
138.33343233343234,0.0
138.33353133353134,0.0
138.33363033363034,0.0
138.33372933372934,-0.0025
138.33382833382834,-0.0025
138.33392733392733,-0.0025
138.33402633402633,-0.0025
