Time (s),Data
190.51113751113752,0.0
190.51123651123652,-0.0025
190.51133551133552,0.0025
190.51143451143452,0.0025
190.51153351153351,0.0
190.5116325116325,0.0
190.5117315117315,0.0025
190.5118305118305,0.0025
190.51192951192954,0.0
190.51202851202854,0.0025
190.51212751212753,0.005
190.51222651222653,0.005
190.51232551232553,0.0
190.51242451242453,-0.0025
190.51252351252353,0.0
190.51262251262253,0.0025
190.51272151272153,0.005
190.51282051282053,0.005
190.51291951291952,0.0075
190.51301851301852,0.005
190.51311751311752,0.0
190.51321651321652,0.0025
190.51331551331552,0.0
190.51341451341452,0.0
190.51351351351352,-0.0025
190.51361251361251,0.0
190.5137115137115,0.0025
190.5138105138105,-0.0025
190.51390951390954,0.0025
190.51400851400854,0.005
190.51410751410754,-0.0025
190.51420651420653,0.0025
190.51430551430553,0.0025
190.51440451440453,0.0025
190.51450351450353,0.005
190.51460251460253,0.0075
190.51470151470153,0.005
190.51480051480053,0.005
190.51489951489953,0.0025
190.51499851499852,0.0075
190.51509751509752,0.0
190.51519651519652,-0.0025
190.51529551529552,0.005
190.51539451539452,0.0025
190.51549351549352,0.0
190.51559251559252,-0.0025
190.51569151569151,-0.005
190.51579051579054,-0.005
190.51588951588954,-0.0025
190.51598851598854,-0.0025
190.51608751608754,-0.005
190.51618651618654,-0.005
190.51628551628554,-0.005
190.51638451638453,-0.0025
190.51648351648353,0.0
190.51658251658253,0.0
190.51668151668153,0.0
190.51678051678053,0.005
190.51687951687953,0.005
190.51697851697853,0.0
190.51707751707752,0.005
190.51717651717652,0.005
190.51727551727552,0.005
190.51737451737452,0.005
190.51747351747352,0.0025
190.51757251757252,0.005
190.51767151767152,0.005
190.51777051777054,0.0075
190.51786951786954,0.0075
190.51796851796854,0.005
190.51806751806754,0.005
190.51816651816654,0.005
190.51826551826554,0.0075
190.51836451836454,0.005
190.51846351846353,0.005
190.51856251856253,0.0025
190.51866151866153,0.0
190.51876051876053,0.0025
190.51885951885953,0.005
190.51895851895853,0.0
190.51905751905753,0.0025
190.51915651915652,-0.0025
190.51925551925552,0.005
190.51935451935452,0.0025
190.51945351945352,0.0025
190.51955251955252,0.005
190.51965151965152,0.0
190.51975051975054,0.0
190.51984951984954,0.0
190.51994851994854,0.0
190.52004752004754,0.0
190.52014652014654,-0.0025
190.52024552024554,-0.0075
190.52034452034454,-0.0075
190.52044352044354,-0.0075
190.52054252054253,-0.0025
190.52064152064153,0.0
190.52074052074053,0.0
190.52083952083953,0.0
190.52093852093853,0.0025
190.52103752103753,0.005
190.52113652113653,-0.0025
190.52123552123552,-0.0075
190.52133452133452,-0.0075
190.52143352143352,-0.005
190.52153252153252,-0.0025
190.52163152163152,-0.0025
190.52173052173055,-0.005
190.52182952182955,-0.005
190.52192852192854,-0.005
190.52202752202754,-0.0025
190.52212652212654,0.0
