Tiempo (s),Datos
287.36288580617287,0.055
287.3629338069409,0.049999997
287.36298180770893,0.06
287.36302980847694,0.049999997
287.36307780924494,0.065
287.36312581001295,0.07
287.36317381078095,0.06
287.36322181154895,0.055
287.36326981231696,0.049999997
287.363317813085,0.055
287.363365813853,0.06
287.363413814621,0.055
287.36346181538903,0.055
287.36350981615703,0.049999997
287.36355781692504,0.06
287.36360581769304,0.055
287.3636538184611,0.049999997
287.3637018192291,0.06
287.3637498199971,0.049999997
287.3637978207651,0.055
287.3638458215331,0.049999997
287.3638938223011,0.06
287.3639418230691,0.06
287.3639898238372,0.06
287.3640378246052,0.055
287.3640858253732,0.06
287.3641338261412,0.055
287.3641818269092,0.06
287.3642298276772,0.055
287.3642778284452,0.055
287.36432582921327,0.055
287.3643738299813,0.055
287.3644218307493,0.055
287.3644698315173,0.055
287.3645178322853,0.055
287.3645658330533,0.06
287.36461383382135,0.055
287.36466183458936,0.055
287.36470983535736,0.055
287.36475783612536,0.055
287.36480583689337,0.055
287.36485383766137,0.055
287.3649018384294,0.049999997
287.36494983919744,0.055
287.36499783996544,0.06
287.36504584073344,0.055
287.36509384150145,0.055
287.36514184226945,0.06
287.36518984303746,0.055
287.36523784380546,0.055
287.3652858445735,0.055
287.3653338453415,0.055
287.3653818461095,0.055
287.36542984687753,0.055
287.36547784764554,0.055
287.36552584841354,0.055
287.36557384918154,0.055
287.3656218499496,0.055
287.3656698507176,0.049999997
287.3657178514856,0.055
287.3657658522536,0.055
287.3658138530216,0.06
287.3658618537896,0.049999997
287.36590985455763,0.06
287.3659578553257,0.049999997
287.3660058560937,0.055
287.3660538568617,0.049999997
287.3661018576297,0.06
287.3661498583977,0.055
287.3661978591657,0.06
287.3662458599337,0.049999997
287.3662938607018,0.055
287.3663418614698,0.055
287.3663898622378,0.055
287.3664378630058,0.055
287.3664858637738,0.055
287.3665338645418,0.055
287.36658186530985,0.055
287.36662986607786,0.049999997
287.36667786684586,0.055
287.36672586761387,0.049999997
287.36677386838187,0.055
287.3668218691499,0.055
287.3668698699179,0.06
287.36691787068594,0.049999997
287.36696587145394,0.049999997
287.36701387222195,0.055
287.36706187298995,0.055
287.36710987375795,0.049999997
287.36715787452596,0.055
287.36720587529396,0.055
287.367253876062,0.06
287.36730187683,0.055
287.36734987759803,0.06
287.36739787836603,0.049999997
287.36744587913404,0.06
287.36749387990204,0.06
287.36754188067005,0.055
287.3675898814381,0.049999997
287.3676378822061,0.049999997
287.3676858829741,0.055
287.3677338837421,0.055
287.3677818845101,0.06
287.3678298852781,0.06
287.36787788604613,0.055
287.3679258868142,0.055
287.3679738875822,0.055
287.3680218883502,0.055
287.3680698891182,0.055
287.3681178898862,0.055
287.3681658906542,0.055
287.3682138914223,0.055
287.3682618921903,0.049999997
287.3683098929583,0.049999997
287.3683578937263,0.055
287.3684058944943,0.055
287.3684538952623,0.049999997
287.3685018960303,0.055
287.36854989679836,0.049999997
287.36859789756636,0.049999997
287.36864589833436,0.055
287.36869389910237,0.055
287.3687418998704,0.06
287.3687899006384,0.055
287.3688379014064,0.055
287.36888590217444,0.055
287.36893390294244,0.055
287.36898190371045,0.06
287.36902990447845,0.055
287.36907790524646,0.055
287.36912590601446,0.055
287.36917390678246,0.049999997
287.3692219075505,0.055
287.36926990831853,0.055
287.36931790908653,0.049999997
287.36936590985454,0.055
287.36941391062254,0.06
287.36946191139054,0.06
287.36950991215855,0.055
287.3695579129266,0.049999997
287.3696059136946,0.055
287.3696539144626,0.049999997
287.3697019152306,0.055
287.3697499159986,0.049999997
287.36979791676663,0.055
287.3698459175347,0.055
287.3698939183027,0.06
287.3699419190707,0.055
287.3699899198387,0.055
287.3700379206067,0.055
287.3700859213747,0.049999997
287.3701339221427,0.06
287.3701819229108,0.049999997
287.3702299236788,0.06
287.3702779244468,0.049999997
287.3703259252148,0.049999997
287.3703739259828,0.055
287.3704219267508,0.055
287.3704699275188,0.055
287.37051792828686,0.055
287.37056592905486,0.055
287.37061392982287,0.055
287.37066193059087,0.055
287.3707099313589,0.055
287.3707579321269,0.055
287.3708059328949,0.055
287.37085393366294,0.049999997
287.37090193443095,0.049999997
287.37094993519895,0.055
287.37099793596695,0.055
287.37104593673496,0.055
287.37109393750296,0.055
287.37114193827097,0.055
287.371189939039,0.06
287.37123793980703,0.049999997
287.37128594057504,0.055
287.37133394134304,0.049999997
287.37138194211104,0.055
287.37142994287905,0.055
287.3714779436471,0.055
287.3715259444151,0.055
287.3715739451831,0.06
287.3716219459511,0.055
287.3716699467191,0.06
287.3717179474871,0.055
287.37176594825513,0.055
287.3718139490232,0.06
287.3718619497912,0.055
287.3719099505592,0.055
287.3719579513272,0.06
287.3720059520952,0.055
287.3720539528632,0.049999997
287.3721019536312,0.055
287.3721499543993,0.049999997
287.3721979551673,0.049999997
287.3722459559353,0.049999997
287.3722939567033,0.049999997
287.3723419574713,0.049999997
287.3723899582393,0.055
287.3724379590073,0.06
287.37248595977536,0.055
287.37253396054336,0.055
287.37258196131137,0.055
287.3726299620794,0.055
287.3726779628474,0.055
287.3727259636154,0.055
287.3727739643834,0.055
287.37282196515145,0.055
287.37286996591945,0.055
287.37291796668745,0.049999997
287.37296596745546,0.049999997
287.37301396822346,0.055
287.37306196899146,0.044999998
287.3731099697595,0.06
287.37315797052753,0.055
287.37320597129553,0.049999997
287.37325397206354,0.055
287.37330197283154,0.055
287.37334997359955,0.055
287.37339797436755,0.055
287.3734459751356,0.055
287.3734939759036,0.06
287.3735419766716,0.055
287.3735899774396,0.055
287.3736379782076,0.055
287.37368597897563,0.055
287.37373397974363,0.055
287.3737819805117,0.049999997
287.3738299812797,0.055
287.3738779820477,0.055
287.3739259828157,0.055
287.3739739835837,0.049999997
287.3740219843517,0.055
287.3740699851197,0.06
287.3741179858878,0.055
287.3741659866558,0.055
287.3742139874238,0.049999997
287.3742619881918,0.055
287.3743099889598,0.049999997
287.3743579897278,0.06
287.3744059904958,0.049999997
287.37445399126386,0.055
287.37450199203187,0.049999997
287.37454999279987,0.055
287.3745979935679,0.044999998
287.3746459943359,0.06
287.3746939951039,0.055
287.37474199587194,0.06
287.37478999663995,0.049999997
287.37483799740795,0.055
287.37488599817596,0.055
287.37493399894396,0.06
287.37498199971196,0.055
287.37503000047997,0.049999997
287.375078001248,0.049999997
287.37512600201603,0.055
287.37517400278404,0.055
287.37522200355204,0.049999997
287.37527000432004,0.055
287.37531800508805,0.06
287.37536600585605,0.055
287.3754140066241,0.06
287.3754620073921,0.055
287.3755100081601,0.055
287.3755580089281,0.049999997
287.3756060096961,0.049999997
287.37565401046413,0.049999997
287.37570201123214,0.049999997
287.3757500120002,0.049999997
287.3757980127682,0.055
287.3758460135362,0.055
287.3758940143042,0.055
287.3759420150722,0.055
287.3759900158402,0.06
287.3760380166082,0.06
287.3760860173763,0.06
287.3761340181443,0.055
287.3761820189123,0.055
287.3762300196803,0.055
287.3762780204483,0.06
287.3763260212163,0.055
287.37637402198436,0.055
287.37642202275237,0.055
287.37647002352037,0.055
287.3765180242884,0.055
287.3765660250564,0.049999997
287.3766140258244,0.049999997
287.3766620265924,0.055
287.37671002736045,0.049999997
287.37675802812845,0.055
287.37680602889645,0.049999997
287.37685402966446,0.049999997
287.37690203043246,0.055
287.37695003120047,0.055
287.37699803196847,0.06
287.37704603273653,0.055
287.37709403350453,0.055
287.37714203427254,0.049999997
287.37719003504054,0.049999997
287.37723803580855,0.055
287.37728603657655,0.055
287.37733403734455,0.055
287.3773820381126,0.055
287.3774300388806,0.049999997
287.3774780396486,0.055
287.3775260404166,0.055
287.37757404118463,0.055
287.37762204195263,0.055
287.37767004272064,0.049999997
287.3777180434887,0.055
287.3777660442567,0.049999997
287.3778140450247,0.06
287.3778620457927,0.049999997
287.3779100465607,0.055
287.3779580473287,0.055
287.3780060480968,0.06
287.3780540488648,0.049999997
287.3781020496328,0.055
287.3781500504008,0.055
287.3781980511688,0.055
287.3782460519368,0.049999997
287.3782940527048,0.055
287.37834205347286,0.049999997
287.37839005424087,0.049999997
287.37843805500887,0.055
287.3784860557769,0.06
287.3785340565449,0.06
287.3785820573129,0.049999997
287.3786300580809,0.065
287.37867805884895,0.055
287.37872605961695,0.049999997
287.37877406038496,0.055
287.37882206115296,0.049999997
287.37887006192096,0.055
287.37891806268897,0.049999997
287.37896606345697,0.055
287.37901406422503,0.055
287.37906206499304,0.055
287.37911006576104,0.055
287.37915806652904,0.049999997
287.37920606729705,0.055
287.37925406806505,0.055
287.37930206883306,0.049999997
287.3793500696011,0.049999997
287.3793980703691,0.049999997
287.3794460711371,0.055
287.3794940719051,0.049999997
287.37954207267313,0.049999997
287.37959007344114,0.049999997
287.3796380742092,0.055
287.3796860749772,0.049999997
287.3797340757452,0.055
287.3797820765132,0.044999998
287.3798300772812,0.055
287.3798780780492,0.049999997
287.3799260788172,0.049999997
287.3799740795853,0.06
287.3800220803533,0.055
287.3800700811213,0.055
287.3801180818893,0.055
287.3801660826573,0.055
287.3802140834253,0.049999997
287.3802620841933,0.055
287.38031008496137,0.049999997
287.38035808572937,0.049999997
287.3804060864974,0.055
287.3804540872654,0.049999997
287.3805020880334,0.055
287.3805500888014,0.049999997
287.3805980895694,0.06
287.38064609033745,0.055
287.38069409110545,0.049999997
287.38074209187346,0.049999997
287.38079009264146,0.049999997
287.38083809340947,0.049999997
287.38088609417747,0.055
287.3809340949455,0.055
287.38098209571353,0.055
287.38103009648154,0.049999997
287.38107809724954,0.06
287.38112609801755,0.055
287.38117409878555,0.055
287.38122209955355,0.055
287.3812701003216,0.06
287.3813181010896,0.049999997
287.3813661018576,0.049999997
287.3814141026256,0.055
287.38146210339363,0.049999997
287.38151010416163,0.055
287.38155810492964,0.055
287.3816061056977,0.055
287.3816541064657,0.055
287.3817021072337,0.055
287.3817501080017,0.049999997
287.3817981087697,0.049999997
287.3818461095377,0.055
287.3818941103057,0.049999997
287.3819421110738,0.049999997
287.3819901118418,0.055
287.3820381126098,0.049999997
287.3820861133778,0.055
287.3821341141458,0.055
287.3821821149138,0.049999997
287.3822301156818,0.049999997
287.38227811644987,0.055
287.3823261172179,0.055
287.3823741179859,0.055
287.3824221187539,0.055
287.3824701195219,0.055
287.3825181202899,0.055
287.3825661210579,0.055
287.38261412182595,0.055
287.38266212259396,0.055
287.38271012336196,0.055
287.38275812412996,0.055
287.38280612489797,0.049999997
287.382854125666,0.049999997
287.38290212643403,0.055
287.38295012720204,0.049999997
287.38299812797004,0.055
287.38304612873804,0.049999997
287.38309412950605,0.055
287.38314213027405,0.055
287.38319013104206,0.055
287.3832381318101,0.055
287.3832861325781,0.049999997
287.3833341333461,0.055
287.38338213411413,0.055
287.38343013488213,0.049999997
287.38347813565014,0.06
287.38352613641814,0.049999997
287.3835741371862,0.055
287.3836221379542,0.049999997
287.3836701387222,0.049999997
287.3837181394902,0.049999997
287.3837661402582,0.049999997
287.3838141410262,0.049999997
287.3838621417942,0.049999997
287.3839101425623,0.055
287.3839581433303,0.049999997
287.3840061440983,0.055
287.3840541448663,0.049999997
287.3841021456343,0.055
287.3841501464023,0.044999998
287.3841981471703,0.055
287.38424614793837,0.055
287.3842941487064,0.06
287.3843421494744,0.055
287.3843901502424,0.049999997
287.3844381510104,0.055
287.3844861517784,0.06
287.38453415254645,0.055
287.38458215331445,0.055
287.38463015408246,0.06
287.38467815485046,0.06
287.38472615561847,0.055
287.38477415638647,0.055
287.3848221571545,0.055
287.38487015792253,0.049999997
287.38491815869054,0.055
287.38496615945854,0.055
287.38501416022655,0.055
287.38506216099455,0.049999997
287.38511016176255,0.055
287.38515816253056,0.049999997
287.3852061632986,0.055
