Tiempo (s),Datos
201.82001782001782,0.0009999999
201.82011682011682,0.0009999999
201.82021582021582,0.0009999999
201.82031482031482,0.0009999999
201.82041382041382,0.0009999999
201.82051282051285,0.0009999999
201.82061182061184,0.0
201.82071082071084,0.0
201.82080982080984,0.0009999999
201.82090882090884,-0.0009999999
201.82100782100784,0.0
201.82110682110684,0.0009999999
201.82120582120584,0.0019999999
201.82130482130484,0.0
201.82140382140383,0.0029999998
201.82150282150283,0.0009999999
201.82160182160183,0.0
201.82170082170083,0.0009999999
201.82179982179983,0.0009999999
201.82189882189883,0.0
201.82199782199783,0.0009999999
201.82209682209682,0.0
201.82219582219582,-0.0009999999
201.82229482229482,0.0009999999
201.82239382239385,0.0009999999
201.82249282249285,0.0009999999
201.82259182259185,0.0
201.82269082269084,-0.0019999999
201.82278982278984,0.0
201.82288882288884,0.0
201.82298782298784,0.0009999999
201.82308682308684,0.0009999999
201.82318582318584,0.0019999999
201.82328482328484,0.0019999999
201.82338382338384,0.0009999999
201.82348282348283,0.0
201.82358182358183,0.0009999999
201.82368082368083,0.0
201.82377982377983,0.0
201.82387882387883,0.0
201.82397782397783,0.0009999999
201.82407682407683,0.0009999999
201.82417582417582,0.0009999999
201.82427482427482,0.0009999999
201.82437382437385,0.0019999999
201.82447282447285,0.0009999999
201.82457182457185,0.0019999999
201.82467082467085,0.0
201.82476982476985,0.0
201.82486882486884,0.0009999999
201.82496782496784,0.0009999999
201.82506682506684,0.0
201.82516582516584,0.0009999999
201.82526482526484,0.0019999999
201.82536382536384,0.0009999999
201.82546282546284,0.0009999999
201.82556182556183,0.0
201.82566082566083,0.0009999999
201.82575982575983,0.0009999999
201.82585882585883,0.0
201.82595782595783,0.0009999999
201.82605682605683,0.0019999999
201.82615582615583,0.0009999999
201.82625482625483,0.0009999999
201.82635382635385,0.0009999999
201.82645282645285,0.0009999999
201.82655182655185,0.0009999999
201.82665082665085,0.0009999999
201.82674982674985,0.0009999999
201.82684882684885,0.0019999999
201.82694782694784,0.0009999999
201.82704682704684,0.0009999999
201.82714582714584,0.0019999999
201.82724482724484,0.0019999999
201.82734382734384,0.0019999999
201.82744282744284,0.0
201.82754182754184,0.0009999999
201.82764082764083,0.0009999999
201.82773982773983,0.0009999999
201.82783882783883,0.0009999999
201.82793782793783,0.0
201.82803682803683,0.0009999999
201.82813582813583,0.0009999999
201.82823482823483,0.0009999999
201.82833382833385,0.0009999999
201.82843282843285,0.0009999999
201.82853182853185,0.0009999999
201.82863082863085,0.0009999999
201.82872982872985,0.0009999999
201.82882882882885,0.0019999999
201.82892782892785,0.0019999999
201.82902682902684,0.0029999998
201.82912582912584,0.0
201.82922482922484,0.0009999999
201.82932382932384,0.0009999999
201.82942282942284,0.0019999999
201.82952182952184,0.0009999999
201.82962082962084,0.0009999999
201.82971982971983,0.0009999999
201.82981882981883,0.0009999999
201.82991782991783,0.0019999999
201.83001683001683,0.0009999999
201.83011583011583,0.0
201.83021483021486,0.0009999999
201.83031383031386,0.0019999999
201.83041283041285,0.0009999999
201.83051183051185,0.0009999999
201.83061083061085,0.0009999999
201.83070983070985,0.0
201.83080883080885,0.0009999999
201.83090783090785,0.0009999999
201.83100683100685,0.0009999999
201.83110583110584,0.0019999999
201.83120483120484,0.0009999999
201.83130383130384,0.0009999999
201.83140283140284,0.0009999999
201.83150183150184,-0.0009999999
201.83160083160084,0.0009999999
201.83169983169984,0.0019999999
201.83179883179884,0.0019999999
201.83189783189783,0.0009999999
201.83199683199683,0.0009999999
201.83209583209583,0.0009999999
201.83219483219486,0.0019999999
201.83229383229386,0.0019999999
201.83239283239286,0.0019999999
201.83249183249185,0.0009999999
201.83259083259085,-0.0009999999
201.83268983268985,0.0009999999
201.83278883278885,0.0009999999
201.83288783288785,0.0
201.83298683298685,0.0009999999
201.83308583308585,-0.0009999999
201.83318483318484,-0.0009999999
201.83328383328384,0.0
201.83338283338284,-0.0009999999
201.83348183348184,-0.0009999999
201.83358083358084,0.0
201.83367983367984,-0.0009999999
201.83377883377884,0.0009999999
201.83387783387784,-0.0009999999
201.83397683397683,-0.0009999999
201.83407583407583,0.0
201.83417483417486,0.0
201.83427383427386,0.0
201.83437283437286,0.0
201.83447183447186,0.0
201.83457083457085,-0.0009999999
201.83466983466985,0.0019999999
201.83476883476885,0.0009999999
201.83486783486785,0.0
201.83496683496685,0.0019999999
