Tiempo (s),Datos
158.32432432432432,0.0
158.32442332442332,0.0009999999
158.32452232452235,0.0009999999
158.32462132462135,0.0019999999
158.32472032472035,0.0009999999
158.32481932481934,0.0019999999
158.32491832491834,0.0
158.32501732501734,0.0019999999
158.32511632511634,0.0019999999
158.32521532521534,0.0
158.32531432531434,-0.0009999999
158.32541332541334,-0.0009999999
158.32551232551234,-0.0009999999
158.32561132561133,0.0019999999
158.32571032571033,0.0009999999
158.32580932580933,0.0019999999
158.32590832590833,0.0019999999
158.32600732600733,0.0019999999
158.32610632610633,0.0009999999
158.32620532620533,0.0
158.32630432630432,0.0009999999
158.32640332640332,0.0
158.32650232650235,0.0
158.32660132660135,0.0
158.32670032670035,0.0019999999
158.32679932679935,-0.0029999998
158.32689832689834,0.0
158.32699732699734,0.0019999999
158.32709632709634,0.0029999998
158.32719532719534,0.0019999999
158.32729432729434,0.0
158.32739332739334,0.0
158.32749232749234,0.0009999999
158.32759132759134,0.0009999999
158.32769032769033,0.0
158.32778932778933,0.0009999999
158.32788832788833,0.0019999999
158.32798732798733,0.0009999999
158.32808632808633,0.0009999999
158.32818532818533,0.0
158.32828432828433,0.0
158.32838332838332,0.0009999999
158.32848232848235,0.0009999999
158.32858132858135,0.0019999999
158.32868032868035,0.0009999999
158.32877932877935,0.0009999999
158.32887832887835,0.0
158.32897732897734,0.0009999999
158.32907632907634,0.0009999999
158.32917532917534,0.0
158.32927432927434,0.0009999999
158.32937332937334,0.0009999999
158.32947232947234,0.0019999999
158.32957132957134,0.0009999999
158.32967032967034,0.0009999999
158.32976932976933,0.0
158.32986832986833,0.0
158.32996732996733,0.0009999999
158.33006633006633,0.0009999999
158.33016533016533,0.0009999999
158.33026433026433,0.0009999999
158.33036333036333,0.0009999999
158.33046233046235,0.0009999999
158.33056133056135,0.0009999999
158.33066033066035,0.0
158.33075933075935,0.0009999999
158.33085833085835,0.0009999999
158.33095733095735,0.0009999999
158.33105633105635,0.0009999999
158.33115533115534,0.0009999999
158.33125433125434,0.0009999999
158.33135333135334,0.0019999999
158.33145233145234,0.0
158.33155133155134,0.0009999999
158.33165033165034,0.0009999999
158.33174933174934,0.0009999999
158.33184833184833,0.0019999999
158.33194733194733,0.0
158.33204633204633,0.0009999999
158.33214533214533,0.0009999999
158.33224433224433,0.0019999999
158.33234333234336,0.0009999999
158.33244233244235,0.0029999998
158.33254133254135,0.0029999998
158.33264033264035,0.0029999998
158.33273933273935,0.0019999999
158.33283833283835,0.0019999999
158.33293733293735,0.0009999999
158.33303633303635,-0.0009999999
158.33313533313535,0.0
158.33323433323434,0.0
158.33333333333334,0.0009999999
158.33343233343234,0.0009999999
158.33353133353134,0.0
158.33363033363034,0.0
158.33372933372934,0.0
158.33382833382834,0.0
158.33392733392733,0.0009999999
158.33402633402633,0.0029999998
158.33412533412533,0.0
158.33422433422433,-0.0009999999
158.33432333432336,0.0
158.33442233442236,0.0
158.33452133452136,0.0
158.33462033462035,0.0019999999
158.33471933471935,0.0009999999
158.33481833481835,0.0009999999
158.33491733491735,0.0
158.33501633501635,0.0
158.33511533511535,0.0009999999
158.33521433521435,0.0019999999
158.33531333531334,0.0009999999
158.33541233541234,0.0009999999
158.33551133551134,0.0009999999
158.33561033561034,0.0019999999
158.33570933570934,0.0009999999
158.33580833580834,0.0009999999
158.33590733590734,0.0
158.33600633600634,0.0009999999
158.33610533610533,0.0009999999
158.33620433620433,0.0
158.33630333630336,0.0009999999
158.33640233640236,0.0009999999
158.33650133650136,0.0019999999
158.33660033660036,0.0019999999
158.33669933669935,0.0009999999
158.33679833679835,0.0009999999
158.33689733689735,-0.0019999999
158.33699633699635,0.0019999999
158.33709533709535,0.0
158.33719433719435,0.0
158.33729333729335,0.0019999999
158.33739233739234,0.0019999999
158.33749133749134,0.0009999999
158.33759033759034,0.0019999999
158.33768933768934,0.0
158.33778833778834,0.0009999999
158.33788733788734,0.0009999999
158.33798633798634,0.0009999999
158.33808533808534,0.0
158.33818433818433,0.0019999999
158.33828333828336,0.0009999999
158.33838233838236,0.0009999999
158.33848133848136,0.0009999999
158.33858033858036,0.0009999999
158.33867933867936,0.0
158.33877833877835,0.0009999999
158.33887733887735,0.0019999999
158.33897633897635,0.0
