Tiempo (s),Datos
23.1977031977032,0.0025
23.1978021978022,0.0025
23.1979011979012,0.0025
23.198000198000198,0.0
23.1980991980992,0.0025
23.1981981981982,0.0025
23.1982971982972,0.0
23.1983961983962,0.0
23.1984951984952,0.0
23.1985941985942,0.0025
23.1986931986932,0.0025
23.1987921987922,0.0025
23.1988911988912,0.0025
23.1989901989902,0.0
23.1990891990892,-0.0025
23.1991881991882,0.0
23.199287199287202,0.0
23.1993861993862,0.0
23.1994851994852,0.0
23.1995841995842,0.0025
23.1996831996832,0.0025
23.199782199782202,0.0025
23.1998811998812,0.0
23.199980199980203,0.0
23.2000792000792,0.0
23.2001782001782,0.0025
23.200277200277203,0.0
23.2003762003762,0.0
23.200475200475204,0.0
23.200574200574202,0.0
23.2006732006732,0.0
23.200772200772203,0.0
23.2008712008712,0.0
23.200970200970204,0.0
23.201069201069203,0.0
23.2011682011682,0.0
23.201267201267203,0.0
23.201366201366202,0.0025
23.201465201465204,0.0
23.201564201564203,0.0
23.2016632016632,0.0025
23.201762201762204,0.0025
23.201861201861202,0.0025
23.201960201960205,0.0
23.202059202059203,0.0
23.202158202158202,-0.0025
23.202257202257204,-0.0025
23.202356202356203,0.0
23.202455202455205,0.0025
23.202554202554204,0.0
23.202653202653202,0.0025
23.202752202752205,0.0025
23.202851202851203,0.0025
23.202950202950205,-0.0025
23.203049203049204,0.0
23.203148203148206,0.0
23.203247203247205,0.0
23.203346203346204,0.0025
23.203445203445206,0.0025
23.203544203544205,0.0
23.203643203643207,0.0
23.203742203742205,0.0025
23.203841203841204,0.0025
23.203940203940206,0.0025
23.204039204039205,0.0
23.204138204138207,0.0
23.204237204237206,0.0
23.204336204336204,0.0
23.204435204435207,0.0
23.204534204534205,0.0
23.204633204633208,0.0025
23.204732204732206,0.0
23.204831204831205,0.0
23.204930204930207,0.005
23.205029205029206,0.0
23.205128205128208,0.0
23.205227205227207,0.0025
23.205326205326205,0.0025
23.205425205425207,0.0
23.205524205524206,0.0025
23.20562320562321,0.0
23.205722205722207,0.0025
23.205821205821206,0.0
23.205920205920208,0.0
23.206019206019207,0.0
23.20611820611821,0.0
23.206217206217207,0.0
23.206316206316206,0.0025
23.20641520641521,0.0025
23.206514206514207,0.0025
23.20661320661321,0.0
23.206712206712208,0.0025
23.20681120681121,0.0025
23.20691020691021,0.0
23.207009207009207,0.0
23.20710820710821,0.0
23.207207207207208,0.0
23.20730620730621,0.0
23.20740520740521,0.0
23.207504207504208,0.0
23.20760320760321,0.0025
23.20770220770221,0.0
23.20780120780121,0.0
23.20790020790021,0.0025
23.207999207999208,0.005
23.20809820809821,-0.0025
23.20819720819721,0.0
23.20829620829621,0.0025
23.20839520839521,0.0
23.20849420849421,0.0
23.20859320859321,0.0
23.20869220869221,0.005
23.20879120879121,0.0025
23.20889020889021,0.005
23.20898920898921,0.0
23.20908820908821,-0.0025
23.20918720918721,0.0025
23.209286209286212,0.0025
23.20938520938521,0.0
23.20948420948421,0.0
23.20958320958321,0.0
23.20968220968221,0.0
23.209781209781212,0.0025
23.20988020988021,0.0
23.20997920997921,0.0
23.210078210078212,0.0
23.21017721017721,-0.0025
23.210276210276213,-0.0025
23.21037521037521,0.0025
23.210474210474214,0.0025
23.210573210573212,0.0
23.21067221067221,0.0
23.210771210771213,-0.0025
23.210870210870212,0.0025
23.210969210969214,0.0
23.211068211068213,-0.0025
23.21116721116721,-0.0025
23.211266211266214,0.0
23.211365211365212,-0.0025
23.211464211464214,0.0
23.211563211563213,0.0
23.21166221166221,0.0025
23.211761211761214,0.0
23.211860211860213,0.0
23.211959211959215,0.0
23.212058212058214,0.0025
23.212157212157212,0.0
23.212256212256214,0.005
23.212355212355213,0.0025
23.212454212454215,0.0
23.212553212553214,0.0025
23.212652212652213,0.0
23.212751212751215,0.0
23.212850212850213,0.0
23.212949212949216,0.0025
23.213048213048214,0.005
23.213147213147213,0.0025
23.213246213246215,0.0
23.213345213345214,0.0025
23.213444213444216,0.0025
23.213543213543215,0.0025
23.213642213642213,0.0
23.213741213741216,0.0025
23.213840213840214,0.0025
23.213939213939216,0.0
23.214038214038215,0.0025
23.214137214137217,0.0025
23.214236214236216,0.0
23.214335214335215,0.0
23.214434214434217,0.0
23.214533214533215,0.0025
23.214632214632218,0.0
23.214731214731216,0.0
23.214830214830215,0.0025
23.214929214929217,0.0025
23.215028215028216,0.0025
23.215127215127218,0.005
23.215226215226217,-0.0025
23.215325215325215,0.0
23.215424215424218,0.0025
23.215523215523216,0.0025
23.21562221562222,0.0025
23.215721215721217,0.0025
23.215820215820216,0.0
23.215919215919218,0.0
23.216018216018217,0.0
23.21611721611722,0.0
23.216216216216218,0.0025
23.216315216315216,0.0
23.21641421641422,0.0
23.216513216513217,0.0
23.21661221661222,0.0
23.216711216711218,0.0025
23.216810216810217,0.0
23.21690921690922,0.0025
23.217008217008217,-0.0025
23.21710721710722,0.0025
23.21720621720622,0.0025
23.217305217305217,0.0
23.21740421740422,-0.0025
23.217503217503218,0.0
23.21760221760222,0.0025
23.21770121770122,0.0
23.21780021780022,0.0
23.21789921789922,0.0
23.21799821799822,0.0
23.21809721809722,0.0
23.21819621819622,0.0
23.21829521829522,0.0025
23.21839421839422,-0.0025
23.21849321849322,-0.0025
23.21859221859222,0.0025
23.21869121869122,0.0
23.21879021879022,0.0
23.21888921888922,0.0
23.21898821898822,0.0
23.21908721908722,-0.0025
23.21918621918622,0.0
23.219285219285222,0.0
23.21938421938422,0.0
23.21948321948322,0.0
23.21958221958222,-0.0025
23.21968121968122,0.0
23.219780219780223,0.0
23.21987921987922,-0.0025
23.21997821997822,0.0
23.220077220077222,0.0
23.22017622017622,0.0
23.220275220275223,0.0025
23.22037422037422,0.0025
23.22047322047322,0.0025
23.220572220572222,0.0
23.22067122067122,-0.0025
23.220770220770223,0.0025
23.220869220869222,0.0025
23.22096822096822,0.0025
23.221067221067223,0.0025
23.22116622116622,0.005
23.221265221265224,0.0025
23.221364221364222,0.0
23.221463221463225,0.0025
23.221562221562223,0.0025
23.221661221661222,0.0
23.221760221760224,0.0
23.221859221859223,0.0025
23.221958221958225,0.0025
23.222057222057224,0.0025
23.222156222156222,0.0025
23.222255222255225,0.0
23.222354222354223,0.0
23.222453222453225,0.0
23.222552222552224,0.0025
23.222651222651223,0.0025
23.222750222750225,0.0025
23.222849222849224,0.0025
23.222948222948226,0.0
23.223047223047224,0.0025
23.223146223146223,0.0025
23.223245223245225,0.0
23.223344223344224,0.0025
23.223443223443226,0.0025
23.223542223542225,0.0025
23.223641223641224,0.0
23.223740223740226,0.0
23.223839223839224,0.0025
23.223938223938227,0.0025
23.224037224037225,0.0025
23.224136224136224,0.0
23.224235224235226,0.0025
23.224334224334225,0.0025
23.224433224433227,0.0025
23.224532224532226,0.0025
23.224631224631224,0.005
23.224730224730227,-0.0025
23.224829224829225,0.0
23.224928224928227,0.005
23.225027225027226,0.0
23.22512622512623,-0.0025
23.225225225225227,0.0
23.225324225324226,0.0
23.225423225423228,0.0025
23.225522225522226,0.0025
23.22562122562123,0.005
23.225720225720227,0.0
23.225819225819226,0.0
23.225918225918228,0.0
23.226017226017227,-0.0025
23.22611622611623,0.0
23.226215226215228,-0.0025
23.226314226314226,-0.0025
23.22641322641323,0.0
23.226512226512227,0.0025
23.22661122661123,0.0025
23.226710226710228,0.0
23.226809226809227,0.0025
23.22690822690823,0.0
23.227007227007228,0.0
23.22710622710623,0.0
23.22720522720523,-0.0025
23.227304227304227,0.0
23.22740322740323,0.0025
23.227502227502228,0.005
23.22760122760123,0.0
23.22770022770023,0.0
23.227799227799228,-0.0025
23.22789822789823,0.0
23.22799722799723,0.0
23.22809622809623,-0.0025
23.22819522819523,0.0
23.228294228294228,-0.0025
23.22839322839323,-0.0025
23.22849222849223,0.0
23.22859122859123,0.0025
23.22869022869023,0.0
23.228789228789232,-0.0025
23.22888822888823,0.0
23.22898722898723,0.0
23.22908622908623,0.0025
23.22918522918523,0.0025
23.229284229284232,0.005
23.22938322938323,0.0025
23.22948222948223,-0.0025
23.229581229581232,-0.0025
23.22968022968023,0.0025
23.229779229779233,0.0
23.22987822987823,0.0
23.22997722997723,0.0
