Tiempo (s),Datos
17.688248688248688,0.0025
17.68834768834769,-0.0025
17.68844668844669,0.0025
17.68854568854569,0.0025
17.68864468864469,0.0
17.68874368874369,0.005
17.68884268884269,0.0
17.68894168894169,0.0
17.68904068904069,0.0025
17.68913968913969,0.0
17.68923868923869,0.0
17.68933768933769,0.0025
17.68943668943669,0.0025
17.689535689535692,0.0025
17.68963468963469,0.0
17.68973368973369,0.0
17.68983268983269,0.0025
17.68993168993169,0.0
17.690030690030692,0.0
17.69012969012969,0.0
17.69022869022869,0.0
17.690327690327692,0.0
17.69042669042669,0.0025
17.690525690525693,0.0025
17.69062469062469,0.0
17.690723690723694,-0.0025
17.690822690822692,0.0025
17.69092169092169,0.0
17.691020691020693,0.0025
17.69111969111969,-0.0025
17.691218691218694,0.0
17.691317691317693,0.0025
17.69141669141669,0.0
17.691515691515693,0.0
17.691614691614692,0.0
17.691713691713694,0.0025
17.691812691812693,0.0025
17.69191169191169,0.0
17.692010692010694,0.0
17.692109692109693,0.0
17.692208692208695,0.0
17.692307692307693,0.0025
17.692406692406692,0.0025
17.692505692505694,0.0025
17.692604692604693,0.0
17.692703692703695,0.0025
17.692802692802694,0.005
17.692901692901692,0.0
17.693000693000695,0.0025
17.693099693099693,0.0
17.693198693198696,-0.0025
17.693297693297694,0.0
17.693396693396693,0.0
17.693495693495695,0.005
17.693594693594694,0.0
17.693693693693696,0.0
17.693792693792695,0.0
17.693891693891693,0.0
17.693990693990695,0.0
17.694089694089694,0.0025
17.694188694188696,0.0025
17.694287694287695,0.0025
17.694386694386697,0.0
17.694485694485696,0.0025
17.694584694584695,0.0
17.694683694683697,0.0
17.694782694782695,-0.0025
17.694881694881698,0.005
17.694980694980696,0.0025
17.695079695079695,0.0025
17.695178695178697,0.0
17.695277695277696,0.0025
17.695376695376698,0.0
17.695475695475697,0.0
17.695574695574695,0.0025
17.695673695673698,0.0025
17.695772695772696,0.0025
17.6958716958717,0.0025
17.695970695970697,0.0025
17.696069696069696,0.0025
17.696168696168698,0.0025
17.696267696267697,0.0025
17.6963666963667,0.0025
17.696465696465697,0.0
17.696564696564696,0.0
17.6966636966637,0.0
17.696762696762697,0.0
17.6968616968617,0.0025
17.696960696960698,0.0
17.697059697059697,0.0025
17.6971586971587,0.0
17.697257697257697,0.0
17.6973566973567,0.0025
17.6974556974557,0.0025
17.697554697554697,0.0025
17.6976536976537,0.0025
17.697752697752698,0.0
17.6978516978517,0.0025
17.6979506979507,0.0025
17.6980496980497,0.0025
17.6981486981487,0.0
17.698247698247698,0.0025
17.6983466983467,0.0025
17.6984456984457,0.005
17.6985446985447,0.0025
17.6986436986437,0.0
17.6987426987427,0.005
17.6988416988417,0.0025
17.6989406989407,0.0
17.6990396990397,0.005
17.6991386991387,0.0025
17.6992376992377,0.0
17.6993366993367,0.0025
17.6994356994357,0.005
17.699534699534702,0.0
17.6996336996337,0.005
17.6997326997327,0.0025
17.6998316998317,0.0025
17.6999306999307,0.0025
17.700029700029702,0.0
17.7001287001287,0.0025
17.7002277002277,0.0025
17.700326700326702,0.0025
17.7004257004257,0.0
17.700524700524703,0.0
17.7006237006237,0.0025
17.7007227007227,0.0025
17.700821700821702,0.0
17.7009207009207,0.0
17.701019701019703,0.0
17.701118701118702,0.0
17.7012177012177,0.0025
17.701316701316703,0.0
17.7014157014157,0.0
17.701514701514704,0.0025
17.701613701613702,0.0
17.701712701712705,0.0025
17.701811701811703,0.0025
17.701910701910702,0.0025
17.702009702009704,0.0
17.702108702108703,0.0
17.702207702207705,0.0
17.702306702306704,0.0
17.702405702405702,0.0
17.702504702504704,0.0025
17.702603702603703,0.0
17.702702702702705,0.0025
17.702801702801704,0.0025
17.702900702900703,0.0
17.702999702999705,0.0
17.703098703098703,0.0
17.703197703197706,0.0025
17.703296703296704,0.0025
17.703395703395703,0.0025
17.703494703494705,0.0
17.703593703593704,0.0
17.703692703692706,0.0
17.703791703791705,0.0
17.703890703890703,0.0
17.703989703989706,0.0
17.704088704088704,0.0
17.704187704187706,0.0
17.704286704286705,0.0025
17.704385704385704,0.0025
17.704484704484706,0.0
17.704583704583705,0.0025
17.704682704682707,0.0025
17.704781704781706,0.0025
17.704880704880708,0.0
17.704979704979706,0.0025
17.705078705078705,0.0
17.705177705177707,0.0
17.705276705276706,0.0
17.705375705375708,0.0
17.705474705474707,0.0025
17.705573705573705,0.0
17.705672705672708,0.0025
17.705771705771706,0.0025
17.70587070587071,0.0
17.705969705969707,0.0025
17.706068706068706,0.0025
17.706167706167708,0.0025
17.706266706266707,0.0
17.70636570636571,0.0
17.706464706464708,0.0
17.706563706563706,0.0
17.70666270666271,0.0
17.706761706761707,0.0
17.70686070686071,0.0
17.706959706959708,0.0025
17.707058707058707,0.0
17.70715770715771,0.005
17.707256707256708,0.0
17.70735570735571,0.0025
17.70745470745471,-0.0025
17.707553707553707,0.0
17.70765270765271,0.0
17.707751707751708,-0.0025
17.70785070785071,0.0025
17.70794970794971,0.0025
17.708048708048707,0.0025
17.70814770814771,0.0
17.70824670824671,0.0025
17.70834570834571,0.0025
17.70844470844471,0.0025
17.70854370854371,0.0025
17.70864270864271,0.0025
17.70874170874171,0.0
17.70884070884071,0.0
17.70893970893971,0.0025
17.709038709038712,0.0025
17.70913770913771,0.0025
17.70923670923671,0.0
17.70933570933571,0.0
17.70943470943471,0.0
17.709533709533712,0.0025
17.70963270963271,0.0025
17.70973170973171,0.0
17.70983070983071,0.0
17.70992970992971,0.0
17.710028710028713,0.0025
17.71012771012771,0.0025
17.71022671022671,0.0025
17.710325710325712,0.0
17.71042471042471,0.0025
17.710523710523713,0.0
17.71062271062271,0.0025
17.71072171072171,0.0
17.710820710820713,0.0
17.71091971091971,0.0025
17.711018711018713,0.0
17.711117711117712,0.0
17.71121671121671,0.0025
17.711315711315713,0.0
17.71141471141471,0.0
17.711513711513714,0.0025
17.711612711612712,0.0
17.71171171171171,0.0025
17.711810711810713,0.0025
17.711909711909712,0.0
17.712008712008714,0.0
17.712107712107713,0.0
17.712206712206715,0.0
17.712305712305714,0.0
17.712404712404712,0.0
17.712503712503715,0.0025
17.712602712602713,0.0
17.712701712701715,0.0025
17.712800712800714,0.0025
17.712899712899713,0.0025
17.712998712998715,0.0
17.713097713097714,0.0
17.713196713196716,0.005
17.713295713295715,0.0025
17.713394713394713,0.0
17.713493713493715,0.0
17.713592713592714,0.0025
17.713691713691716,0.0
17.713790713790715,0.0025
17.713889713889714,0.0025
17.713988713988716,0.0
17.714087714087714,0.0025
17.714186714186717,0.0
17.714285714285715,0.0025
17.714384714384714,0.0
17.714483714483716,0.0
17.714582714582715,0.0
17.714681714681717,0.0025
17.714780714780716,0.0
17.714879714879714,0.0
17.714978714978717,0.0
17.715077715077715,0.0
17.715176715176717,0.0
17.715275715275716,0.0025
17.715374715374715,0.0025
17.715473715473717,0.0
17.715572715572716,0.0
17.715671715671718,0.0025
17.715770715770716,0.0
17.71586971586972,0.0
17.715968715968717,0.0
17.716067716067716,0.0
17.71616671616672,0.0
17.716265716265717,0.0
17.71636471636472,0.0025
17.716463716463718,0.0
17.716562716562716,0.0
17.71666171666172,0.0
17.716760716760717,0.0
17.71685971685972,0.0025
17.716958716958718,0.0
17.717057717057717,-0.0075
17.71715671715672,0.0
17.717255717255718,0.0025
17.71735471735472,0.0025
17.71745371745372,0.0
17.717552717552717,0.005
17.71765171765172,-0.005
17.717750717750718,-0.005
17.71784971784972,0.0025
17.71794871794872,0.0
17.718047718047718,0.0025
17.71814671814672,-0.0025
17.71824571824572,0.0025
17.71834471834472,0.0
17.71844371844372,0.005
17.718542718542718,0.01
17.71864171864172,0.0
17.71874071874072,0.0
17.71883971883972,-0.0025
17.71893871893872,0.0
17.71903771903772,0.0
17.71913671913672,0.01
17.71923571923572,0.0025
17.71933471933472,0.0025
17.71943371943372,0.005
17.719532719532722,0.005
17.71963171963172,0.0
17.71973071973072,-0.0025
17.719829719829722,0.0
17.71992871992872,0.0025
17.720027720027723,0.0
17.72012672012672,-0.0025
17.72022572022572,0.0
17.720324720324722,0.0025
17.72042372042372,0.0
17.720522720522723,-0.005
17.720621720621722,0.0
17.72072072072072,-0.0025
17.720819720819723,0.0075
17.72091872091872,0.0025
17.721017721017724,0.005
