Tiempo (s),Datos
153.97475497475497,0.0019999999
153.97485397485397,0.0019999999
153.974952974953,0.0
153.975051975052,0.0
153.975150975151,0.0009999999
153.97524997525,0.0
153.975348975349,0.0009999999
153.975447975448,0.0019999999
153.975546975547,0.0019999999
153.975645975646,0.0009999999
153.975744975745,0.0019999999
153.975843975844,0.0
153.97594297594298,0.0
153.97604197604198,0.0009999999
153.97614097614098,0.0
153.97623997623998,0.0009999999
153.97633897633898,0.0009999999
153.97643797643798,0.0029999998
153.97653697653698,0.0019999999
153.97663597663598,0.0
153.97673497673497,0.0009999999
153.97683397683397,0.0
153.976932976933,0.0009999999
153.977031977032,0.0009999999
153.977130977131,0.0019999999
153.97722997723,0.0019999999
153.977328977329,0.0009999999
153.977427977428,0.0009999999
153.977526977527,0.0009999999
153.977625977626,0.0009999999
153.977724977725,0.0009999999
153.977823977824,0.0009999999
153.977922977923,0.0009999999
153.97802197802199,0.0009999999
153.97812097812098,0.0
153.97821997821998,0.0019999999
153.97831897831898,0.0009999999
153.97841797841798,0.0019999999
153.97851697851698,0.0009999999
153.97861597861598,0.0009999999
153.97871497871498,0.0
153.97881397881397,0.0009999999
153.978912978913,0.0009999999
153.979011979012,0.0019999999
153.979110979111,0.0
153.97920997921,0.0
153.979308979309,0.0009999999
153.979407979408,0.0019999999
153.979506979507,0.0009999999
153.979605979606,0.0009999999
153.979704979705,0.0009999999
153.979803979804,0.0009999999
153.979902979903,0.0009999999
153.980001980002,0.0009999999
153.98010098010099,0.0009999999
153.98019998019998,0.0009999999
153.98029898029898,0.0
153.98039798039798,0.0019999999
153.98049698049698,0.0009999999
153.98059598059598,0.0009999999
153.98069498069498,0.0
153.980793980794,0.0
153.980892980893,0.0
153.980991980992,0.0009999999
153.981090981091,0.0
153.98118998119,0.0009999999
153.981288981289,0.0009999999
153.981387981388,0.0019999999
153.981486981487,0.0009999999
153.981585981586,0.0
153.981684981685,0.0009999999
153.981783981784,0.0009999999
153.981882981883,0.0009999999
153.981981981982,0.0019999999
153.982080982081,0.0019999999
153.98217998217999,0.0009999999
153.98227898227898,0.0009999999
153.98237798237798,0.0019999999
153.98247698247698,0.0009999999
153.98257598257598,0.0009999999
153.98267498267498,0.0019999999
153.982773982774,0.0019999999
153.982872982873,0.0
153.982971982972,0.0
153.983070983071,0.0009999999
153.98316998317,0.0009999999
153.983268983269,0.0009999999
