Tiempo (s),Datos
91.05098505098506,0.0009999999
91.05108405108406,0.0009999999
91.05118305118306,0.0
91.05128205128206,0.0009999999
91.05138105138106,0.0009999999
91.05148005148006,0.0019999999
91.05157905157905,0.0019999999
91.05167805167805,0.0009999999
91.05177705177705,0.0
91.05187605187606,0.0009999999
91.05197505197506,0.0009999999
91.05207405207406,0.0
91.05217305217306,0.0
91.05227205227206,0.0
91.05237105237106,0.0009999999
91.05247005247006,0.0
91.05256905256905,0.0019999999
91.05266805266805,0.0009999999
91.05276705276705,0.0009999999
91.05286605286607,0.0
91.05296505296506,0.0009999999
91.05306405306406,0.0
91.05316305316306,0.0
91.05326205326206,0.0009999999
91.05336105336106,0.0009999999
91.05346005346006,0.0019999999
91.05355905355906,0.0009999999
91.05365805365805,0.0009999999
91.05375705375705,0.0009999999
91.05385605385607,0.0009999999
91.05395505395506,0.0009999999
91.05405405405406,0.0
91.05415305415306,0.0009999999
91.05425205425206,0.0009999999
91.05435105435106,0.0009999999
91.05445005445006,0.0
91.05454905454906,0.0019999999
91.05464805464806,0.0009999999
91.05474705474705,0.0019999999
91.05484605484607,0.0019999999
91.05494505494507,0.0009999999
91.05504405504406,-0.0009999999
91.05514305514306,-0.0009999999
91.05524205524206,-0.0009999999
91.05534105534106,0.0
91.05544005544006,0.0009999999
91.05553905553906,0.0
91.05563805563806,0.0009999999
91.05573705573705,0.0009999999
91.05583605583607,0.0
91.05593505593507,0.0009999999
91.05603405603406,0.0009999999
91.05613305613306,0.0
91.05623205623206,0.0
91.05633105633106,0.0
91.05643005643006,0.0019999999
91.05652905652906,0.0009999999
91.05662805662806,0.0019999999
91.05672705672706,0.0009999999
91.05682605682607,0.0009999999
91.05692505692507,0.0019999999
91.05702405702407,0.0009999999
91.05712305712306,0.0019999999
91.05722205722206,0.0009999999
91.05732105732106,0.0009999999
91.05742005742006,0.0019999999
91.05751905751906,0.0019999999
91.05761805761806,0.0009999999
91.05771705771706,0.0009999999
91.05781605781607,0.0009999999
91.05791505791507,0.0
91.05801405801407,0.0009999999
91.05811305811307,0.0019999999
91.05821205821206,0.0
91.05831105831106,0.0
91.05841005841006,0.0009999999
91.05850905850906,0.0009999999
91.05860805860806,0.0009999999
91.05870705870707,0.0009999999
91.05880605880607,0.0009999999
91.05890505890507,0.0009999999
91.05900405900407,0.0009999999
91.05910305910307,0.0
91.05920205920206,0.0009999999
91.05930105930106,0.0009999999
91.05940005940006,0.0
91.05949905949906,0.0009999999
91.05959805959806,0.0009999999
91.05969705969707,0.0
91.05979605979607,0.0
91.05989505989507,-0.0009999999
91.05999405999407,-0.0009999999
91.06009306009307,0.0009999999
91.06019206019207,0.0009999999
91.06029106029106,0.0
91.06039006039006,0.0009999999
91.06048906048906,0.0019999999
91.06058806058806,0.0
91.06068706068707,0.0009999999
91.06078606078607,0.0
91.06088506088507,0.0009999999
91.06098406098407,0.0019999999
91.06108306108307,0.0019999999
91.06118206118207,0.0019999999
