Tiempo (s),Datos
199.50024750024753,0.0
199.50034650034652,0.0009999999
199.50044550044552,0.0009999999
199.50054450054452,0.0
199.50064350064352,0.0
199.50074250074252,0.0
199.50084150084152,0.0009999999
199.50094050094052,0.0009999999
199.50103950103951,0.0009999999
199.5011385011385,0.0009999999
199.5012375012375,0.0009999999
199.5013365013365,0.0
199.5014355014355,0.0009999999
199.5015345015345,0.0
199.5016335016335,0.0009999999
199.5017325017325,0.0009999999
199.5018315018315,0.0009999999
199.5019305019305,0.0029999998
199.5020295020295,0.0019999999
199.50212850212853,-0.0009999999
199.50222750222753,0.0
199.50232650232653,0.0
199.50242550242552,0.0
199.50252450252452,0.0
199.50262350262352,0.0
199.50272250272252,0.0
199.50282150282152,0.0009999999
199.50292050292052,-0.0009999999
199.50301950301952,0.0009999999
199.50311850311851,0.0
199.5032175032175,0.0
199.5033165033165,0.0009999999
199.5034155034155,0.0009999999
199.5035145035145,0.0009999999
199.5036135036135,0.0009999999
199.5037125037125,0.0009999999
199.5038115038115,0.0019999999
199.5039105039105,0.0009999999
199.5040095040095,0.0019999999
199.50410850410853,0.0009999999
199.50420750420753,0.0009999999
199.50430650430653,0.0009999999
199.50440550440553,0.0009999999
199.50450450450452,0.0009999999
199.50460350460352,0.0009999999
199.50470250470252,0.0009999999
199.50480150480152,0.0009999999
199.50490050490052,0.0019999999
199.50499950499952,0.0
199.50509850509852,0.0
199.50519750519751,0.0009999999
199.5052965052965,0.0
199.5053955053955,0.0
199.5054945054945,0.0009999999
199.5055935055935,0.0009999999
199.5056925056925,-0.0009999999
199.5057915057915,-0.0009999999
199.5058905058905,-0.0009999999
199.50598950598953,0.0
199.50608850608853,0.0
199.50618750618753,0.0
199.50628650628653,0.0009999999
199.50638550638553,-0.0009999999
199.50648450648453,0.0009999999
199.50658350658352,-0.0009999999
199.50668250668252,0.0
199.50678150678152,-0.0009999999
199.50688050688052,-0.0009999999
199.50697950697952,0.0009999999
199.50707850707852,0.0
199.50717750717752,0.0
199.50727650727652,0.0019999999
199.5073755073755,0.0009999999
199.5074745074745,0.0019999999
199.5075735075735,0.0
199.5076725076725,0.0
199.5077715077715,-0.0009999999
199.5078705078705,0.0009999999
199.50796950796953,0.0019999999
199.50806850806853,0.0009999999
199.50816750816753,0.0
199.50826650826653,0.0009999999
199.50836550836553,0.0009999999
199.50846450846453,0.0
199.50856350856353,0.0009999999
199.50866250866252,0.0019999999
199.50876150876152,0.0019999999
199.50886050886052,0.0009999999
199.50895950895952,0.0019999999
199.50905850905852,0.0019999999
199.50915750915752,0.0009999999
199.50925650925652,0.0009999999
199.50935550935552,0.0
199.5094545094545,0.0009999999
199.5095535095535,0.0019999999
199.5096525096525,0.0009999999
199.5097515097515,0.0019999999
199.5098505098505,0.0009999999
199.50994950994954,0.0
199.51004851004853,0.0
199.51014751014753,0.0009999999
199.51024651024653,0.0009999999
199.51034551034553,0.0009999999
199.51044451044453,0.0
199.51054351054353,0.0019999999
199.51064251064253,0.0009999999
199.51074151074152,0.0
199.51084051084052,0.0009999999
199.51093951093952,0.0009999999
199.51103851103852,0.0
199.51113751113752,0.0029999998
199.51123651123652,0.0009999999
