Tiempo (s),Datos
199.7902187902188,-0.02
199.7903177903178,-0.012499999
199.7904167904168,-0.015
199.7905157905158,-0.0175
199.7906147906148,-0.0175
199.7907137907138,-0.015
199.7908127908128,-0.0175
199.7909117909118,-0.022499999
199.7910107910108,-0.02
199.7911097911098,-0.024999999
199.79120879120882,-0.0275
199.79130779130782,-0.024999999
199.7914067914068,-0.022499999
199.7915057915058,-0.0275
199.7916047916048,-0.024999999
199.7917037917038,-0.03
199.7918027918028,-0.03
199.7919017919018,-0.0325
199.7920007920008,-0.0325
199.7920997920998,-0.035
199.7921987921988,-0.0275
199.7922977922978,-0.03
199.7923967923968,-0.035
199.7924957924958,-0.035
199.7925947925948,-0.037499998
199.7926937926938,-0.037499998
199.7927927927928,-0.037499998
199.7928917928918,-0.037499998
199.7929907929908,-0.04
199.7930897930898,-0.037499998
199.79318879318882,-0.037499998
199.79328779328782,-0.04
199.79338679338682,-0.04
199.79348579348581,-0.04
199.7935847935848,-0.0425
199.7936837936838,-0.0425
199.7937827937828,-0.0425
199.7938817938818,-0.04
199.7939807939808,-0.044999998
199.7940797940798,-0.044999998
199.7941787941788,-0.0425
199.7942777942778,-0.04
199.7943767943768,-0.0425
199.7944757944758,-0.0425
199.7945747945748,-0.04
199.7946737946738,-0.0425
199.7947727947728,-0.0475
199.7948717948718,-0.049999997
199.7949707949708,-0.044999998
199.79506979506982,-0.04
199.79516879516882,-0.0425
199.79526779526782,-0.0425
199.79536679536682,-0.04
199.79546579546582,-0.04
199.79556479556481,-0.0425
199.7956637956638,-0.0425
199.7957627957628,-0.044999998
199.7958617958618,-0.04
199.7959607959608,-0.0425
199.7960597960598,-0.0425
199.7961587961588,-0.0425
199.7962577962578,-0.04
199.7963567963568,-0.037499998
199.7964557964558,-0.044999998
199.7965547965548,-0.04
199.7966537966538,-0.04
199.7967527967528,-0.0425
199.7968517968518,-0.04
199.7969507969508,-0.04
199.79704979704982,-0.037499998
199.79714879714882,-0.0425
199.79724779724782,-0.044999998
199.79734679734682,-0.0425
199.79744579744582,-0.04
199.79754479754482,-0.0425
199.79764379764381,-0.044999998
199.7977427977428,-0.04
199.7978417978418,-0.0475
199.7979407979408,-0.0475
199.7980397980398,-0.0425
199.7981387981388,-0.044999998
199.7982377982378,-0.0425
199.7983367983368,-0.0425
199.7984357984358,-0.04
199.7985347985348,-0.04
199.7986337986338,-0.0425
199.7987327987328,-0.04
199.7988317988318,-0.04
199.7989307989308,-0.044999998
199.79902979902982,-0.0425
199.79912879912882,-0.044999998
199.79922779922782,-0.0425
199.79932679932682,-0.04
199.79942579942582,-0.0425
199.79952479952482,-0.04
199.79962379962382,-0.04
199.79972279972282,-0.04
199.7998217998218,-0.04
199.7999207999208,-0.04
199.8000198000198,-0.037499998
199.8001188001188,-0.037499998
199.8002178002178,-0.037499998
199.8003168003168,-0.035
199.8004158004158,-0.035
199.8005148005148,-0.035
199.8006138006138,-0.037499998
199.8007128007128,-0.0325
199.8008118008118,-0.037499998
199.80091080091083,-0.035
199.80100980100983,-0.035
199.80110880110882,-0.035
199.80120780120782,-0.035
199.80130680130682,-0.0325
199.80140580140582,-0.0325
199.80150480150482,-0.035
199.80160380160382,-0.035
199.80170280170282,-0.0325
199.80180180180182,-0.035
199.8019008019008,-0.03
199.8019998019998,-0.0325
199.8020988020988,-0.03
199.8021978021978,-0.03
199.8022968022968,-0.0325
199.8023958023958,-0.035
199.8024948024948,-0.035
199.8025938025938,-0.0325
199.8026928026928,-0.035
199.8027918027918,-0.03
199.80289080289083,-0.037499998
199.80298980298983,-0.035
199.80308880308883,-0.037499998
199.80318780318783,-0.035
199.80328680328682,-0.035
199.80338580338582,-0.0325
199.80348480348482,-0.0325
199.80358380358382,-0.0325
199.80368280368282,-0.0325
199.80378180378182,-0.037499998
199.80388080388082,-0.037499998
199.80397980397981,-0.037499998
199.8040788040788,-0.037499998
199.8041778041778,-0.037499998
199.8042768042768,-0.035
199.8043758043758,-0.035
199.8044748044748,-0.035
199.8045738045738,-0.0325
199.8046728046728,-0.0325
199.8047718047718,-0.0325
199.80487080487083,-0.037499998
199.80496980496983,-0.035
199.80506880506883,-0.037499998
199.80516780516783,-0.035
199.80526680526683,-0.035
199.80536580536582,-0.03
199.80546480546482,-0.0275
199.80556380556382,-0.03
199.80566280566282,-0.03
199.80576180576182,-0.024999999
199.80586080586082,-0.024999999
199.80595980595982,-0.03
199.80605880605881,-0.0325
199.8061578061578,-0.0325
199.8062568062568,-0.03
199.8063558063558,-0.024999999
199.8064548064548,-0.0275
199.8065538065538,-0.024999999
199.8066528066528,-0.0275
199.8067518067518,-0.022499999
