Tiempo (s),Datos
121.4979704979705,-0.0009999999
121.49806949806951,0.0019999999
121.49816849816851,0.0019999999
121.49826749826751,0.0009999999
121.49836649836651,0.0009999999
121.4984654984655,0.0009999999
121.4985644985645,0.0009999999
121.4986634986635,0.0009999999
121.4987624987625,0.0009999999
121.4988614988615,-0.0009999999
121.4989604989605,0.0
121.49905949905951,0.0009999999
121.49915849915851,0.0019999999
121.49925749925751,0.0009999999
121.49935649935651,0.0009999999
121.49945549945551,0.0009999999
121.4995544995545,0.0009999999
121.4996534996535,0.0009999999
121.4997524997525,0.0009999999
121.4998514998515,0.0019999999
121.4999504999505,0.0
121.50004950004951,0.0009999999
121.50014850014851,0.0009999999
121.50024750024751,0.0
121.50034650034651,0.0
121.50044550044551,0.0
121.5005445005445,0.0009999999
121.5006435006435,0.0
121.5007425007425,0.0
121.5008415008415,0.0009999999
121.5009405009405,0.0019999999
121.50103950103951,0.0
121.50113850113851,0.0009999999
121.50123750123751,0.0009999999
121.50133650133651,0.0009999999
121.50143550143551,0.0019999999
121.50153450153451,0.0009999999
121.5016335016335,0.0009999999
121.5017325017325,0.0019999999
121.5018315018315,0.0019999999
121.50193050193052,0.0019999999
121.50202950202952,0.0019999999
121.50212850212851,-0.0009999999
121.50222750222751,0.0
121.50232650232651,0.0009999999
121.50242550242551,0.0
121.50252450252451,0.0
121.5026235026235,0.0
121.5027225027225,0.0009999999
121.5028215028215,0.0
121.50292050292052,-0.0009999999
121.50301950301952,-0.0009999999
121.50311850311851,0.0009999999
121.50321750321751,0.0009999999
121.50331650331651,0.0019999999
121.50341550341551,0.0019999999
121.50351450351451,0.0
121.50361350361351,0.0009999999
121.5037125037125,0.0
121.5038115038115,-0.0009999999
121.50391050391052,0.0019999999
121.50400950400952,0.0009999999
121.50410850410852,0.0
121.50420750420751,0.0009999999
121.50430650430651,0.0
121.50440550440551,0.0009999999
121.50450450450451,0.0009999999
121.50460350460351,0.0019999999
121.50470250470251,0.0009999999
121.5048015048015,0.0009999999
121.50490050490052,0.0019999999
121.50499950499952,0.0009999999
121.50509850509852,0.0009999999
121.50519750519751,0.0009999999
121.50529650529651,0.0009999999
