Tiempo (s),Datos
60.60399960399961,0.0025
60.60409860409861,0.0
60.60419760419761,0.0025
60.60429660429661,0.0025
60.604395604395606,0.0025
60.60449460449461,0.0
60.60459360459361,0.0025
60.60469260469261,0.0025
60.60479160479161,0.0025
60.604890604890606,0.0025
60.60498960498961,0.0025
60.60508860508861,0.0025
60.60518760518761,-0.0025
60.60528660528661,0.0025
60.60538560538561,0.0025
60.60548460548461,0.0
60.60558360558361,0.0025
60.60568260568261,0.0
60.60578160578161,0.0
60.60588060588061,0.0025
60.60597960597961,0.0
60.60607860607861,0.0025
60.60617760617761,0.0
60.60627660627661,0.0
60.60637560637561,0.0
60.60647460647461,0.0025
60.60657360657361,0.0
60.60667260667261,0.0
60.60677160677161,0.0025
60.60687060687061,0.0025
60.60696960696961,0.0
60.60706860706861,0.0
60.60716760716761,0.0
60.60726660726661,0.0
60.60736560736561,0.0
60.607464607464614,0.0
60.60756360756361,0.0025
60.60766260766261,0.0025
60.60776160776161,0.0
60.60786060786061,0.0
60.607959607959614,0.0025
60.60805860805861,0.0025
60.60815760815761,0.0
60.60825660825661,0.0025
60.60835560835561,0.0025
60.608454608454615,0.0025
60.60855360855361,0.0025
60.60865260865261,0.0025
60.60875160875161,0.0
60.60885060885061,0.0025
60.608949608949615,0.0
60.609048609048614,0.0025
60.60914760914761,0.0025
60.60924660924661,0.0025
60.60934560934561,0.0025
60.609444609444616,0.0
60.609543609543614,0.0025
60.60964260964261,0.0025
60.60974160974161,0.0025
60.60984060984061,0.0025
60.609939609939616,0.0025
60.610038610038615,-0.0025
60.61013761013761,0.0
60.61023661023661,0.0025
60.61033561033561,0.0
60.610434610434616,0.0025
60.610533610533615,0.0
60.610632610632614,0.0025
60.61073161073161,0.0
60.61083061083062,0.0025
60.61092961092962,0.0
60.611028611028615,0.0
60.611127611127614,0.0025
60.61122661122661,0.0025
60.61132561132562,0.0025
60.61142461142462,0.0
60.611523611523616,0.0
60.611622611622614,0.0025
60.61172161172161,0.0
60.61182061182062,0.0025
60.61191961191962,0.0
60.612018612018616,0.0025
60.612117612117615,0.0
60.61221661221661,0.0
60.61231561231562,0.005
60.61241461241462,0.0
60.61251361251362,0.0
60.612612612612615,0.0
60.612711612711614,-0.0025
60.61281061281062,0.0025
60.61290961290962,0.005
60.61300861300862,0.0025
60.613107613107616,0.0
60.613206613206614,0.0
60.61330561330562,-0.0025
60.61340461340462,0.0
60.61350361350362,-0.0025
60.613602613602616,0.0025
60.613701613701615,0.0025
60.61380061380062,0.0025
60.61389961389962,0.0025
60.61399861399862,-0.0025
60.614097614097616,0.0025
60.614196614196615,0.0
60.61429561429562,0.0
60.61439461439462,0.0025
60.61449361449362,0.0025
60.61459261459262,0.0
60.614691614691615,0.0025
60.61479061479062,0.0025
60.61488961488962,0.0025
60.61498861498862,0.0025
60.61508761508762,0.0
60.615186615186616,0.0025
60.61528561528562,0.0025
60.61538461538462,0.0025
60.61548361548362,0.0025
60.61558261558262,0.0
60.615681615681616,0.0
60.61578061578062,-0.0025
60.61587961587962,0.0025
60.61597861597862,0.0
60.61607761607762,0.0
60.61617661617662,0.0025
60.61627561627562,0.0025
60.61637461637462,0.0025
60.61647361647362,0.0025
60.61657261657262,0.0
60.61667161667162,0.0
60.61677061677062,0.0
60.61686961686962,0.0
60.61696861696862,0.0025
60.61706761706762,0.0025
60.61716661716662,0.0
60.61726561726562,0.0
60.61736461736462,0.0
60.61746361746362,0.0025
60.61756261756262,0.005
60.617661617661625,0.0025
60.617760617760624,0.0
60.61785961785962,0.0025
60.61795861795862,0.0025
60.61805761805762,0.0075
60.618156618156625,0.005
60.618255618255624,-0.005
60.61835461835462,-0.0025
60.61845361845362,0.0
60.61855261855262,0.0025
60.618651618651626,0.0
60.618750618750624,0.0
60.61884961884962,0.0025
60.61894861894862,-0.0075
60.61904761904762,0.0025
60.619146619146626,0.0
60.619245619245625,0.0025
60.61934461934462,-0.0025
60.61944361944362,0.0025
60.61954261954262,0.0
60.61964161964163,0.0
60.619740619740625,0.0
60.619839619839624,-0.0025
60.61993861993862,-0.0025
60.62003762003762,-0.0025
60.62013662013663,0.0025
60.620235620235626,-0.005
60.620334620334624,0.0025
60.62043362043362,0.0
60.62053262053262,0.005
60.62063162063163,0.0025
60.620730620730626,0.005
60.620829620829625,0.0
60.62092862092862,0.0075
60.62102762102762,0.0
60.62112662112663,-0.0025
60.621225621225626,0.0
60.621324621324625,0.0025
60.621423621423624,0.005
60.62152262152262,0.005
60.62162162162163,0.0025
60.62172062172063,0.0025
60.621819621819625,-0.0025
60.621918621918624,0.005
60.62201762201762,0.0075
60.62211662211663,0.0025
60.62221562221563,0.0025
60.622314622314626,0.0
60.622413622413625,0.0
60.62251262251262,0.0025
60.62261162261163,0.0075
60.62271062271063,0.005
60.622809622809626,0.0025
60.622908622908625,0.0
60.623007623007624,0.0025
60.62310662310663,0.005
60.62320562320563,0.0025
60.62330462330463,0.0025
60.623403623403625,0.0
60.623502623502624,0.0
60.62360162360163,0.0025
60.62370062370063,0.0025
60.62379962379963,0.0025
60.623898623898626,0.005
60.623997623997624,0.0
60.62409662409663,0.0075
60.62419562419563,0.0025
60.62429462429463,0.005
60.624393624393626,-0.0025
60.624492624492625,-0.0025
60.62459162459163,0.0
60.62469062469063,0.0075
60.62478962478963,0.005
60.62488862488863,0.0025
60.62498762498763,-0.005
60.62508662508663,0.0
60.62518562518563,-0.0025
60.62528462528463,0.005
60.62538362538363,0.0025
60.62548262548263,-0.0025
60.62558162558163,0.0
60.62568062568063,0.0
60.62577962577963,-0.0025
60.62587862587863,-0.0025
60.62597762597763,0.0
60.62607662607663,0.0
60.62617562617563,0.0
60.62627462627463,-0.0025
60.62637362637363,0.0
60.62647262647263,0.0075
60.62657162657163,0.0
60.62667062667063,0.005
60.62676962676963,-0.005
60.62686862686863,-0.0025
60.626967626967634,-0.0025
60.62706662706663,-0.0025
60.62716562716563,0.0
60.62726462726463,0.005
60.62736362736363,-0.005
60.627462627462634,-0.0025
60.62756162756163,0.0
60.62766062766063,0.005
60.62775962775963,0.0025
60.62785862785863,0.005
60.627957627957635,0.0025
60.62805662805663,0.0025
60.62815562815563,-0.005
60.62825462825463,0.0
60.62835362835363,0.005
60.628452628452635,0.0
60.628551628551634,0.0
60.62865062865063,-0.005
60.62874962874963,-0.0025
60.62884862884863,0.0
60.628947628947635,-0.0025
60.629046629046634,0.0
60.62914562914563,-0.0025
60.62924462924463,0.0025
60.62934362934363,0.005
60.629442629442636,0.005
60.629541629541635,0.0025
60.62964062964063,0.0025
60.62973962973963,-0.0025
60.62983862983863,0.0025
60.629937629937636,0.0025
60.630036630036635,0.0025
60.630135630135634,0.0
60.63023463023463,0.0
60.63033363033363,0.0
60.63043263043264,0.0
60.630531630531635,0.0
60.630630630630634,0.0
60.63072963072963,-0.0025
60.63082863082863,0.0
60.63092763092764,0.0
60.631026631026636,0.0
60.631125631125634,0.0
60.63122463122463,0.0
60.63132363132363,0.0
60.63142263142264,0.0
60.631521631521636,0.0
60.631620631620635,0.0025
60.63171963171963,0.0025
60.63181863181863,0.0025
60.63191763191764,0.0
60.63201663201664,0.0025
60.632115632115635,0.0
60.632214632214634,0.0
60.63231363231364,0.0
60.63241263241264,0.005
60.63251163251164,0.0
60.632610632610636,0.005
60.632709632709634,0.0025
60.63280863280864,0.0025
60.63290763290764,0.0025
60.63300663300664,0.0
60.633105633105636,0.0025
60.633204633204635,0.0025
60.63330363330364,0.0025
60.63340263340264,0.0025
60.63350163350164,0.0
60.633600633600636,0.0025
60.633699633699635,0.0025
60.63379863379864,0.0
60.63389763389764,0.0
60.63399663399664,0.0025
60.63409563409564,0.0
60.634194634194635,0.0
60.63429363429364,0.0025
60.63439263439264,0.0
60.63449163449164,0.0025
60.63459063459064,0.0025
60.634689634689636,0.0025
60.63478863478864,0.0
60.63488763488764,0.0025
60.63498663498664,0.0
60.63508563508564,0.0025
60.635184635184636,0.0025
60.63528363528364,-0.0025
60.63538263538264,0.0025
60.63548163548164,0.0
60.63558063558064,0.0025
60.63567963567964,0.0
60.63577863577864,0.0
60.63587763587764,0.0
60.63597663597664,0.0025
60.63607563607564,0.0025
60.63617463617464,0.0
60.63627363627364,0.0
60.63637263637264,-0.0025
60.63647163647164,0.0
60.63657063657064,0.0
60.63666963666964,0.0
60.63676863676864,0.0025
60.63686763686764,0.0
60.63696663696664,0.0025
60.63706563706564,0.0025
60.63716463716464,0.0025
60.63726363726364,0.0
60.63736263736264,0.0
60.63746163746164,0.0
60.63756063756064,0.0
60.63765963765964,0.0025
60.637758637758644,0.005
60.63785763785764,0.0025
60.63795663795664,0.005
60.63805563805564,-0.0025
60.63815463815464,0.0025
60.638253638253644,0.0
60.63835263835264,0.0
60.63845163845164,0.0025
60.63855063855064,0.0
60.63864963864964,0.0
60.638748638748645,0.0
60.63884763884764,0.0025
60.63894663894664,0.0
60.63904563904564,0.0
60.63914463914464,0.0
60.639243639243645,0.0
60.639342639342644,0.0
60.63944163944164,0.0
60.63954063954064,0.0
60.63963963963965,0.0
60.639738639738646,0.0
60.639837639837644,0.0025
60.63993663993664,0.0
60.64003564003564,0.0
60.64013464013465,0.0
60.640233640233646,0.0025
60.640332640332645,0.0
60.64043164043164,0.0
60.64053064053064,0.0025
60.64062964062965,-0.0025
60.640728640728646,0.0025
60.640827640827645,0.0025
60.640926640926644,0.0
60.64102564102564,0.0
60.64112464112465,0.0025
60.64122364122365,0.0
60.641322641322645,0.0
60.641421641421644,0.0025
60.64152064152064,0.0025
60.64161964161965,0.0
60.64171864171865,0.0
60.641817641817646,0.0
60.641916641916644,0.0025
60.64201564201564,0.0
60.64211464211465,0.0
60.64221364221365,0.0025
60.642312642312646,0.0025
60.642411642411645,0.0
60.64251064251064,0.0
60.64260964260965,0.0
60.64270864270865,0.0
60.64280764280765,0.0025
60.642906642906645,0.0
60.643005643005644,0.0
60.64310464310465,0.0025
60.64320364320365,0.0
60.64330264330265,0.0025
60.643401643401646,0.0
60.643500643500644,0.005
60.64359964359965,0.0025
60.64369864369865,0.0
60.64379764379765,-0.0025
60.643896643896646,0.0
60.643995643995645,0.0
60.64409464409465,0.0
60.64419364419365,0.0025
60.64429264429265,0.0
60.644391644391646,0.0025
60.644490644490645,0.0
60.64458964458965,0.0025
60.64468864468865,0.0
60.64478764478765,0.005
60.64488664488665,0.0
60.644985644985645,0.0
60.64508464508465,0.0025
60.64518364518365,-0.0025
60.64528264528265,0.0
60.64538164538165,0.0
60.645480645480646,-0.0025
60.64557964557965,0.0025
60.64567864567865,0.0025
60.64577764577765,0.0
60.64587664587665,0.0
60.645975645975646,0.0
60.64607464607465,0.005
60.64617364617365,0.0025
60.64627264627265,0.0025
60.64637164637165,0.0025
60.646470646470654,0.0
60.64656964656965,0.0
60.64666864666865,0.0025
60.64676764676765,0.0025
60.64686664686665,0.0025
60.646965646965654,0.0
60.64706464706465,0.0025
60.64716364716365,0.0025
60.64726264726265,0.0025
60.64736164736165,0.005
60.647460647460655,0.0025
60.64755964755965,0.0025
60.64765864765865,0.0025
60.64775764775765,0.0
60.64785664785665,0.0025
60.647955647955655,0.0
60.648054648054654,0.0025
60.64815364815365,0.0025
60.64825264825265,0.0
60.64835164835165,-0.0025
60.648450648450655,0.0
60.648549648549654,0.0
60.64864864864865,0.0
60.64874764874765,-0.0025
60.64884664884665,-0.0025
60.648945648945656,-0.0025
60.649044649044654,0.0
60.64914364914365,0.0025
60.64924264924265,0.0025
60.64934164934165,0.0025
60.649440649440656,0.0
60.649539649539655,0.0
60.64963864963865,0.0
60.64973764973765,0.0025
60.64983664983665,0.0025
60.64993564993566,0.0
60.650034650034655,0.0
60.650133650133654,0.0025
60.65023265023265,0.005
60.65033165033165,0.0025
60.65043065043066,-0.0025
60.650529650529656,0.0
60.650628650628654,0.0
60.65072765072765,-0.0025
60.65082665082665,-0.0025
60.65092565092566,0.0
60.651024651024656,-0.005
60.651123651123655,0.0025
60.65122265122265,0.0
60.65132165132165,0.0
60.65142065142066,0.0025
60.651519651519656,0.0
60.651618651618655,0.0025
60.651717651717654,0.0025
60.65181665181665,0.0
60.65191565191566,0.0
60.65201465201466,0.0
60.652113652113655,0.0
60.652212652212654,0.005
60.65231165231165,0.0
60.65241065241066,0.0025
60.65250965250966,0.0
60.652608652608656,0.0
60.652707652707655,0.0025
60.65280665280665,0.0025
60.65290565290566,0.0
60.65300465300466,0.0
60.653103653103656,0.0
60.653202653202655,0.0025
60.653301653301654,0.0
60.65340065340066,0.0025
60.65349965349966,0.0025
60.65359865359866,0.0025
60.653697653697655,0.0
60.65379665379666,0.0025
60.65389565389566,0.0025
60.65399465399466,0.0
60.65409365409366,0.0025
60.654192654192656,0.0
60.65429165429166,0.0
60.65439065439066,0.0
60.65448965448966,0.0
60.65458865458866,0.0
60.654687654687656,0.0025
60.65478665478666,0.0025
60.65488565488566,0.0
60.65498465498466,0.0025
60.65508365508366,0.0025
60.65518265518266,0.0
60.65528165528166,0.0
60.65538065538066,0.0025
60.65547965547966,0.0025
60.65557865557866,0.0
60.65567765567766,-0.0025
60.65577665577666,0.0
60.65587565587566,-0.0025
60.65597465597466,-0.0025
60.65607365607366,0.0025
60.65617265617266,0.0
60.65627165627166,0.0025
60.65637065637066,0.0025
60.65646965646966,0.0
60.65656865656866,0.0025
60.65666765666766,0.0025
60.65676665676666,-0.0025
60.65686565686566,0.0025
60.65696465696466,0.0025
60.65706365706366,0.0025
60.65716265716266,0.0025
60.657261657261664,0.0025
60.65736065736066,0.0025
60.65745965745966,0.0025
60.65755865755866,0.0
60.65765765765766,0.0025
60.657756657756664,0.0
60.65785565785566,-0.0025
60.65795465795466,0.0
60.65805365805366,0.0025
60.65815265815266,0.0025
60.658251658251665,0.0
60.65835065835066,0.0025
60.65844965844966,0.0025
60.65854865854866,0.0025
60.65864765864766,0.0025
60.658746658746665,0.0
60.658845658845664,0.0025
60.65894465894466,0.0025
60.65904365904366,0.0
60.65914265914266,0.0
60.659241659241665,0.0025
60.659340659340664,-0.0025
60.65943965943966,0.0025
60.65953865953866,0.0
60.65963765963766,-0.0025
60.659736659736666,0.0
60.659835659835665,0.0
60.65993465993466,0.0025
60.66003366003366,0.0025
60.66013266013266,0.0
60.660231660231666,0.0025
60.660330660330665,0.0
60.660429660429664,0.0
60.66052866052866,0.0
60.66062766062766,0.0025
60.66072666072667,0.0
60.660825660825665,0.0025
60.660924660924664,0.0
60.66102366102366,0.0
60.66112266112267,0.005
60.66122166122167,0.0
60.661320661320666,0.0
60.661419661419664,0.0
60.66151866151866,0.0025
60.66161766161767,-0.0025
60.66171666171667,0.0
60.661815661815666,0.0025
60.661914661914665,0.0
60.66201366201366,0.0
60.66211266211267,0.005
60.66221166221167,0.005
60.66231066231067,-0.0025
60.662409662409665,-0.0025
60.662508662508664,0.0025
60.66260766260767,0.0025
60.66270666270667,0.0025
60.66280566280567,-0.0025
60.662904662904666,0.0
60.663003663003664,-0.0025
60.66310266310267,0.0
60.66320166320167,0.0
60.66330066330067,0.0025
60.663399663399666,0.0
60.663498663498665,-0.0025
60.66359766359767,0.0025
60.66369666369667,0.0025
60.66379566379567,0.0025
60.663894663894666,0.0025
60.663993663993665,0.0
60.66409266409267,0.0
60.66419166419167,0.0025
60.66429066429067,0.0025
60.66438966438967,0.005
60.664488664488665,0.0025
60.66458766458767,0.0025
60.66468666468667,0.0025
60.66478566478567,0.0
60.66488466488467,0.0025
60.664983664983666,0.0025
60.66508266508267,0.0025
60.66518166518167,0.0025
60.66528066528067,0.0025
60.66537966537967,0.0025
60.665478665478666,0.0
60.66557766557767,0.0
60.66567666567667,0.0
60.66577566577567,0.0
60.66587466587467,0.005
60.66597366597367,0.0
60.66607266607267,0.0
60.66617166617167,0.0
60.66627066627067,0.0
60.66636966636967,0.0
60.66646866646867,0.0025
60.66656766656767,0.0025
60.66666666666667,0.0025
60.66676566676567,0.0
60.66686466686467,0.0
60.66696366696367,0.0
60.66706266706267,0.0
60.66716166716167,0.0
60.66726066726067,0.0
60.66735966735967,0.0
60.66745866745867,0.0
60.66755766755767,0.0
60.66765666765667,0.0025
60.66775566775567,0.0025
60.66785466785467,0.0
60.66795366795367,0.0
60.668052668052674,0.0
60.66815166815167,0.0025
60.66825066825067,0.0025
60.66834966834967,0.005
60.668448668448676,0.005
60.668547668547674,0.0
60.66864666864667,0.0025
60.66874566874567,0.0
60.66884466884467,0.0025
60.668943668943676,0.0025
60.669042669042675,0.005
60.66914166914167,0.0025
60.66924066924067,0.0025
60.66933966933967,0.0
60.66943866943868,-0.0025
60.669537669537675,-0.0025
60.669636669636674,0.0025
60.66973566973567,0.0
60.66983466983467,0.0025
60.66993366993368,0.0025
60.670032670032676,0.0
60.670131670131674,0.005
60.67023067023067,0.0
60.67032967032967,0.0
60.67042867042868,0.0
60.670527670527676,0.0025
60.670626670626675,0.0025
60.67072567072567,0.0025
60.67082467082467,0.0
60.67092367092368,0.0
60.671022671022676,0.0025
60.671121671121675,0.0025
60.671220671220674,-0.0025
60.67131967131967,0.0
60.67141867141868,0.0
60.67151767151768,0.0025
60.671616671616675,0.0
60.671715671715674,-0.0025
60.67181467181467,-0.0025
60.67191367191368,0.0
60.67201267201268,0.0
60.672111672111676,0.005
60.672210672210674,0.005
60.67230967230967,0.0025
60.67240867240868,-0.0025
60.67250767250768,0.0
60.672606672606676,0.0
60.672705672705675,-0.0025
60.67280467280467,-0.0025
60.67290367290368,-0.0025
60.67300267300268,0.0
60.67310167310168,0.005
60.673200673200675,0.0
60.673299673299674,-0.0025
60.67339867339868,-0.0025
60.67349767349768,0.0
60.67359667359668,0.0
60.673695673695676,-0.0025
60.673794673794674,0.005
60.67389367389368,0.0025
60.67399267399268,0.005
60.67409167409168,-0.0025
60.674190674190676,0.0
60.674289674289675,0.0
60.67438867438868,0.0
60.67448767448768,-0.0025
60.67458667458668,-0.0025
60.674685674685676,0.0
60.674784674784675,0.0075
60.67488367488368,0.0025
60.67498267498268,0.0025
60.67508167508168,0.0
60.67518067518068,0.0
60.67527967527968,0.0
60.67537867537868,0.0025
60.67547767547768,0.0025
60.67557667557668,0.0025
60.67567567567568,0.0
60.67577467577468,0.0025
60.67587367587368,0.0025
60.67597267597268,0.0
60.67607167607168,0.0
60.67617067617068,0.0025
60.67626967626968,0.0025
60.67636867636868,0.0025
60.67646767646768,0.0025
60.67656667656668,0.0025
60.67666567666568,0.0
60.676764676764684,0.0025
60.67686367686368,0.0
60.67696267696268,0.0025
60.67706167706168,0.0025
60.67716067716068,-0.0025
60.677259677259684,0.0
60.67735867735868,0.0
60.67745767745768,0.0
60.67755667755668,0.0025
60.67765567765568,0.0025
60.677754677754685,0.0
60.67785367785368,0.0
60.67795267795268,0.0
60.67805167805168,0.0025
60.67815067815068,0.0
60.678249678249685,0.0025
60.678348678348684,0.0025
60.67844767844768,0.0025
60.67854667854668,-0.0025
60.67864567864568,0.0
60.678744678744685,0.0
60.678843678843684,0.0
60.67894267894268,0.0
60.67904167904168,0.0025
60.67914067914068,0.0
60.679239679239686,0.0
60.679338679338684,0.0
60.67943767943768,-0.0025
60.67953667953668,0.0025
60.67963567963568,0.0025
60.679734679734686,-0.0025
60.679833679833685,0.0
60.67993267993268,0.0
60.68003168003168,0.0
60.68013068013068,-0.0025
60.68022968022969,-0.0025
60.680328680328685,0.0
60.680427680427684,-0.0025
60.68052668052668,0.0
60.68062568062568,0.0
60.68072468072469,0.0
60.680823680823686,0.0
60.680922680922684,0.0
60.68102168102168,0.0
60.68112068112068,0.0
60.68121968121969,0.0
60.681318681318686,0.005
60.681417681417685,0.0025
60.68151668151668,0.0
60.68161568161568,0.0025
60.68171468171469,0.0025
60.681813681813686,0.0
60.681912681912685,0.0
60.682011682011684,0.0025
60.68211068211068,0.0025
60.68220968220969,0.0
60.68230868230869,0.0025
60.682407682407685,0.0
60.682506682506684,0.0025
60.68260568260569,0.0025
60.68270468270469,0.0025
60.68280368280369,0.0
60.682902682902686,0.005
60.683001683001685,0.0025
60.68310068310069,0.0
60.68319968319969,0.0
60.68329868329869,0.0025
60.683397683397686,0.0
60.683496683496685,0.0
60.68359568359569,0.0025
60.68369468369469,0.0025
60.68379368379369,0.0
60.68389268389269,0.0
60.683991683991685,0.0025
60.68409068409069,0.0
60.68418968418969,0.0
60.68428868428869,0.0
60.68438768438769,0.0025
60.684486684486686,0.0
60.68458568458569,-0.0025
60.68468468468469,0.0025
60.68478368478369,0.0
60.68488268488269,0.0
60.684981684981686,0.0
60.68508068508069,0.0
60.68517968517969,0.0
60.68527868527869,0.0
60.68537768537769,0.0
60.68547668547669,0.0025
60.68557568557569,0.0
60.68567468567469,0.0
60.68577368577369,0.0025
60.68587268587269,0.0
60.68597168597169,0.0025
60.68607068607069,0.0
60.68616968616969,0.0025
60.68626868626869,0.005
60.68636768636769,0.0025
60.68646668646669,0.005
60.68656568656569,0.0025
60.68666468666469,0.005
60.68676368676369,0.0025
60.68686268686269,0.0025
60.68696168696169,0.0025
60.68706068706069,0.0025
60.68715968715969,0.005
60.68725868725869,-0.0025
60.68735768735769,0.0025
60.68745668745669,0.0025
60.687555687555694,0.0025
60.68765468765469,0.0025
60.68775368775369,-0.0025
60.68785268785269,0.0
60.68795168795169,0.0
60.688050688050694,0.005
60.68814968814969,0.0025
60.68824868824869,-0.0025
60.68834768834769,0.005
60.68844668844669,-0.0075
60.688545688545695,0.0075
60.68864468864469,-0.0025
60.68874368874369,0.0025
60.68884268884269,0.0
60.68894168894169,0.0025
60.689040689040695,0.0025
60.689139689139694,0.0
60.68923868923869,-0.0025
60.68933768933769,-0.0025
60.68943668943669,0.0
60.689535689535695,0.0
60.689634689634694,-0.0025
60.68973368973369,-0.0025
60.68983268983269,0.0
60.6899316899317,0.0025
60.690030690030696,0.0025
60.690129690129694,0.0
60.69022869022869,0.0025
60.69032769032769,0.0
60.6904266904267,0.0
60.690525690525696,0.0
60.690624690624695,0.0
60.69072369072369,0.0
60.69082269082269,0.0025
60.6909216909217,0.0
60.6910206910207,0.0
60.691119691119695,0.0
60.691218691218694,0.0
60.69131769131769,0.0
60.6914166914167,0.0
60.6915156915157,0.0
60.691614691614696,0.0
60.691713691713694,0.0
60.69181269181269,0.0
60.6919116919117,0.0
60.6920106920107,0.0025
60.692109692109696,0.0
60.692208692208695,0.0
60.69230769230769,-0.0025
