Tiempo (s),Datos
97.43035343035343,0.0009999999
97.43045243045243,0.0009999999
97.43055143055143,0.0009999999
97.43065043065043,0.0009999999
97.43074943074944,0.0019999999
97.43084843084844,0.0009999999
97.43094743094744,0.0019999999
97.43104643104644,0.0019999999
97.43114543114544,0.0
97.43124443124444,0.0009999999
97.43134343134344,0.0009999999
97.43144243144243,0.0
97.43154143154143,0.0009999999
97.43164043164043,0.0
97.43173943173944,0.0009999999
97.43183843183844,0.0
97.43193743193744,0.0019999999
97.43203643203644,0.0019999999
97.43213543213544,0.0
97.43223443223444,0.0009999999
97.43233343233344,0.0009999999
97.43243243243244,0.0
97.43253143253143,0.0
97.43263043263043,0.0
97.43272943272945,0.0009999999
97.43282843282844,0.0
97.43292743292744,0.0
97.43302643302644,0.0
97.43312543312544,0.0009999999
97.43322443322444,0.0
97.43332343332344,0.0009999999
97.43342243342244,0.0009999999
97.43352143352143,0.0009999999
97.43362043362043,0.0019999999
97.43371943371945,0.0019999999
97.43381843381844,0.0009999999
97.43391743391744,-0.0009999999
97.43401643401644,0.0009999999
97.43411543411544,0.0009999999
97.43421443421444,0.0
97.43431343431344,0.0019999999
97.43441243441244,0.0019999999
97.43451143451144,0.0009999999
97.43461043461043,0.0019999999
97.43470943470945,0.0009999999
97.43480843480845,0.0009999999
97.43490743490744,-0.0009999999
97.43500643500644,0.0
97.43510543510544,-0.0009999999
97.43520443520444,-0.0009999999
97.43530343530344,0.0009999999
97.43540243540244,0.0009999999
97.43550143550144,0.0009999999
97.43560043560043,0.0009999999
97.43569943569945,0.0009999999
97.43579843579845,0.0009999999
97.43589743589745,0.0009999999
97.43599643599644,0.0009999999
97.43609543609544,0.0009999999
97.43619443619444,0.0009999999
97.43629343629344,0.0009999999
97.43639243639244,0.0019999999
97.43649143649144,0.0009999999
97.43659043659044,0.0009999999
97.43668943668945,0.0019999999
97.43678843678845,0.0009999999
97.43688743688745,0.0009999999
97.43698643698644,0.0009999999
97.43708543708544,0.0009999999
97.43718443718444,0.0
97.43728343728344,0.0
97.43738243738244,0.0
97.43748143748144,0.0019999999
97.43758043758045,0.0009999999
97.43767943767945,0.0019999999
97.43777843777845,0.0009999999
97.43787743787745,0.0009999999
97.43797643797645,0.0009999999
97.43807543807544,0.0009999999
97.43817443817444,0.0009999999
97.43827343827344,0.0019999999
97.43837243837244,0.0009999999
97.43847143847144,0.0019999999
97.43857043857045,0.0009999999
97.43866943866945,0.0009999999
97.43876843876845,0.0009999999
97.43886743886745,0.0009999999
