Tiempo (s),Datos
49.58509058509059,0.0
49.58518958518959,0.0025
49.58528858528859,0.0
49.585387585387586,0.0025
49.58548658548659,0.0025
49.58558558558559,0.0
49.58568458568459,0.0
49.58578358578359,0.0025
49.58588258588259,0.0
49.58598158598159,0.0
49.58608058608059,0.0025
49.58617958617959,0.0
49.58627858627859,0.0025
49.58637758637759,0.0
49.58647658647659,0.0
49.58657558657559,0.0
49.58667458667459,0.0025
49.58677358677359,0.0
49.58687258687259,-0.0025
49.58697158697159,-0.0025
49.58707058707059,0.0
49.58716958716959,0.0025
49.58726858726859,0.0
49.58736758736759,0.0
49.587466587466594,0.0
49.58756558756559,0.0
49.58766458766459,0.0025
49.58776358776359,0.0
49.58786258786259,-0.0025
49.587961587961594,0.0025
49.58806058806059,0.0
49.58815958815959,0.0025
49.58825858825859,0.0
49.58835758835759,-0.0025
49.588456588456594,0.0
49.58855558855559,0.0025
49.58865458865459,0.0025
49.58875358875359,-0.0025
49.58885258885259,0.0
49.588951588951595,-0.0025
49.58905058905059,0.0
49.58914958914959,0.0
49.58924858924859,0.0
49.58934758934759,-0.0025
49.589446589446595,0.0
49.589545589545594,0.0
49.58964458964459,0.0
49.58974358974359,-0.0025
49.58984258984259,0.0
49.589941589941596,0.005
49.590040590040594,0.0025
49.59013959013959,-0.0025
49.59023859023859,-0.0025
49.59033759033759,0.0
49.590436590436596,0.0
49.590535590535595,0.0
49.59063459063459,0.0025
49.59073359073359,0.0
49.59083259083259,0.0025
49.590931590931596,0.0025
49.591030591030595,0.0025
49.591129591129594,0.0
49.59122859122859,0.0
49.59132759132759,0.0025
49.5914265914266,0.0025
49.591525591525595,0.0025
49.591624591624594,0.0
49.59172359172359,0.0025
49.59182259182259,0.0
49.5919215919216,0.0025
49.592020592020596,0.0
49.592119592119595,0.0
49.59221859221859,0.0025
49.59231759231759,0.0025
49.5924165924166,0.0025
49.592515592515596,0.0
49.592614592614595,-0.0025
49.592713592713594,0.0
49.5928125928126,0.0025
49.5929115929116,0.0025
49.5930105930106,0.0025
49.593109593109595,0.0
49.593208593208594,0.0
49.5933075933076,0.0025
49.5934065934066,0.0
49.5935055935056,0.0025
49.593604593604596,0.0
49.593703593703594,0.0025
49.5938025938026,0.0
49.5939015939016,0.0
49.5940005940006,0.005
49.594099594099596,-0.0025
49.594198594198595,0.0
49.5942975942976,0.0
49.5943965943966,0.0
49.5944955944956,0.0025
49.5945945945946,0.0025
49.594693594693595,0.0
49.5947925947926,0.0
49.5948915948916,0.0025
49.5949905949906,0.0025
49.5950895950896,0.005
49.595188595188596,0.0025
49.5952875952876,0.0025
49.5953865953866,-0.0025
49.5954855954856,0.0
49.5955845955846,0.0025
49.595683595683596,0.0
49.5957825957826,0.0
49.5958815958816,0.0025
49.5959805959806,0.0025
49.5960795960796,0.0025
49.596178596178596,0.0
49.5962775962776,0.0025
49.5963765963766,0.0
49.5964755964756,0.0
49.5965745965746,0.0025
49.5966735966736,0.0025
49.5967725967726,0.0025
49.5968715968716,0.0
49.5969705969706,0.005
49.5970695970696,0.0025
49.5971685971686,0.0
49.5972675972676,0.0025
49.5973665973666,0.0025
49.5974655974656,0.0025
49.5975645975646,0.0025
49.5976635976636,0.0
49.5977625977626,0.0
49.5978615978616,0.0025
49.5979605979606,0.0025
49.5980595980596,0.0025
49.5981585981586,0.0025
49.598257598257604,0.0
49.5983565983566,0.0025
49.5984555984556,0.0025
49.5985545985546,0.0025
49.5986535986536,0.0025
49.598752598752604,0.0025
49.5988515988516,0.0025
49.5989505989506,0.0
49.5990495990496,0.0
49.5991485991486,0.0025
49.599247599247605,0.0025
49.5993465993466,0.0
49.5994455994456,0.0025
49.5995445995446,0.0025
49.599643599643606,0.0025
49.599742599742605,0.0
49.599841599841604,0.0025
49.5999405999406,0.005
49.6000396000396,0.0025
49.60013860013861,0.0
49.600237600237605,0.0025
49.600336600336604,0.0025
49.6004356004356,0.0025
49.6005346005346,0.0
49.60063360063361,0.0025
49.600732600732606,0.0025
49.600831600831604,0.0025
49.6009306009306,0.0
49.6010296010296,0.0
49.60112860112861,0.0
49.601227601227606,0.0
49.601326601326605,0.0025
49.6014256014256,0.0025
49.6015246015246,0.0
49.60162360162361,0.0025
49.60172260172261,0.0025
49.601821601821605,0.0
49.601920601920604,0.0
49.6020196020196,0.0
49.60211860211861,0.0025
49.60221760221761,0.0
49.602316602316606,0.0
49.602415602415604,0.0025
49.6025146025146,0.0025
49.60261360261361,0.0025
49.60271260271261,0.0025
49.602811602811606,0.005
49.602910602910605,0.0025
49.6030096030096,0.0
49.60310860310861,-0.0025
49.60320760320761,0.0
49.603306603306606,0.0025
49.603405603405605,0.0025
49.603504603504604,0.0
49.60360360360361,0.0
49.60370260370261,0.0025
49.60380160380161,0.0
49.603900603900605,0.0
49.603999603999604,0.0
49.60409860409861,0.0
49.60419760419761,0.0
49.60429660429661,0.0
49.604395604395606,0.005
49.604494604494604,0.0
49.60459360459361,0.0
49.60469260469261,0.0
49.60479160479161,-0.0025
49.604890604890606,0.0
49.604989604989605,0.0
49.60508860508861,0.0
49.60518760518761,0.005
49.60528660528661,0.0
