Tiempo (s),Datos
11.88882288882289,0.0009999999
11.888921888921889,0.0009999999
11.88902088902089,0.0009999999
11.88911988911989,0.0
11.88921888921889,0.0009999999
11.88931788931789,0.0009999999
11.889416889416891,0.0009999999
11.88951588951589,0.0009999999
11.88961488961489,0.0009999999
11.88971388971389,0.0009999999
11.889812889812891,0.0009999999
11.889911889911891,0.0009999999
11.89001089001089,0.0009999999
11.89010989010989,0.0009999999
11.890208890208891,0.0
11.890307890307891,0.0009999999
11.890406890406892,0.0029999998
11.89050589050589,0.0019999999
11.890604890604891,0.0009999999
11.890703890703891,0.0009999999
11.890802890802892,0.0009999999
11.890901890901892,0.0009999999
11.89100089100089,0.0
11.891099891099891,0.0019999999
11.891198891198892,0.0009999999
11.891297891297892,0.0009999999
11.891396891396893,0.0009999999
11.891495891495893,0.0009999999
11.891594891594892,0.0
11.891693891693892,0.0009999999
11.891792891792893,0.0009999999
11.891891891891893,0.0009999999
11.891990891990893,0.0009999999
11.892089892089892,0.0009999999
11.892188892188893,0.0009999999
11.892287892287893,0.0009999999
11.892386892386893,0.0009999999
11.892485892485894,0.0009999999
11.892584892584892,0.0
11.892683892683893,0.0009999999
11.892782892782893,0.0
11.892881892881894,0.0
11.892980892980894,0.0009999999
11.893079893079895,0.0009999999
11.893178893178893,0.0009999999
11.893277893277894,0.0019999999
11.893376893376894,0.0009999999
11.893475893475895,0.0
11.893574893574895,0.0
11.893673893673894,0.0009999999
11.893772893772894,0.0009999999
11.893871893871895,0.0009999999
11.893970893970895,0.0009999999
11.894069894069895,0.0009999999
11.894168894168894,0.0009999999
11.894267894267895,0.0009999999
11.894366894366895,0.0
11.894465894465895,0.0009999999
11.894564894564896,0.0009999999
11.894663894663896,0.0
11.894762894762895,0.0019999999
11.894861894861895,0.0
11.894960894960896,0.0
11.895059895059896,0.0009999999
11.895158895158897,0.0
11.895257895257895,0.0009999999
11.895356895356896,0.0009999999
11.895455895455896,0.0009999999
11.895554895554897,0.0009999999
11.895653895653897,0.0
11.895752895752896,0.0009999999
11.895851895851896,0.0009999999
11.895950895950897,0.0009999999
11.896049896049897,0.0009999999
11.896148896148897,0.0
11.896247896247896,0.0009999999
11.896346896346897,0.0009999999
11.896445896445897,0.0009999999
11.896544896544897,0.0009999999
11.896643896643898,0.0
11.896742896742898,0.0009999999
11.896841896841897,0.0019999999
11.896940896940897,0.0
11.897039897039898,0.0009999999
11.897138897138898,0.0009999999
11.897237897237899,0.0
11.897336897336897,0.0009999999
11.897435897435898,0.0
11.897534897534898,0.0009999999
11.897633897633899,0.0009999999
11.897732897732899,0.0009999999
11.897831897831898,0.0009999999
11.897930897930898,0.0009999999
11.898029898029899,0.0
11.898128898128899,0.0009999999
11.8982278982279,0.0019999999
11.8983268983269,-0.0009999999
11.898425898425899,0.0019999999
11.898524898524899,0.0009999999
11.8986238986239,0.0029999998
11.8987228987229,0.0009999999
11.8988218988219,0.0009999999
11.898920898920899,0.0009999999
11.8990198990199,0.0009999999
11.8991188991189,0.0
11.8992178992179,0.0009999999
11.8993168993169,0.0009999999
11.8994158994159,0.0009999999
