Tiempo (s),Datos
109.02920502920503,-0.0025
109.02930402930403,-0.0025
109.02940302940304,0.0
109.02950202950204,0.0
109.02960102960104,0.0
109.02970002970004,0.0
109.02979902979904,0.0025
109.02989802989804,0.0025
109.02999702999703,-0.0025
109.03009603009603,0.0025
109.03019503019503,0.0025
109.03029403029403,0.0
109.03039303039304,0.0
109.03049203049204,0.0
109.03059103059104,0.0
109.03069003069004,0.0025
109.03078903078904,0.0025
109.03088803088804,0.0025
109.03098703098703,0.0025
109.03108603108603,0.0025
109.03118503118503,0.0025
109.03128403128404,0.0
109.03138303138304,0.0025
109.03148203148204,0.0025
109.03158103158104,0.0025
109.03168003168004,0.0
109.03177903177904,0.0
109.03187803187804,0.0
109.03197703197704,0.0025
109.03207603207603,-0.0025
109.03217503217503,0.0025
109.03227403227405,0.0025
109.03237303237304,0.0
109.03247203247204,0.0025
109.03257103257104,0.0
109.03267003267004,0.0
109.03276903276904,0.0025
109.03286803286804,0.0
109.03296703296704,0.0025
109.03306603306604,0.0025
109.03316503316503,0.005
109.03326403326405,0.0
109.03336303336305,0.0
109.03346203346204,0.0
109.03356103356104,0.0025
109.03366003366004,0.0
109.03375903375904,0.005
109.03385803385804,0.0
109.03395703395704,0.0
109.03405603405604,0.0025
109.03415503415503,-0.0025
109.03425403425405,0.0
109.03435303435305,0.0
109.03445203445204,0.0
109.03455103455104,-0.0025
109.03465003465004,-0.0025
109.03474903474904,-0.0025
109.03484803484804,-0.0025
109.03494703494704,0.0025
109.03504603504604,0.005
109.03514503514504,0.005
109.03524403524405,0.005
109.03534303534305,-0.0025
109.03544203544205,0.0025
109.03554103554104,-0.0025
109.03564003564004,0.0
109.03573903573904,0.0
109.03583803583804,0.0
109.03593703593704,0.0025
109.03603603603604,0.0025
109.03613503613504,0.0025
109.03623403623405,-0.0025
109.03633303633305,0.0
109.03643203643205,0.0025
109.03653103653104,0.0
109.03663003663004,0.005
109.03672903672904,0.0
109.03682803682804,0.0
109.03692703692704,0.0
109.03702603702604,0.0
109.03712503712504,0.0025
109.03722403722405,0.0
109.03732303732305,0.0025
109.03742203742205,0.0025
109.03752103752105,0.0
109.03762003762004,0.0
109.03771903771904,0.0
109.03781803781804,0.0025
109.03791703791704,0.0
109.03801603801604,0.0
109.03811503811505,0.0025
109.03821403821405,0.0
109.03831303831305,0.0
109.03841203841205,0.0
109.03851103851105,0.0
109.03861003861005,0.0
109.03870903870904,0.0
109.03880803880804,0.0
109.03890703890704,0.0025
109.03900603900604,0.0
109.03910503910505,0.0
109.03920403920405,-0.0025
109.03930303930305,0.0
109.03940203940205,0.0025
109.03950103950105,0.0
109.03960003960005,0.0
109.03969903969904,-0.0025
109.03979803979804,0.0
109.03989703989704,0.0025
109.03999603999604,0.005
109.04009504009505,0.005
109.04019404019405,0.0
109.04029304029305,0.0025
109.04039204039205,-0.0025
109.04049104049105,0.0
109.04059004059005,-0.0025
109.04068904068905,0.0
109.04078804078804,0.0
109.04088704088704,0.0025
109.04098604098604,0.0025
109.04108504108505,0.0025
109.04118404118405,0.0025
109.04128304128305,0.0025
109.04138204138205,0.0025
109.04148104148105,-0.0025
109.04158004158005,0.0
109.04167904167905,0.0
109.04177804177804,0.0025
109.04187704187704,0.0025
109.04197604197604,0.0025
109.04207504207506,0.0025
109.04217404217405,0.0025
109.04227304227305,0.0
109.04237204237205,0.0
109.04247104247105,0.0
109.04257004257005,0.0025
109.04266904266905,0.0025
109.04276804276805,0.0025
109.04286704286704,0.0025
109.04296604296604,0.0
109.04306504306506,0.0025
109.04316404316405,0.0025
109.04326304326305,0.0025
109.04336204336205,0.0025
109.04346104346105,0.0025
109.04356004356005,0.0
109.04365904365905,0.0
109.04375804375805,0.0025
109.04385704385705,0.0025
109.04395604395604,0.0
109.04405504405506,0.0025
109.04415404415406,0.0025
109.04425304425305,0.0
109.04435204435205,0.0
109.04445104445105,0.0025
109.04455004455005,0.0
109.04464904464905,0.0
109.04474804474805,0.0
109.04484704484705,-0.0025
109.04494604494606,0.0025
109.04504504504506,0.0
109.04514404514406,0.0025
109.04524304524305,0.0025
109.04534204534205,0.0025
109.04544104544105,0.0
109.04554004554005,-0.0025
109.04563904563905,0.0025
109.04573804573805,-0.0025
109.04583704583705,-0.0025
109.04593604593606,-0.0025
109.04603504603506,0.0
109.04613404613406,0.0
109.04623304623306,-0.0025
109.04633204633205,0.0
109.04643104643105,0.0025
109.04653004653005,0.0
109.04662904662905,0.0
109.04672804672805,0.005
109.04682704682705,0.0075
109.04692604692606,0.005
109.04702504702506,0.005
109.04712404712406,0.0
109.04722304722306,0.0
109.04732204732206,0.0
109.04742104742105,0.0025
109.04752004752005,0.0025
109.04761904761905,0.0
109.04771804771805,0.005
109.04781704781705,0.0
109.04791604791606,0.0
109.04801504801506,0.0
109.04811404811406,0.0
109.04821304821306,0.0025
109.04831204831206,-0.0025
109.04841104841105,0.0
109.04851004851005,0.0025
109.04860904860905,0.0025
109.04870804870805,0.0
109.04880704880705,0.0
109.04890604890606,0.0025
109.04900504900506,-0.0025
109.04910404910406,0.0
109.04920304920306,0.0025
109.04930204930206,0.0025
109.04940104940106,0.005
109.04950004950005,0.0025
109.04959904959905,0.0
109.04969804969805,0.0025
109.04979704979705,0.0
109.04989604989606,0.0
109.04999504999506,0.0
109.05009405009406,0.0025
