Tiempo (s),Datos
142.0859320859321,0.0009999999
142.08603108603108,0.0009999999
142.08613008613008,0.0009999999
142.08622908622908,0.0009999999
142.0863280863281,0.0009999999
142.0864270864271,0.0009999999
142.0865260865261,0.0
142.0866250866251,0.0
142.0867240867241,0.0019999999
142.0868230868231,0.0009999999
142.0869220869221,0.0019999999
142.0870210870211,0.0019999999
142.0871200871201,0.0019999999
142.0872190872191,-0.0009999999
142.0873180873181,0.0009999999
142.0874170874171,0.0009999999
142.0875160875161,0.0009999999
142.0876150876151,0.0009999999
142.0877140877141,0.0019999999
142.0878130878131,0.0009999999
142.0879120879121,0.0
142.0880110880111,0.0009999999
142.08811008811008,0.0
142.08820908820908,0.0
142.0883080883081,0.0009999999
142.0884070884071,0.0009999999
142.0885060885061,0.0009999999
142.0886050886051,0.0009999999
142.0887040887041,0.0019999999
142.0888030888031,0.0009999999
142.0889020889021,0.0
142.0890010890011,0.0009999999
142.0891000891001,0.0009999999
142.0891990891991,0.0009999999
142.0892980892981,0.0019999999
142.0893970893971,0.0
142.0894960894961,0.0009999999
142.0895950895951,0.0009999999
142.0896940896941,0.0
142.0897930897931,0.0009999999
142.0898920898921,0.0009999999
142.0899910899911,0.0009999999
142.0900900900901,0.0009999999
142.09018909018909,0.0
142.0902880902881,0.0009999999
142.0903870903871,0.0
142.0904860904861,0.0009999999
142.0905850905851,0.0009999999
142.0906840906841,0.0009999999
142.0907830907831,0.0
142.0908820908821,0.0009999999
142.0909810909811,0.0
142.0910800910801,0.0009999999
142.0911790911791,0.0009999999
142.0912780912781,0.0
142.0913770913771,0.0
142.0914760914761,0.0009999999
142.0915750915751,0.0009999999
142.0916740916741,0.0009999999
142.0917730917731,0.0009999999
142.0918720918721,0.0
142.0919710919711,0.0009999999
142.0920700920701,0.0009999999
142.09216909216912,0.0009999999
142.0922680922681,0.0
142.0923670923671,0.0
142.0924660924661,0.0009999999
142.0925650925651,0.0009999999
142.0926640926641,0.0
142.0927630927631,0.0009999999
142.0928620928621,0.0
142.0929610929611,0.0009999999
142.0930600930601,0.0009999999
142.0931590931591,0.0009999999
142.0932580932581,0.0009999999
142.0933570933571,0.0019999999
142.0934560934561,0.0009999999
142.0935550935551,0.0009999999
142.0936540936541,0.0009999999
142.0937530937531,-0.0019999999
142.0938520938521,0.0009999999
142.0939510939511,0.0009999999
142.0940500940501,0.0019999999
142.09414909414912,0.0019999999
142.09424809424812,0.0
142.0943470943471,0.0009999999
142.0944460944461,0.0009999999
142.0945450945451,0.0009999999
142.0946440946441,0.0009999999
142.0947430947431,0.0009999999
142.0948420948421,0.0009999999
142.0949410949411,0.0019999999
142.0950400950401,0.0
142.0951390951391,0.0009999999
142.0952380952381,0.0009999999
142.0953370953371,0.0019999999
142.0954360954361,0.0019999999
142.0955350955351,0.0
142.0956340956341,0.0009999999
142.0957330957331,0.0019999999
142.0958320958321,0.0019999999
142.0959310959311,0.0019999999
142.0960300960301,0.0
142.09612909612912,0.0
142.09622809622812,0.0019999999
142.09632709632712,0.0019999999
142.09642609642611,0.0029999998
142.0965250965251,0.0029999998
142.0966240966241,-0.0009999999
142.0967230967231,0.0
142.0968220968221,0.0019999999
142.0969210969211,0.0
142.0970200970201,0.0
142.0971190971191,0.0
142.0972180972181,0.0
142.0973170973171,0.0009999999
142.0974160974161,0.0009999999
142.0975150975151,0.0
142.0976140976141,0.0009999999
142.0977130977131,0.0019999999
142.0978120978121,0.0019999999
142.0979110979111,0.0009999999
142.0980100980101,0.0019999999
142.09810909810912,0.0009999999
142.09820809820812,0.0
142.09830709830712,0.0
142.09840609840612,0.0009999999
142.09850509850511,0.0
142.0986040986041,0.0019999999
142.0987030987031,0.0009999999
142.0988020988021,0.0009999999
142.0989010989011,0.0009999999
142.0990000990001,0.0
142.0990990990991,0.0009999999
142.0991980991981,0.0019999999
142.0992970992971,0.0009999999
142.0993960993961,0.0019999999
142.0994950994951,0.0009999999
142.0995940995941,0.0019999999
142.0996930996931,0.0
142.0997920997921,0.0009999999
142.0998910998911,0.0029999998
142.09999009999012,0.0
142.10008910008912,0.0009999999
142.10018810018812,0.0009999999
142.10028710028712,0.0019999999
142.10038610038612,0.0019999999
142.10048510048512,0.0009999999
142.10058410058411,0.0009999999
142.1006831006831,0.0009999999
142.1007821007821,0.0009999999
142.1008811008811,0.0029999998
142.1009801009801,0.0
142.1010791010791,0.0009999999
142.1011781011781,0.0009999999
142.1012771012771,0.0009999999
142.1013761013761,0.0019999999
142.1014751014751,0.0009999999
142.1015741015741,0.0019999999
142.1016731016731,0.0019999999
142.1017721017721,0.0009999999
142.1018711018711,0.0009999999
142.10197010197012,0.0009999999
142.10206910206912,0.0009999999
142.10216810216812,0.0009999999
142.10226710226712,0.0
142.10236610236612,0.0009999999
142.10246510246512,0.0009999999
142.10256410256412,0.0009999999
142.10266310266312,0.0009999999
142.1027621027621,0.0
142.1028611028611,0.0009999999
142.1029601029601,0.0
142.1030591030591,0.0009999999
142.1031581031581,0.0009999999
142.1032571032571,0.0
142.1033561033561,0.0009999999
142.1034551034551,0.0019999999
142.1035541035541,0.0009999999
142.1036531036531,0.0019999999
142.1037521037521,0.0009999999
142.1038511038511,0.0009999999
142.10395010395013,0.0
142.10404910404912,0.0
142.10414810414812,0.0
142.10424710424712,0.0009999999
142.10434610434612,0.0
142.10444510444512,0.0009999999
142.10454410454412,0.0009999999
142.10464310464312,0.0029999998
142.10474210474212,0.0009999999
142.1048411048411,0.0009999999
142.1049401049401,0.0
142.1050391050391,0.0019999999
142.1051381051381,0.0019999999
142.1052371052371,0.0019999999
142.1053361053361,0.0019999999
142.1054351054351,0.0
142.1055341055341,-0.0009999999
142.1056331056331,0.0009999999
142.1057321057321,0.0009999999
142.1058311058311,0.0009999999
142.10593010593013,0.0019999999
142.10602910602913,0.0009999999
142.10612810612812,0.0009999999
142.10622710622712,0.0
142.10632610632612,0.0
142.10642510642512,0.0019999999
142.10652410652412,0.0
142.10662310662312,0.0
142.10672210672212,0.0019999999
142.10682110682112,0.0019999999
142.10692010692011,0.0009999999
142.1070191070191,0.0009999999
142.1071181071181,0.0009999999
142.1072171072171,0.0009999999
142.1073161073161,0.0009999999
142.1074151074151,0.0
142.1075141075141,0.0009999999
142.1076131076131,0.0009999999
142.1077121077121,0.0019999999
142.10781110781113,0.0
142.10791010791013,0.0019999999
142.10800910800913,0.0009999999
142.10810810810813,0.0009999999
142.10820710820713,0.0009999999
142.10830610830612,0.0009999999
142.10840510840512,0.0019999999
142.10850410850412,0.0009999999
142.10860310860312,0.0
142.10870210870212,0.0019999999
142.10880110880112,0.0009999999
142.10890010890012,0.0
142.10899910899911,0.0009999999
142.1090981090981,0.0
142.1091971091971,0.0009999999
142.1092961092961,0.0009999999
