Tiempo (s),Datos
48.71517671517672,0.0025
48.715275715275716,0.0
48.71537471537472,-0.0025
48.71547371547372,0.0025
48.71557271557272,0.0025
48.71567171567172,0.0
48.71577071577072,0.0025
48.71586971586972,0.0
48.71596871596872,0.0
48.71606771606772,0.0025
48.71616671616672,0.0
48.71626571626572,0.0025
48.71636471636472,0.0
48.71646371646372,0.0
48.71656271656272,0.0025
48.71666171666172,0.0
48.71676071676072,0.0025
48.71685971685972,0.0025
48.71695871695872,0.0025
48.71705771705772,0.005
48.71715671715672,0.0
48.71725571725572,0.0
48.71735471735472,-0.0025
48.71745371745372,0.0025
48.71755271755272,0.005
48.71765171765172,0.0025
48.71775071775072,0.0025
48.717849717849724,0.0025
48.71794871794872,0.0025
48.71804771804772,0.005
48.71814671814672,0.0025
48.71824571824572,0.0025
48.718344718344724,0.0025
48.71844371844372,0.0025
48.71854271854272,-0.0025
48.71864171864172,-0.0025
48.71874071874072,0.0
48.718839718839725,0.0025
48.71893871893872,0.0
48.71903771903772,0.0025
48.71913671913672,0.0025
48.71923571923572,0.0025
48.719334719334725,0.0025
48.719433719433724,-0.0025
48.71953271953272,0.0
48.71963171963172,0.0
48.71973071973072,0.0025
48.719829719829725,0.0025
48.719928719928724,0.0025
48.72002772002772,0.0025
48.72012672012672,0.0025
48.72022572022572,0.005
48.720324720324726,0.0025
48.720423720423724,0.0025
48.72052272052272,0.0025
48.72062172062172,0.0025
48.72072072072072,0.0025
48.720819720819726,0.0025
48.720918720918725,0.0
48.72101772101772,0.0025
48.72111672111672,-0.0025
48.72121572121572,0.0
48.72131472131473,0.0025
48.721413721413725,0.0025
48.721512721512724,0.0
48.72161172161172,0.0025
48.72171072171072,0.0025
48.72180972180973,0.005
48.721908721908726,-0.0025
48.722007722007724,0.0
48.72210672210672,0.0
48.72220572220573,0.0025
48.72230472230473,0.0025
48.722403722403726,0.005
48.722502722502725,0.0
48.72260172260172,0.0025
48.72270072270073,0.0
48.72279972279973,0.0025
48.72289872289873,0.0025
48.722997722997725,0.0
48.723096723096724,0.0
48.72319572319573,0.0025
48.72329472329473,0.005
48.72339372339373,0.0
48.723492723492726,0.0025
48.723591723591724,0.005
48.72369072369073,0.0025
48.72378972378973,0.0025
48.72388872388873,0.0
48.723987723987726,0.0025
48.724086724086725,0.0
48.72418572418573,0.0
48.72428472428473,0.0025
48.72438372438373,0.0025
48.724482724482726,0.0
48.724581724581725,0.0
48.72468072468073,0.0
48.72477972477973,0.0025
48.72487872487873,0.0
48.72497772497773,0.0
48.725076725076725,0.0
48.72517572517573,0.0
48.72527472527473,0.0
48.72537372537373,0.0025
48.72547272547273,0.0
48.725571725571726,0.0
48.72567072567073,0.0
48.72576972576973,0.0
48.72586872586873,0.0
48.72596772596773,0.0025
48.726066726066726,0.0025
48.72616572616573,0.0025
48.72626472626473,0.0
48.72636372636373,0.0
48.72646272646273,0.0
48.72656172656173,0.0
48.72666072666073,0.0025
48.72675972675973,0.0
48.72685872685873,0.0025
48.72695772695773,0.0025
48.72705672705673,0.0025
48.72715572715573,0.0025
48.72725472725473,0.0
48.72735372735373,0.0025
48.72745272745273,0.0
48.72755172755173,0.0
48.72765072765073,0.0
48.72774972774973,0.0
48.72784872784873,0.0
48.72794772794773,0.0025
48.72804672804673,0.0
48.72814572814573,0.0025
48.72824472824473,0.0
48.72834372834373,0.0025
48.72844272844273,0.0025
48.72854172854173,0.0025
48.728640728640734,0.0025
48.72873972873973,0.005
48.72883872883873,0.005
48.72893772893773,0.0025
48.72903672903673,0.0
48.729135729135734,0.0
48.72923472923473,-0.0025
48.72933372933373,0.0
48.72943272943273,0.0
48.729531729531736,-0.0025
48.729630729630735,0.0
48.72972972972973,-0.0025
48.72982872982873,0.0025
48.72992772992773,0.0025
48.73002673002674,0.0025
48.730125730125735,0.0025
48.730224730224734,0.0
48.73032373032373,0.0
48.73042273042273,0.0025
48.73052173052174,0.0
48.730620730620736,0.0
48.730719730719734,0.0025
48.73081873081873,0.0025
48.73091773091773,0.005
48.73101673101674,0.0
48.731115731115736,0.005
48.731214731214735,0.0025
48.73131373131373,0.0025
48.73141273141273,0.0025
48.73151173151174,0.005
48.731610731610736,0.0
48.731709731709735,0.0
48.731808731808734,0.0
48.73190773190773,0.0
48.73200673200674,-0.0025
48.73210573210574,0.0
48.732204732204735,0.0
48.732303732303734,0.0
48.73240273240273,-0.0025
48.73250173250174,0.0
48.73260073260074,0.0
48.732699732699736,0.0
48.732798732798734,-0.0025
48.73289773289773,0.0
48.73299673299674,0.005
48.73309573309574,-0.0025
48.733194733194736,0.0025
48.733293733293735,0.0025
48.73339273339273,0.0
48.73349173349174,0.0025
48.73359073359074,0.0025
48.73368973368974,0.0
48.733788733788735,0.0
48.733887733887734,0.0
48.73398673398674,0.0025
48.73408573408574,0.0025
48.73418473418474,-0.0025
48.734283734283736,0.0
48.734382734382734,0.0
48.73448173448174,0.0
48.73458073458074,0.0025
48.73467973467974,0.0025
48.734778734778736,0.0
48.734877734877735,0.0025
48.73497673497674,0.0025
48.73507573507574,0.0025
48.73517473517474,0.0025
48.735273735273736,0.0025
48.735372735372735,0.0025
48.73547173547174,0.005
48.73557073557074,0.0025
48.73566973566974,0.0
48.73576873576874,0.0
48.735867735867735,0.0025
48.73596673596674,-0.0025
