Time (s),Data
116.8589737435799,0.055
116.8590217443479,0.055
116.85906974511592,0.049999997
116.85911774588392,0.055
116.85916574665194,0.055
116.85921374741996,0.055
116.85926174818796,0.055
116.85930974895598,0.049999997
116.85935774972398,0.06
116.859405750492,0.055
116.85945375126002,0.06
116.85950175202802,0.055
116.85954975279604,0.06
116.85959775356405,0.055
116.85964575433206,0.06
116.85969375510007,0.055
116.85974175586809,0.055
116.8597897566361,0.055
116.85983775740411,0.06
116.85988575817213,0.055
116.85993375894013,0.055
116.85998175970815,0.06
116.86002976047617,0.055
116.86007776124417,0.055
116.86012576201219,0.055
116.86017376278019,0.055
116.86022176354821,0.049999997
116.86026976431623,0.055
116.86031776508423,0.055
116.86036576585225,0.055
116.86041376662025,0.055
116.86046176738827,0.049999997
116.86050976815628,0.055
116.8605577689243,0.049999997
116.86060576969231,0.055
116.86065377046032,0.055
116.86070177122834,0.055
116.86074977199634,0.055
116.86079777276436,0.055
116.86084577353238,0.049999997
116.86089377430038,0.049999997
116.8609417750684,0.055
116.8609897758364,0.049999997
116.86103777660442,0.049999997
116.86108577737244,0.049999997
116.86113377814044,0.049999997
116.86118177890846,0.049999997
116.86122977967646,0.055
116.86127778044448,0.049999997
116.86132578121249,0.06
116.8613737819805,0.055
116.86142178274852,0.055
116.86146978351653,0.055
116.86151778428454,0.065
116.86156578505255,0.055
116.86161378582057,0.049999997
116.86166178658858,0.049999997
116.86170978735659,0.055
116.8617577881246,0.055
116.86180578889261,0.055
116.86185378966063,0.055
116.86190179042865,0.06
116.86194979119665,0.049999997
116.86199779196467,0.06
116.86204579273267,0.055
116.86209379350069,0.055
116.8621417942687,0.055
116.86218979503671,0.055
116.86223779580473,0.055
116.86228579657273,0.055
116.86233379734075,0.055
116.86238179810876,0.055
116.86242979887678,0.06
116.8624777996448,0.055
116.8625258004128,0.055
116.86257380118082,0.049999997
116.86262180194882,0.055
116.86266980271684,0.049999997
116.86271780348486,0.049999997
116.86276580425286,0.055
116.86281380502088,0.055
116.86286180578888,0.055
116.8629098065569,0.055
116.8629578073249,0.055
116.86300580809292,0.055
116.86305380886094,0.055
116.86310180962894,0.055
116.86314981039696,0.049999997
116.86319781116497,0.06
116.86324581193298,0.055
116.863293812701,0.06
116.863341813469,0.055
116.86338981423702,0.06
116.86343781500503,0.055
116.86348581577305,0.055
116.86353381654106,0.049999997
116.86358181730907,0.055
116.86362981807709,0.055
116.86367781884509,0.055
116.86372581961311,0.055
116.86377382038111,0.06
116.86382182114913,0.049999997
116.86386982191715,0.06
116.86391782268515,0.055
116.86396582345317,0.055
116.86401382422117,0.06
116.8640618249892,0.055
116.86410982575721,0.055
116.86415782652522,0.055
116.86420582729323,0.055
116.86425382806124,0.055
116.86430182882926,0.055
116.86434982959727,0.049999997
116.86439783036528,0.055
116.8644458311333,0.055
116.8644938319013,0.055
116.86454183266932,0.055
116.86458983343732,0.055
116.86463783420534,0.055
116.86468583497336,0.055
116.86473383574136,0.049999997
116.86478183650938,0.049999997
116.86482983727738,0.06
116.8648778380454,0.06
116.86492583881342,0.055
116.86497383958142,0.055
116.86502184034944,0.055
116.86506984111745,0.055
116.86511784188546,0.055
116.86516584265348,0.055
116.86521384342149,0.049999997
116.8652618441895,0.055
116.86530984495751,0.044999998
116.86535784572553,0.06
116.86540584649353,0.049999997
116.86545384726155,0.06
116.86550184802957,0.055
116.86554984879757,0.06
116.86559784956559,0.055
116.86564585033359,0.049999997
116.86569385110161,0.049999997
116.86574185186963,0.049999997
116.86578985263763,0.06
116.86583785340565,0.055
116.86588585417365,0.049999997
116.86593385494167,0.055
116.86598185570969,0.055
116.8660298564777,0.06
116.86607785724571,0.055
116.86612585801372,0.055
116.86617385878174,0.055
116.86622185954974,0.055
116.86626986031776,0.049999997
116.86631786108578,0.06
116.86636586185378,0.055
116.8664138626218,0.06
