Time (s),Data
32.4769356309701,0.049999997
32.47698363173811,0.049999997
32.47703163250612,0.049999997
32.47707963327413,0.049999997
32.47712763404214,0.055
32.47717563481015,0.049999997
32.47722363557817,0.055
32.47727163634618,0.055
32.47731963711419,0.049999997
32.4773676378822,0.055
32.477415638650214,0.049999997
32.477463639418225,0.049999997
32.47751164018624,0.055
32.477559640954254,0.049999997
32.477607641722265,0.055
32.47765564249028,0.055
32.47770364325829,0.06
32.477751644026306,0.055
32.47779964479432,0.06
32.47784764556233,0.06
32.47789564633034,0.049999997
32.47794364709835,0.06
32.47799164786636,0.049999997
32.47803964863438,0.055
32.47808764940239,0.06
32.4781356501704,0.06
32.47818365093841,0.055
32.47823165170642,0.055
32.478279652474434,0.049999997
32.47832765324245,0.055
32.47837565401046,0.049999997
32.478423654778474,0.055
32.478471655546485,0.055
32.478519656314496,0.049999997
32.478567657082515,0.049999997
32.478615657850526,0.055
32.47866365861854,0.055
32.47871165938655,0.049999997
32.47875966015456,0.049999997
32.47880766092257,0.049999997
32.47885566169059,0.055
32.4789036624586,0.049999997
32.47895166322661,0.044999998
32.47899966399462,0.049999997
32.47904766476263,0.049999997
32.47909566553064,0.055
32.47914366629866,0.044999998
32.47919166706667,0.055
32.47923966783468,0.06
32.479287668602694,0.065
32.479335669370705,0.049999997
32.47938367013872,0.049999997
32.479431670906735,0.055
32.479479671674746,0.055
32.47952767244276,0.049999997
32.47957567321077,0.055
32.47962367397878,0.049999997
32.4796716747468,0.06
32.47971967551481,0.055
32.47976767628282,0.06
32.47981567705083,0.055
32.47986367781884,0.049999997
32.47991167858685,0.06
32.47995967935487,0.055
32.48000768012288,0.049999997
32.48005568089089,0.055
32.4801036816589,0.055
32.480151682426914,0.055
32.48019968319493,0.06
32.48024768396294,0.055
32.480295684730955,0.055
32.480343685498966,0.055
32.48039168626698,0.055
32.48043968703499,0.055
32.480487687803006,0.049999997
32.48053568857102,0.055
32.48058368933903,0.049999997
32.48063169010704,0.055
32.48067969087505,0.055
32.48072769164306,0.06
32.48077569241108,0.055
32.48082369317909,0.055
32.4808716939471,0.055
32.48091969471511,0.055
32.48096769548312,0.055
32.48101569625114,0.055
32.48106369701915,0.055
32.48111169778716,0.055
32.481159698555174,0.055
32.481207699323186,0.049999997
32.4812557000912,0.055
32.481303700859215,0.049999997
32.481351701627226,0.049999997
32.48139970239524,0.049999997
32.48144770316325,0.055
32.48149570393126,0.055
32.48154370469927,0.055
32.48159170546729,0.055
32.4816397062353,0.055
