Time (s),Data
123.52834445351125,0.055
123.52839245427926,0.055
123.52844045504727,0.055
123.52848845581529,0.055
123.5285364565833,0.055
123.52858445735131,0.055
123.52863245811932,0.055
123.52868045888734,0.055
123.52872845965534,0.049999997
123.52877646042336,0.055
123.52882446119138,0.055
123.52887246195938,0.055
123.5289204627274,0.049999997
123.5289684634954,0.055
123.52901646426342,0.055
123.52906446503144,0.055
123.52911246579944,0.049999997
123.52916046656746,0.049999997
123.52920846733547,0.049999997
123.52925646810348,0.055
123.5293044688715,0.055
123.5293524696395,0.049999997
123.52940047040752,0.049999997
123.52944847117553,0.055
123.52949647194355,0.049999997
123.52954447271155,0.049999997
123.52959247347957,0.06
123.52964047424759,0.055
123.52968847501559,0.049999997
123.52973647578361,0.055
123.52978447655161,0.055
123.52983247731963,0.055
123.52988047808765,0.055
123.52992847885565,0.049999997
123.52997647962367,0.055
123.53002448039167,0.055
123.53007248115969,0.055
123.53012048192771,0.049999997
123.53016848269571,0.055
123.53021648346373,0.06
123.53026448423174,0.055
123.53031248499975,0.055
123.53036048576776,0.055
123.53040848653578,0.055
123.5304564873038,0.055
123.5305044880718,0.055
123.53055248883982,0.055
123.53060048960782,0.049999997
123.53064849037584,0.06
123.53069649114386,0.049999997
123.53074449191186,0.055
123.53079249267988,0.055
123.53084049344788,0.055
123.5308884942159,0.06
123.5309364949839,0.06
123.53098449575192,0.055
123.53103249651994,0.055
123.53108049728795,0.06
123.53112849805596,0.055
123.53117649882397,0.06
123.53122449959199,0.06
123.53127250036,0.06
123.53132050112801,0.06
123.53136850189603,0.06
123.53141650266403,0.055
123.53146450343205,0.049999997
123.53151250420007,0.055
123.53156050496807,0.055
123.53160850573609,0.06
123.53165650650409,0.049999997
123.53170450727211,0.06
123.53175250804011,0.055
123.53180050880813,0.055
123.53184850957615,0.055
123.53189651034415,0.055
123.53194451111217,0.055
123.53199251188018,0.055
123.5320405126482,0.055
123.53208851341621,0.055
123.53213651418422,0.055
123.53218451495223,0.055
123.53223251572024,0.049999997
123.53228051648826,0.06
123.53232851725627,0.055
123.53237651802428,0.049999997
123.5324245187923,0.055
123.5324725195603,0.06
123.53252052032832,0.055
123.53256852109632,0.055
123.53261652186434,0.049999997
123.53266452263236,0.055
123.53271252340036,0.055
123.53276052416838,0.055
123.53280852493639,0.055
123.5328565257044,0.055
123.53290452647242,0.055
123.53295252724043,0.055
123.53300052800844,0.055
123.53304852877645,0.055
123.53309652954447,0.055
123.53314453031248,0.049999997
123.53319253108049,0.055
123.5332405318485,0.055
123.53328853261651,0.055
123.53333653338453,0.049999997
123.53338453415253,0.055
123.53343253492055,0.055
123.53348053568857,0.055
123.53352853645657,0.06
123.53357653722459,0.049999997
123.5336245379926,0.055
123.53367253876061,0.049999997
123.53372053952863,0.055
123.53376854029663,0.049999997
123.53381654106465,0.055
123.53386454183266,0.044999998
123.53391254260067,0.055
