Time (s),Data
158.90500648010368,0.049999997
158.90505448087168,0.055
158.9051024816397,0.049999997
158.90515048240772,0.055
158.90519848317572,0.055
158.90524648394373,0.049999997
158.90529448471173,0.055
158.90534248547976,0.06
158.90539048624777,0.049999997
158.90543848701577,0.055
158.9054864877838,0.055
158.9055344885518,0.055
158.9055824893198,0.055
158.90563049008784,0.055
158.90567849085585,0.049999997
158.90572649162385,0.055
158.90577449239186,0.055
158.9058224931599,0.055
158.9058704939279,0.06
158.9059184946959,0.055
158.90596649546393,0.049999997
158.90601449623193,0.055
158.90606249699994,0.06
158.90611049776794,0.06
158.90615849853597,0.055
158.90620649930398,0.055
158.90625450007198,0.06
158.90630250084,0.055
158.90635050160802,0.06
158.90639850237602,0.049999997
158.90644650314405,0.055
158.90649450391206,0.055
158.90654250468006,0.049999997
158.90659050544807,0.055
158.9066385062161,0.06
158.9066865069841,0.049999997
158.9067345077521,0.055
158.90678250852014,0.055
158.90683050928814,0.055
158.90687851005615,0.06
158.90692651082415,0.06
158.90697451159218,0.055
158.9070225123602,0.055
158.9070705131282,0.049999997
158.90711851389622,0.055
158.90716651466423,0.049999997
158.90721451543223,0.055
158.90726251620026,0.049999997
158.90731051696827,0.055
158.90735851773627,0.055
158.90740651850427,0.055
158.9074545192723,0.055
158.9075025200403,0.055
158.90755052080831,0.055
158.90759852157635,0.055
158.90764652234435,0.055
158.90769452311235,0.055
158.90774252388036,0.055
158.9077905246484,0.055
158.9078385254164,0.055
158.9078865261844,0.055
158.90793452695243,0.06
158.90798252772043,0.049999997
158.90803052848844,0.055
158.90807852925647,0.055
158.90812653002448,0.055
158.90817453079248,0.055
158.90822253156048,0.055
158.90827053232852,0.055
158.90831853309652,0.055
158.90836653386452,0.049999997
158.90841453463256,0.055
158.90846253540056,0.055
158.90851053616856,0.049999997
158.90855853693657,0.055
158.9086065377046,0.049999997
158.9086545384726,0.055
158.9087025392406,0.055
158.90875054000864,0.06
158.90879854077664,0.055
158.90884654154465,0.049999997
158.90889454231268,0.055
158.90894254308068,0.055
158.9089905438487,0.055
158.9090385446167,0.055
158.90908654538472,0.055
158.90913454615273,0.049999997
158.90918254692073,0.055
158.90923054768876,0.06
158.90927854845677,0.055
158.90932654922477,0.055
158.90937454999278,0.055
158.9094225507608,0.049999997
158.9094705515288,0.049999997
158.90951855229682,0.055
158.90956655306485,0.055
158.90961455383285,0.049999997
158.90966255460086,0.049999997
158.9097105553689,0.055
158.9097585561369,0.049999997
158.9098065569049,0.055
158.9098545576729,0.055
158.90990255844093,0.055
158.90995055920894,0.049999997
158.90999855997694,0.049999997
158.91004656074497,0.055
158.91009456151298,0.055
158.91014256228098,0.055
158.91019056304899,0.055
158.91023856381702,0.055
158.91028656458502,0.055
158.91033456535303,0.055
158.91038256612106,0.06
158.91043056688906,0.049999997
158.91047856765707,0.049999997
