Tiempo (s),Datos
264.4550472807565,0.01
264.4550952815245,0.015
264.4551432822925,0.012499999
264.4551912830605,0.024999999
264.4552392838285,0.02
264.4552872845965,0.024999999
264.4553352853645,0.03
264.4553832861326,0.035
264.4554312869006,0.044999998
264.4554792876686,0.044999998
264.4555272884366,0.055
264.4555752892046,0.0475
264.4556232899726,0.055
264.4556712907406,0.0525
264.4557192915087,0.06
264.4557672922767,0.049999997
264.4558152930447,0.0475
264.4558632938127,0.0475
264.4559112945807,0.0325
264.4559592953487,0.04
264.4560072961167,0.035
264.45605529688476,0.0325
264.45610329765276,0.0275
264.45615129842076,0.0275
264.45619929918877,0.02
264.4562472999568,0.02
264.4562953007248,0.015
264.4563433014928,0.0175
264.45639130226084,0.012499999
264.45643930302884,0.005
264.45648730379685,0.01
264.45653530456485,0.01
264.45658330533286,0.0025
264.45663130610086,0.01
264.4566793068689,0.0
264.4567273076369,0.005
264.45677530840493,0.0025
264.45682330917293,0.0025
264.45687130994094,-0.0025
264.45691931070894,-0.005
264.45696731147694,-0.0075
264.457015312245,-0.0025
264.457063313013,-0.0075
264.457111313781,-0.0075
264.457159314549,-0.01
264.457207315317,-0.01
264.457255316085,-0.0075
264.45730331685303,-0.0075
264.4573513176211,0.0025
264.4573993183891,0.005
264.4574473191571,0.01
264.4574953199251,0.015
264.4575433206931,0.024999999
264.4575913214611,0.022499999
264.4576393222291,0.0275
264.4576873229972,0.0325
264.4577353237652,0.04
264.4577833245332,0.035
264.4578313253012,0.0425
264.4578793260692,0.055
264.4579273268372,0.049999997
264.4579753276052,0.0525
264.45802332837326,0.06
264.45807132914126,0.0625
264.45811932990927,0.0625
264.45816733067727,0.06
264.4582153314453,0.0475
264.4582633322133,0.0525
264.45831133298134,0.0475
264.45835933374934,0.035
264.45840733451735,0.0275
264.45845533528535,0.024999999
264.45850333605335,0.0175
264.45855133682136,0.022499999
264.45859933758936,0.0075
264.4586473383574,-0.0075
264.4586953391254,-0.012499999
264.45874333989343,-0.01
264.45879134066143,-0.024999999
264.45883934142944,-0.035
264.45888734219744,-0.037499998
264.45893534296545,-0.049999997
264.4589833437335,-0.0475
264.4590313445015,-0.0425
264.4590793452695,-0.0525
264.4591273460375,-0.049999997
264.4591753468055,-0.055
264.4592233475735,-0.0525
264.45927134834153,-0.057499997
264.4593193491096,-0.06
264.4593673498776,-0.0625
264.4594153506456,-0.0525
264.4594633514136,-0.06
264.4595113521816,-0.055
264.4595593529496,-0.0475
264.4596073537176,-0.049999997
264.4596553544857,-0.055
264.4597033552537,-0.055
264.4597513560217,-0.057499997
264.4597993567897,-0.049999997
264.4598473575577,-0.044999998
264.4598953583257,-0.044999998
264.45994335909376,-0.0525
264.45999135986176,-0.0475
264.46003936062976,-0.044999998
264.46008736139777,-0.0425
264.4601353621658,-0.0425
264.4601833629338,-0.057499997
264.4602313637018,-0.055
264.46027936446984,-0.0425
264.46032736523784,-0.044999998
264.46037536600585,-0.049999997
264.46042336677385,-0.049999997
264.46047136754186,-0.049999997
264.46051936830986,-0.0525
264.46056736907786,-0.037499998
264.4606153698459,-0.0475
264.46066337061393,-0.055
264.46071137138193,-0.0475
264.46075937214994,-0.044999998
264.46080737291794,-0.0425
264.46085537368594,-0.044999998
264.46090337445395,-0.0425
264.460951375222,-0.04
264.46099937599,-0.049999997
264.461047376758,-0.0325
264.461095377526,-0.0325
264.461143378294,-0.0425
264.46119137906203,-0.044999998
264.46123937983003,-0.0425
264.4612873805981,-0.04
264.4613353813661,-0.0425
264.4613833821341,-0.044999998
264.4614313829021,-0.0325
264.4614793836701,-0.0275
264.4615273844381,-0.03
264.4615753852062,-0.03
264.4616233859742,-0.02
264.4616713867422,-0.024999999
264.4617193875102,-0.015
264.4617673882782,-0.01
264.4618153890462,-0.01
264.4618633898142,-0.015
264.46191139058226,-0.012499999
264.46195939135026,-0.02
264.46200739211827,-0.024999999
264.46205539288627,-0.03
264.4621033936543,-0.02
264.4621513944223,-0.024999999
264.4621993951903,-0.024999999
264.46224739595834,-0.024999999
264.46229539672635,-0.015
264.46234339749435,-0.02
264.46239139826235,-0.022499999
264.46243939903036,-0.02
264.46248739979836,-0.01
264.46253540056637,-0.01
264.4625834013344,-0.01
264.46263140210243,0.0
264.46267940287044,-0.005
264.46272740363844,-0.0075
264.46277540440644,-0.01
264.46282340517445,-0.005
264.46287140594245,-0.012499999
264.4629194067105,-0.0075
264.4629674074785,-0.005
264.4630154082465,-0.0025
264.4630634090145,-0.0025
264.4631114097825,-0.005
264.46315941055053,-0.0025
264.4632074113186,-0.005
264.4632554120866,-0.0025
264.4633034128546,0.0
264.4633514136226,-0.0025
264.4633994143906,0.005
264.4634474151586,0.0
264.4634954159266,0.005
264.4635434166947,0.01
264.4635914174627,0.0
264.4636394182307,0.0025
264.4636874189987,0.005
264.4637354197667,0.012499999
264.4637834205347,0.0175
264.4638314213027,0.022499999
264.46387942207076,0.024999999
264.46392742283876,0.035
264.46397542360677,0.03
264.4640234243748,0.0425
264.4640714251428,0.057499997
264.4641194259108,0.057499997
264.4641674266788,0.057499997
264.46421542744685,0.074999996
264.46426342821485,0.0775
264.46431142898285,0.074999996
264.46435942975086,0.074999996
264.46440743051886,0.067499995
264.46445543128686,0.08
264.46450343205487,0.08
264.46455143282293,0.082499996
264.46459943359093,0.085
264.46464743435894,0.0875
264.46469543512694,0.082499996
264.46474343589495,0.0775
264.46479143666295,0.0775
264.464839437431,0.08
264.464887438199,0.0775
264.464935438967,0.074999996
264.464983439735,0.074999996
264.465031440503,0.0775
264.46507944127103,0.08
264.46512744203903,0.08
264.4651754428071,0.0775
264.4652234435751,0.07
264.4652714443431,0.0775
264.4653194451111,0.07
264.4653674458791,0.057499997
264.4654154466471,0.06
264.4654634474151,0.0475
264.4655114481832,0.03
264.4655594489512,0.03
264.4656074497192,0.022499999
264.4656554504872,0.02
264.4657034512552,0.015
264.4657514520232,0.0025
264.4657994527912,0.005
264.46584745355926,0.0
264.46589545432727,-0.012499999
264.46594345509527,-0.012499999
264.4659914558633,-0.01
264.4660394566313,-0.015
264.4660874573993,-0.015
264.4661354581673,-0.005
264.46618345893535,-0.0025
264.46623145970335,-0.012499999
264.46627946047136,-0.01
264.46632746123936,-0.01
264.46637546200736,-0.012499999
264.46642346277537,-0.012499999
264.4664714635434,-0.01
264.46651946431143,-0.005
264.46656746507944,-0.0025
264.46661546584744,-0.012499999
264.46666346661544,-0.015
264.46671146738345,-0.0025
264.46675946815145,-0.0075
264.4668074689195,-0.024999999
264.4668554696875,-0.02
264.4669034704555,-0.015
264.4669514712235,-0.0175
264.4669994719915,-0.022499999
264.46704747275953,-0.024999999
264.46709547352754,-0.024999999
264.4671434742956,-0.03
264.4671914750636,-0.0325
264.4672394758316,-0.035
264.4672874765996,-0.0425
264.4673354773676,-0.0425
264.4673834781356,-0.024999999
264.4674314789036,-0.04
264.4674794796717,-0.037499998
264.4675274804397,-0.035
264.4675754812077,-0.0275
264.4676234819757,-0.022499999
264.4676714827437,-0.0275
264.4677194835117,-0.024999999
264.4677674842797,-0.03
264.46781548504777,-0.02
264.46786348581577,-0.0175
264.4679114865838,-0.02
264.4679594873518,-0.0175
264.4680074881198,-0.0175
264.4680554888878,-0.012499999
264.46810348965585,-0.024999999
264.46815149042385,-0.015
264.46819949119185,-0.03
264.46824749195986,-0.024999999
264.46829549272786,-0.0275
264.46834349349587,-0.03
264.46839149426387,-0.0425
264.46843949503193,-0.04
264.46848749579993,-0.0425
264.46853549656794,-0.037499998
264.46858349733594,-0.037499998
264.46863149810395,-0.0425
264.46867949887195,-0.03
264.46872749963995,-0.037499998
264.468775500408,-0.0475
264.468823501176,-0.04
264.468871501944,-0.0425
264.468919502712,-0.044999998
264.46896750348003,-0.044999998
264.46901550424803,-0.044999998
264.46906350501604,-0.0425
264.4691115057841,-0.037499998
264.4691595065521,-0.0475
264.4692075073201,-0.055
264.4692555080881,-0.0475
264.4693035088561,-0.049999997
264.4693515096241,-0.044999998
264.4693995103921,-0.049999997
264.4694475111602,-0.057499997
264.4694955119282,-0.06
264.4695435126962,-0.057499997
264.4695915134642,-0.044999998
264.4696395142322,-0.049999997
264.4696875150002,-0.049999997
264.46973551576826,-0.0475
264.46978351653627,-0.055
264.46983151730427,-0.0525
264.4698795180723,-0.044999998
264.4699275188403,-0.0525
264.4699755196083,-0.049999997
264.4700235203763,-0.0425
264.47007152114435,-0.04
264.47011952191235,-0.035
264.47016752268036,-0.0275
264.47021552344836,-0.0275
264.47026352421636,-0.0175
264.47031152498437,-0.02
264.4703595257524,-0.0175
264.47040752652043,-0.0075
264.47045552728844,-0.0025
264.47050352805644,0.0075
264.47055152882444,0.0025
264.47059952959245,0.005
264.47064753036045,0.0025
264.47069553112846,0.005
264.4707435318965,0.0075
264.4707915326645,0.005
264.4708395334325,0.01
264.47088753420053,0.01
264.47093553496853,-0.0025
264.47098353573654,0.0075
264.47103153650454,0.015
264.4710795372726,0.012499999
264.4711275380406,0.005
264.4711755388086,0.0075
264.4712235395766,0.005
264.4712715403446,0.005
264.4713195411126,0.0025
264.4713675418807,0.005
264.4714155426487,-0.005
264.4714635434167,-0.0075
264.4715115441847,-0.0025
264.4715595449527,-0.015
264.4716075457207,-0.01
264.4716555464887,-0.015
264.47170354725677,-0.0275
264.47175154802477,-0.0175
264.4717995487928,-0.02
264.4718475495608,-0.0075
264.4718955503288,-0.012499999
264.4719435510968,-0.01
264.4719915518648,-0.01
264.47203955263285,0.012499999
264.47208755340085,0.015
264.47213555416886,0.01
264.47218355493686,0.012499999
264.47223155570487,0.01
264.47227955647287,0.015
264.4723275572409,0.015
264.47237555800893,0.01
264.47242355877694,0.0175
264.47247155954494,0.012499999
264.47251956031295,0.01
264.47256756108095,0.012499999
264.47261556184895,0.0175
264.47266356261696,0.01
264.472711563385,0.005
264.472759564153,0.005
264.472807564921,0.0
264.47285556568903,0.0025
264.47290356645703,-0.005
264.47295156722504,-0.005
264.4729995679931,-0.005
264.4730475687611,-0.012499999
264.4730955695291,-0.012499999
264.4731435702971,-0.015
264.4731915710651,-0.0175
264.4732395718331,-0.022499999
264.4732875726011,-0.024999999
264.4733355733692,-0.0275
264.4733835741372,-0.0325
264.4734315749052,-0.0325
264.4734795756732,-0.035
264.4735275764412,-0.035
264.4735755772092,-0.04
264.4736235779772,-0.04
264.47367157874527,-0.0325
264.4737195795133,-0.0275
264.4737675802813,-0.022499999
264.4738155810493,-0.0275
