Tiempo (s),Datos
64.9538712619402,-0.012499999
64.9539192627082,-0.01
64.95396726347622,-0.01
64.95401526424422,-0.0075
64.95406326501224,-0.012499999
64.95411126578024,-0.012499999
64.95415926654826,-0.01
64.95420726731628,-0.012499999
64.95425526808428,-0.012499999
64.9543032688523,-0.012499999
64.9543512696203,-0.01
64.95439927038832,-0.01
64.95444727115634,-0.01
64.95449527192434,-0.012499999
64.95454327269236,-0.012499999
64.95459127346037,-0.01
64.95463927422838,-0.0075
64.9546872749964,-0.01
64.9547352757644,-0.01
64.95478327653242,-0.01
64.95483127730043,-0.0075
64.95487927806845,-0.012499999
64.95492727883645,-0.01
64.95497527960447,-0.01
64.95502328037249,-0.01
64.95507128114049,-0.01
64.95511928190851,-0.01
64.95516728267651,-0.01
64.95521528344453,-0.01
64.95526328421255,-0.01
64.95531128498055,-0.015
64.95535928574857,-0.01
64.95540728651658,-0.01
64.9554552872846,-0.0075
64.95550328805261,-0.01
64.95555128882062,-0.01
64.95559928958863,-0.01
64.95564729035664,-0.012499999
64.95569529112466,-0.01
64.95574329189266,-0.012499999
64.95579129266068,-0.012499999
64.9558392934287,-0.01
64.9558872941967,-0.01
64.95593529496472,-0.012499999
64.95598329573272,-0.01
64.95603129650074,-0.01
64.95607929726876,-0.012499999
64.95612729803676,-0.01
64.95617529880478,-0.01
64.95622329957278,-0.0075
64.9562713003408,-0.0075
64.95631930110882,-0.0075
64.95636730187682,-0.01
64.95641530264484,-0.01
64.95646330341285,-0.01
64.95651130418086,-0.01
64.95655930494887,-0.012499999
64.95660730571689,-0.01
64.9566553064849,-0.01
64.95670330725291,-0.01
64.95675130802093,-0.01
64.95679930878893,-0.01
64.95684730955695,-0.01
64.95689531032497,-0.01
64.95694331109297,-0.01
64.95699131186099,-0.01
64.95703931262899,-0.01
64.95708731339701,-0.01
64.95713531416503,-0.012499999
64.95718331493303,-0.01
64.95723131570105,-0.01
64.95727931646906,-0.01
64.95732731723707,-0.01
64.95737531800508,-0.01
64.9574233187731,-0.01
64.95747131954111,-0.01
64.95751932030912,-0.012499999
64.95756732107714,-0.0075
64.95761532184514,-0.01
64.95766332261316,-0.012499999
64.95771132338118,-0.012499999
64.95775932414918,-0.01
64.9578073249172,-0.012499999
64.9578553256852,-0.01
64.95790332645322,-0.01
64.95795132722124,-0.01
64.95799932798924,-0.012499999
64.95804732875726,-0.01
64.95809532952526,-0.01
64.95814333029328,-0.01
64.95819133106129,-0.01
64.9582393318293,-0.01
64.95828733259732,-0.012499999
64.95833533336533,-0.012499999
64.95838333413334,-0.012499999
64.95843133490135,-0.01
64.95847933566937,-0.01
64.95852733643738,-0.01
64.95857533720539,-0.012499999
64.9586233379734,-0.012499999
64.95867133874141,-0.012499999
64.95871933950943,-0.01
64.95876734027745,-0.01
64.95881534104545,-0.01
64.95886334181347,-0.01
64.95891134258147,-0.01
64.95895934334949,-0.01
64.9590073441175,-0.01
64.95905534488551,-0.012499999
64.95910334565353,-0.01
64.95915134642154,-0.01
64.95919934718955,-0.01
64.95924734795756,-0.012499999
64.95929534872558,-0.012499999
64.9593433494936,-0.01
64.9593913502616,-0.01
64.95943935102962,-0.01
64.95948735179762,-0.01
64.95953535256564,-0.012499999
64.95958335333366,-0.01
64.95963135410166,-0.0075
64.95967935486968,-0.0075
64.95972735563768,-0.01
64.9597753564057,-0.0075
64.9598233571737,-0.0075
64.95987135794172,-0.012499999
64.95991935870974,-0.01
64.95996735947774,-0.01
64.96001536024576,-0.01
64.96006336101377,-0.01
64.96011136178178,-0.01
64.9601593625498,-0.012499999
64.9602073633178,-0.012499999
64.96025536408582,-0.01
64.96030336485383,-0.01
64.96035136562185,-0.01
64.96039936638986,-0.01
64.96044736715787,-0.01
64.96049536792589,-0.01
64.96054336869389,-0.012499999
64.96059136946191,-0.01
64.96063937022991,-0.01
64.96068737099793,-0.01
64.96073537176595,-0.012499999
64.96078337253395,-0.01
64.96083137330197,-0.01
64.96087937406998,-0.01
64.960927374838,-0.01
64.96097537560601,-0.012499999
64.96102337637402,-0.01
64.96107137714203,-0.01
64.96111937791004,-0.01
64.96116737867806,-0.01
64.96121537944607,-0.01
64.96126338021408,-0.01
64.9613113809821,-0.012499999
64.9613593817501,-0.012499999
64.96140738251812,-0.0075
64.96145538328612,-0.01
64.96150338405414,-0.01
64.96155138482216,-0.01
64.96159938559016,-0.01
64.96164738635818,-0.012499999
64.96169538712618,-0.012499999
64.9617433878942,-0.01
64.96179138866222,-0.012499999
64.96183938943022,-0.01
64.96188739019824,-0.012499999
64.96193539096625,-0.01
64.96198339173426,-0.012499999
64.96203139250228,-0.0075
64.96207939327029,-0.01
64.9621273940383,-0.0075
64.96217539480631,-0.012499999
64.96222339557433,-0.0075
64.96227139634233,-0.0075
64.96231939711035,-0.01
64.96236739787837,-0.01
64.96241539864637,-0.012499999
64.96246339941439,-0.01
64.9625114001824,-0.01
64.96255940095041,-0.012499999
64.96260740171843,-0.01
64.96265540248643,-0.01
64.96270340325445,-0.0075
64.96275140402246,-0.01
64.96279940479047,-0.01
64.96284740555849,-0.012499999
64.9628954063265,-0.0075
64.96294340709451,-0.0075
64.96299140786252,-0.01
64.96303940863054,-0.012499999
64.96308740939854,-0.01
64.96313541016656,-0.01
64.96318341093458,-0.01
64.96323141170258,-0.01
64.9632794124706,-0.01
64.9633274132386,-0.01
64.96337541400662,-0.01
64.96342341477464,-0.012499999
64.96347141554264,-0.01
64.96351941631066,-0.01
64.96356741707866,-0.01
64.96361541784668,-0.01
