Tiempo (s),Datos
50.45523928382854,0.055
50.45528728459655,0.0625
50.45533528536456,0.065
50.45538328613257,0.06
50.455431286900584,0.065
50.4554792876686,0.057499997
50.45552728843661,0.067499995
50.455575289204624,0.0625
50.455623289972635,0.057499997
50.455671290740646,0.057499997
50.455719291508665,0.055
50.455767292276676,0.044999998
50.45581529304469,0.037499998
50.4558632938127,0.044999998
50.45591129458071,0.037499998
50.45595929534872,0.04
50.45600729611674,0.02
50.45605529688475,0.012499999
50.45610329765276,0.0
50.45615129842077,-0.0075
50.45619929918878,-0.012499999
50.45624729995679,-0.022499999
50.45629530072481,-0.024999999
50.45634330149282,-0.037499998
50.45639130226083,-0.049999997
50.456439303028844,-0.06
50.456487303796855,-0.065
50.45653530456487,-0.085
50.456583305332884,-0.0975
50.456631306100896,-0.105
50.45667930686891,-0.11
50.45672730763692,-0.125
50.45677530840493,-0.1325
50.45682330917295,-0.14
50.45687130994096,-0.145
50.45691931070897,-0.155
50.45696731147698,-0.16
50.45701531224499,-0.17
50.457063313013,-0.17
50.45711131378102,-0.17999999
50.45715931454903,-0.1875
50.45720731531704,-0.18249999
50.45725531608505,-0.1875
50.457303316853064,-0.19749999
50.457351317621075,-0.19749999
50.45739931838909,-0.19
50.457447319157104,-0.19749999
50.457495319925115,-0.195
50.45754332069313,-0.1925
50.45759132146114,-0.185
50.457639322229156,-0.17
50.45768732299717,-0.16499999
50.45773532376518,-0.145
50.45778332453319,-0.13499999
50.4578313253012,-0.1275
50.45787932606921,-0.1175
50.45792732683723,-0.099999994
50.45797532760524,-0.089999996
50.45802332837325,-0.0725
50.45807132914126,-0.0525
50.45811932990927,-0.04
50.458167330677284,-0.0425
50.4582153314453,-0.03
50.45826333221331,-0.024999999
50.458311332981324,-0.0175
50.458359333749335,-0.012499999
50.45840733451735,-0.0025
50.458455335285365,0.0025
50.458503336053376,0.01
50.45855133682139,0.01
50.4585993375894,0.015
50.45864733835741,0.01
50.45869533912542,0.012499999
50.45874333989344,0.015
50.45879134066145,0.0075
50.45883934142946,0.0025
50.45888734219747,-0.005
50.45893534296548,-0.012499999
50.45898334373349,-0.0075
50.45903134450151,-0.02
50.45907934526952,-0.022499999
50.45912734603753,-0.03
50.459175346805544,-0.035
50.459223347573555,-0.037499998
50.459271348341574,-0.04
50.459319349109585,-0.0525
