Time (s),Data
164.12451399222385,0.049999997
164.1245619929919,0.049999997
164.1246099937599,0.055
164.1246579945279,0.055
164.12470599529593,0.055
164.12475399606393,0.049999997
164.12480199683193,0.055
164.12484999759994,0.055
164.12489799836797,0.055
164.12494599913597,0.049999997
164.12499399990398,0.055
164.125042000672,0.06
164.12509000144001,0.049999997
164.12513800220802,0.055
164.12518600297605,0.049999997
164.12523400374405,0.049999997
164.12528200451206,0.055
164.12533000528006,0.049999997
164.1253780060481,0.06
164.1254260068161,0.055
164.1254740075841,0.055
164.12552200835214,0.055
164.12557000912014,0.049999997
164.12561800988814,0.049999997
164.12566601065615,0.055
164.12571401142418,0.049999997
164.12576201219218,0.049999997
164.1258100129602,0.055
164.12585801372822,0.049999997
164.12590601449622,0.055
164.12595401526423,0.06
164.12600201603226,0.055
164.12605001680026,0.049999997
164.12609801756827,0.049999997
164.12614601833627,0.049999997
164.1261940191043,0.055
164.1262420198723,0.049999997
164.1262900206403,0.055
164.12633802140834,0.055
164.12638602217635,0.049999997
164.12643402294435,0.055
164.12648202371236,0.06
164.1265300244804,0.049999997
164.1265780252484,0.055
164.1266260260164,0.049999997
164.12667402678443,0.055
164.12672202755243,0.049999997
164.12677002832044,0.06
164.12681802908847,0.055
164.12686602985647,0.055
164.12691403062448,0.049999997
164.12696203139248,0.06
164.1270100321605,0.055
164.12705803292852,0.06
164.12710603369652,0.049999997
164.12715403446455,0.055
164.12720203523256,0.049999997
164.12725003600056,0.06
164.12729803676856,0.049999997
164.1273460375366,0.06
164.1273940383046,0.055
164.1274420390726,0.049999997
164.12749003984064,0.055
164.12753804060864,0.055
164.12758604137665,0.055
164.12763404214468,0.055
164.12768204291268,0.049999997
164.12773004368069,0.055
164.1277780444487,0.06
164.12782604521672,0.055
164.12787404598473,0.049999997
164.12792204675273,0.049999997
164.12797004752076,0.055
164.12801804828877,0.055
164.12806604905677,0.049999997
164.12811404982477,0.049999997
164.1281620505928,0.049999997
164.1282100513608,0.055
164.1282580521288,0.055
164.12830605289685,0.055
164.12835405366485,0.055
164.12840205443285,0.055
164.1284500552009,0.055
164.1284980559689,0.055
164.1285460567369,0.06
164.1285940575049,0.06
164.12864205827293,0.055
164.12869005904093,0.055
164.12873805980894,0.055
164.12878606057697,0.049999997
164.12883406134497,0.055
164.12888206211298,0.055
164.12893006288098,0.049999997
164.12897806364901,0.049999997
164.12902606441702,0.055
164.12907406518502,0.055
164.12912206595306,0.06
164.12917006672106,0.049999997
164.12921806748906,0.055
164.1292660682571,0.06
164.1293140690251,0.07
164.1293620697931,0.055
164.1294100705611,0.06
164.12945807132914,0.049999997
164.12950607209714,0.055
164.12955407286515,0.049999997
164.12960207363318,0.049999997
164.12965007440118,0.055
164.1296980751692,0.049999997
164.1297460759372,0.055
164.12979407670522,0.055
164.12984207747323,0.049999997
164.12989007824123,0.06
164.12993807900926,0.049999997
164.12998607977727,0.055
164.13003408054527,0.055
164.1300820813133,0.055
164.1301300820813,0.055
164.1301780828493,0.055
164.13022608361732,0.055
164.13027408438535,0.055
164.13032208515335,0.055
164.13037008592136,0.055
164.1304180866894,0.06
164.1304660874574,0.055
164.1305140882254,0.06
164.1305620889934,0.055
164.13061008976143,0.055
164.13065809052944,0.049999997
164.13070609129744,0.06
164.13075409206547,0.055
164.13080209283348,0.055
164.13085009360148,0.055
164.1308980943695,0.055
164.13094609513752,0.049999997
164.13099409590552,0.055
164.13104209667353,0.055
164.13109009744156,0.055
164.13113809820956,0.049999997
164.13118609897757,0.055
164.1312340997456,0.055
164.1312821005136,0.055
164.1313301012816,0.049999997
164.1313781020496,0.049999997
164.13142610281764,0.049999997
164.13147410358565,0.049999997
164.13152210435365,0.049999997
164.13157010512168,0.049999997
164.1316181058897,0.055
164.1316661066577,0.049999997
164.13171410742572,0.055
164.13176210819373,0.049999997
164.13181010896173,0.055
164.13185810972973,0.055
164.13190611049777,0.055
164.13195411126577,0.055
164.13200211203377,0.055
164.1320501128018,0.06
164.1320981135698,0.055
164.13214611433781,0.055
164.13219411510582,0.049999997
164.13224211587385,0.055
164.13229011664185,0.06
164.13233811740986,0.055
164.1323861181779,0.06
164.1324341189459,0.055
164.1324821197139,0.049999997
164.13253012048193,0.055
164.13257812124994,0.049999997
164.13262612201794,0.055
164.13267412278594,0.06
164.13272212355398,0.06
