Time (s),Data
167.31421302740844,0.055
167.31426102817645,0.055
167.31430902894445,0.055
167.31435702971245,0.049999997
167.3144050304805,0.055
167.3144530312485,0.06
167.3145010320165,0.049999997
167.31454903278453,0.06
167.31459703355253,0.055
167.31464503432053,0.049999997
167.31469303508854,0.055
167.31474103585657,0.049999997
167.31478903662457,0.055
167.31483703739258,0.06
167.3148850381606,0.049999997
167.31493303892861,0.06
167.31498103969662,0.055
167.31502904046465,0.055
167.31507704123266,0.06
167.31512504200066,0.049999997
167.31517304276866,0.055
167.3152210435367,0.06
167.3152690443047,0.055
167.3153170450727,0.049999997
167.31536504584074,0.055
167.31541304660874,0.055
167.31546104737674,0.055
167.31550904814475,0.049999997
167.31555704891278,0.049999997
167.31560504968078,0.06
167.3156530504488,0.049999997
167.31570105121682,0.055
167.31574905198482,0.049999997
167.31579705275283,0.06
167.31584505352086,0.049999997
167.31589305428886,0.049999997
167.31594105505687,0.049999997
167.31598905582487,0.055
167.3160370565929,0.049999997
167.3160850573609,0.055
167.3161330581289,0.065
167.31618105889694,0.049999997
167.31622905966495,0.055
167.31627706043295,0.055
167.31632506120096,0.055
167.316373061969,0.055
167.316421062737,0.055
167.316469063505,0.055
167.31651706427303,0.055
167.31656506504103,0.055
167.31661306580904,0.06
167.31666106657707,0.055
167.31670906734507,0.055
167.31675706811308,0.065
167.31680506888108,0.049999997
167.3168530696491,0.06
167.31690107041712,0.055
167.31694907118512,0.055
167.31699707195315,0.055
167.31704507272116,0.06
167.31709307348916,0.055
167.31714107425717,0.06
167.3171890750252,0.055
167.3172370757932,0.049999997
167.3172850765612,0.049999997
167.31733307732924,0.049999997
167.31738107809724,0.049999997
167.31742907886525,0.055
167.31747707963328,0.065
167.31752508040128,0.055
167.3175730811693,0.049999997
167.3176210819373,0.055
167.31766908270532,0.049999997
167.31771708347333,0.055
167.31776508424133,0.055
167.31781308500936,0.055
167.31786108577737,0.055
167.31790908654537,0.049999997
167.31795708731337,0.06
167.3180050880814,0.06
167.3180530888494,0.06
167.31810108961741,0.055
167.31814909038545,0.055
167.31819709115345,0.055
167.31824509192145,0.055
167.3182930926895,0.049999997
167.3183410934575,0.049999997
167.3183890942255,0.055
167.3184370949935,0.049999997
167.31848509576153,0.055
167.31853309652953,0.049999997
167.31858109729754,0.049999997
167.31862909806557,0.055
167.31867709883358,0.055
167.31872509960158,0.049999997
167.31877310036958,0.055
167.31882110113762,0.06
167.31886910190562,0.049999997
167.31891710267362,0.049999997
167.31896510344166,0.055
167.31901310420966,0.049999997
167.31906110497766,0.055
167.31910910574567,0.055
167.3191571065137,0.049999997
167.3192051072817,0.055
167.3192531080497,0.049999997
167.31930110881774,0.055
167.31934910958574,0.049999997
167.31939711035375,0.049999997
167.31944511112178,0.055
167.31949311188978,0.044999998
167.3195411126578,0.055
167.3195891134258,0.055
167.31963711419382,0.06
167.31968511496183,0.06
167.31973311572983,0.055
167.31978111649786,0.049999997
167.31982911726587,0.06
167.31987711803387,0.055
167.31992511880188,0.06
167.3199731195699,0.049999997
167.3200211203379,0.065
167.32006912110592,0.055
167.32011712187395,0.055
167.32016512264195,0.055
167.32021312340996,0.06
167.320261124178,0.055
167.320309124946,0.055
167.320357125714,0.055
167.320405126482,0.055
167.32045312725003,0.044999998
167.32050112801804,0.055
167.32054912878604,0.049999997
167.32059712955407,0.049999997
167.32064513032208,0.049999997
167.32069313109008,0.055
167.32074113185809,0.055
167.32078913262612,0.055
167.32083713339412,0.055
167.32088513416213,0.055
167.32093313493016,0.055
167.32098113569816,0.055
167.32102913646617,0.055
167.3210771372342,0.055
167.3211251380022,0.055
167.3211731387702,0.055
