Tiempo (s),Datos
152.52560840973456,0.067499995
152.52565641050256,0.0725
152.52570441127057,0.065
152.52575241203857,0.06
152.5258004128066,0.065
152.5258484135746,0.07
152.5258964143426,0.07
152.52594441511064,0.067499995
152.52599241587865,0.0625
152.52604041664665,0.065
152.52608841741466,0.065
152.5261364181827,0.067499995
152.5261844189507,0.067499995
152.5262324197187,0.065
152.52628042048673,0.067499995
152.52632842125473,0.07
152.52637642202274,0.065
152.52642442279077,0.0725
152.52647242355877,0.074999996
152.52652042432678,0.067499995
152.52656842509478,0.067499995
152.5266164258628,0.07
152.52666442663082,0.065
152.52671242739882,0.07
152.52676042816685,0.055
152.52680842893486,0.06
152.52685642970286,0.057499997
152.52690443047086,0.067499995
152.5269524312389,0.067499995
152.5270004320069,0.0725
152.5270484327749,0.06
152.52709643354294,0.06
152.52714443431094,0.0625
152.52719243507894,0.057499997
152.52724043584698,0.065
152.52728843661498,0.057499997
152.52733643738298,0.057499997
152.527384438151,0.057499997
152.52743243891902,0.0475
152.52748043968703,0.055
152.52752844045503,0.0525
152.52757644122306,0.044999998
152.52762444199107,0.044999998
152.52767244275907,0.0425
152.52772044352707,0.044999998
152.5277684442951,0.049999997
152.5278164450631,0.0525
152.5278644458311,0.049999997
152.52791244659915,0.044999998
152.52796044736715,0.0425
152.52800844813515,0.0425
152.5280564489032,0.04
152.5281044496712,0.049999997
152.5281524504392,0.044999998
152.5282004512072,0.0525
152.52824845197523,0.044999998
152.52829645274323,0.0425
152.52834445351124,0.04
152.52839245427927,0.049999997
152.52844045504727,0.035
152.52848845581528,0.04
152.52853645658328,0.037499998
152.52858445735131,0.0425
152.52863245811932,0.044999998
152.52868045888732,0.044999998
152.52872845965535,0.035
152.52877646042336,0.04
152.52882446119136,0.044999998
152.5288724619594,0.044999998
152.5289204627274,0.044999998
152.5289684634954,0.049999997
152.5290164642634,0.0475
152.52906446503144,0.044999998
152.52911246579944,0.0425
152.52916046656745,0.0425
152.52920846733548,0.0425
152.52925646810348,0.0475
152.5293044688715,0.055
152.5293524696395,0.0475
152.52940047040752,0.049999997
152.52944847117553,0.0475
152.52949647194353,0.0425
152.52954447271156,0.0425
152.52959247347957,0.0425
152.52964047424757,0.0475
152.5296884750156,0.035
152.5297364757836,0.037499998
152.5297844765516,0.03
152.52983247731962,0.03
152.52988047808765,0.04
152.52992847885565,0.04
152.52997647962366,0.024999999
152.5300244803917,0.02
152.5300724811597,0.0275
152.5301204819277,0.03
152.5301684826957,0.03
152.53021648346373,0.035
152.53026448423174,0.02
152.53031248499974,0.024999999
152.53036048576777,0.024999999
152.53040848653578,0.02
152.53045648730378,0.0175
152.5305044880718,0.01
152.53055248883982,0.022499999
152.53060048960782,0.022499999
152.53064849037582,0.0175
152.53069649114386,0.02
152.53074449191186,0.022499999
152.53079249267986,0.0175
152.5308404934479,0.022499999
152.5308884942159,0.022499999
152.5309364949839,0.015
152.5309844957519,0.012499999
152.53103249651994,0.01
152.53108049728795,0.01
152.53112849805595,0.0075
152.53117649882398,0.005
152.53122449959199,0.0075
152.53127250036,0.012499999
152.53132050112802,0.0075
152.53136850189603,0.0175
152.53141650266403,0.02
152.53146450343203,0.02
152.53151250420007,0.02
152.53156050496807,0.012499999
152.53160850573607,0.0175
152.5316565065041,0.012499999
152.5317045072721,0.015
152.5317525080401,0.0175
152.53180050880812,0.01
152.53184850957615,0.005
152.53189651034415,0.0075
152.53194451111216,0.012499999
152.5319925118802,0.01
152.5320405126482,0.01
152.5320885134162,0.0
152.53213651418423,0.012499999
152.53218451495223,0.0075
152.53223251572024,0.01
152.53228051648824,0.0075
152.53232851725627,0.01
152.53237651802428,0.01
152.53242451879228,-0.0025
152.53247251956032,0.0025
152.53252052032832,-0.0025
152.53256852109632,0.0025
152.53261652186433,-0.0025
152.53266452263236,0.005
152.53271252340036,-0.005
152.53276052416837,-0.0025
152.5328085249364,-0.005
152.5328565257044,0.0025
152.5329045264724,-0.0075
152.53295252724044,-0.012499999
152.53300052800844,-0.01
152.53304852877645,-0.005
152.53309652954445,-0.0075
152.53314453031248,-0.012499999
152.5331925310805,-0.0075
152.5332405318485,-0.01
152.53328853261652,-0.01
152.53333653338453,-0.01
152.53338453415253,-0.0075
152.53343253492054,0.005
152.53348053568857,-0.0075
152.53352853645657,-0.01
152.53357653722458,-0.0075
152.5336245379926,-0.005
152.5336725387606,-0.012499999
152.53372053952862,0.0
152.53376854029665,-0.01
152.53381654106465,-0.005
152.53386454183266,0.0025
152.53391254260066,0.0
152.5339605433687,0.0
152.5340085441367,-0.0025
152.5340565449047,-0.0025
152.53410454567273,-0.01
152.53415254644074,-0.012499999
152.53420054720874,-0.0075
152.53424854797674,-0.012499999
152.53429654874478,-0.0175
152.53434454951278,-0.005
152.53439255028078,-0.015
152.53444055104882,-0.0175
152.53448855181682,-0.005
152.53453655258483,-0.005
152.53458455335286,-0.01
152.53463255412086,-0.0075
152.53468055488887,-0.0175
152.53472855565687,-0.0025
152.5347765564249,-0.01
152.5348245571929,-0.012499999
152.5348725579609,-0.0025
152.53492055872894,0.005
152.53496855949695,0.0025
152.53501656026495,0.0
152.53506456103295,0.0
152.535112561801,-0.0025
152.535160562569,0.0025
152.535208563337,0.0
152.53525656410503,0.0
152.53530456487303,-0.0075
152.53535256564103,-0.0025
152.53540056640907,-0.012499999
152.53544856717707,-0.0075
152.53549656794507,-0.005
152.53554456871308,-0.005
152.5355925694811,-0.0025
152.53564057024911,-0.0025
152.53568857101712,-0.0075
152.53573657178515,-0.005
152.53578457255315,-0.0075
152.53583257332116,-0.015
152.53588057408916,-0.01
152.5359285748572,-0.024999999
152.5359765756252,-0.0175
152.5360245763932,-0.015
152.53607257716124,-0.0175
152.53612057792924,-0.022499999
152.53616857869724,-0.02
152.53621657946528,-0.024999999
152.53626458023328,-0.024999999
152.53631258100128,-0.0275
152.5363605817693,-0.0325
152.53640858253732,-0.037499998
152.53645658330532,-0.0325
152.53650458407333,-0.037499998
152.53655258484136,-0.035
152.53660058560936,-0.044999998
152.53664858637737,-0.04
152.53669658714537,-0.037499998
152.5367445879134,-0.0425
152.5367925886814,-0.0325
152.5368405894494,-0.04
152.53688859021744,-0.0525
152.53693659098545,-0.04
152.53698459175345,-0.0425
152.53703259252148,-0.037499998
152.5370805932895,-0.044999998
152.5371285940575,-0.057499997
152.5371765948255,-0.055
152.53722459559353,-0.055
152.53727259636153,-0.055
152.53732059712954,-0.055
152.53736859789757,-0.06
152.53741659866557,-0.0625
152.53746459943358,-0.067499995
152.53751260020158,-0.0625
152.5375606009696,-0.07
152.53760860173762,-0.0625
152.53765660250562,-0.07
152.53770460327365,-0.0725
152.53775260404166,-0.074999996
152.53780060480966,-0.0725
152.5378486055777,-0.07
152.5378966063457,-0.0775
152.5379446071137,-0.07
152.5379926078817,-0.0725
152.53804060864974,-0.074999996
152.53808860941774,-0.07
152.53813661018575,-0.08
152.53818461095378,-0.08
152.53823261172178,-0.0725
