Tiempo (s),Datos
171.95377526040414,0.0275
171.95382326117218,0.0175
171.95387126194018,0.024999999
171.95391926270818,0.0175
171.95396726347622,0.0275
171.95401526424422,0.024999999
171.95406326501222,0.0325
171.95411126578026,0.02
171.95415926654826,0.0325
171.95420726731626,0.03
171.95425526808427,0.037499998
171.9543032688523,0.035
171.9543512696203,0.035
171.9543992703883,0.0325
171.95444727115634,0.0425
171.95449527192434,0.04
171.95454327269235,0.04
171.95459127346035,0.044999998
171.95463927422838,0.0425
171.9546872749964,0.0275
171.9547352757644,0.044999998
171.95478327653242,0.0475
171.95483127730043,0.0475
171.95487927806843,0.0525
171.95492727883646,0.057499997
171.95497527960447,0.06
171.95502328037247,0.0625
171.95507128114048,0.0625
171.9551192819085,0.06
171.9551672826765,0.057499997
171.95521528344452,0.049999997
171.95526328421255,0.057499997
171.95531128498055,0.0475
171.95535928574856,0.0525
171.95540728651656,0.055
171.9554552872846,0.055
171.9555032880526,0.049999997
171.9555512888206,0.049999997
171.95559928958863,0.049999997
171.95564729035664,0.055
171.95569529112464,0.044999998
171.95574329189267,0.055
171.95579129266068,0.04
171.95583929342868,0.04
171.95588729419669,0.04
171.95593529496472,0.035
171.95598329573272,0.035
171.95603129650073,0.044999998
171.95607929726876,0.035
171.95612729803676,0.035
171.95617529880477,0.044999998
171.95622329957277,0.037499998
171.9562713003408,0.0275
171.9563193011088,0.0275
171.9563673018768,0.03
171.95641530264484,0.0325
171.95646330341285,0.037499998
171.95651130418085,0.04
171.95655930494888,0.037499998
171.9566073057169,0.037499998
171.9566553064849,0.0325
171.9567033072529,0.04
171.95675130802093,0.044999998
171.95679930878893,0.044999998
171.95684730955693,0.049999997
171.95689531032497,0.057499997
171.95694331109297,0.055
171.95699131186097,0.055
171.95703931262898,0.055
171.957087313397,0.057499997
171.95713531416501,0.06
171.95718331493302,0.057499997
171.95723131570105,0.0625
171.95727931646906,0.06
171.95732731723706,0.065
171.9573753180051,0.07
171.9574233187731,0.065
171.9574713195411,0.0625
171.9575193203091,0.06
171.95756732107714,0.06
171.95761532184514,0.049999997
171.95766332261314,0.0525
171.95771132338118,0.0525
171.95775932414918,0.0525
171.95780732491718,0.0525
171.9578553256852,0.055
171.95790332645322,0.057499997
171.95795132722122,0.055
171.95799932798923,0.0525
171.95804732875726,0.055
171.95809532952526,0.057499997
171.95814333029327,0.055
171.9581913310613,0.057499997
171.9582393318293,0.055
171.9582873325973,0.049999997
171.9583353333653,0.0425
171.95838333413334,0.0525
171.95843133490135,0.055
171.95847933566935,0.0475
171.95852733643738,0.055
171.9585753372054,0.0475
171.9586233379734,0.06
171.9586713387414,0.044999998
171.95871933950943,0.0525
171.95876734027743,0.0475
171.95881534104544,0.044999998
171.95886334181347,0.049999997
171.95891134258147,0.0475
171.95895934334948,0.04
171.9590073441175,0.044999998
171.9590553448855,0.037499998
171.95910334565352,0.0425
171.95915134642152,0.037499998
171.95919934718955,0.0475
171.95924734795756,0.044999998
171.95929534872556,0.035
171.9593433494936,0.03
171.9593913502616,0.0275
171.9594393510296,0.0275
171.9594873517976,0.03
171.95953535256564,0.022499999
171.95958335333364,0.024999999
171.95963135410165,0.0175
171.95967935486968,0.012499999
171.95972735563768,0.022499999
171.9597753564057,0.015
171.95982335717372,0.0175
171.95987135794172,0.022499999
171.95991935870973,0.015
171.95996735947773,0.015
171.96001536024576,0.012499999
171.96006336101377,0.0075
171.96011136178177,0.0075
171.9601593625498,0.015
171.9602073633178,0.015
171.9602553640858,0.0075
171.96030336485381,0.0175
171.96035136562185,0.015
171.96039936638985,0.012499999
171.96044736715785,0.012499999
171.9604953679259,0.012499999
171.9605433686939,0.0
171.9605913694619,0.0
171.96063937022993,-0.005
171.96068737099793,0.0
171.96073537176594,0.005
171.96078337253394,0.005
171.96083137330197,0.0025
171.96087937406998,-0.0025
171.96092737483798,-0.0025
171.960975375606,-0.0025
171.96102337637402,0.0025
171.96107137714202,0.0025
171.96111937791002,0.005
171.96116737867806,0.005
171.96121537944606,-0.005
171.96126338021406,0.0
171.9613113809821,0.0025
171.9613593817501,0.0175
171.9614073825181,0.015
171.96145538328614,0.0025
171.96150338405414,0.005
171.96155138482214,0.005
171.96159938559015,0.0
171.96164738635818,0.0075
171.96169538712618,0.005
171.9617433878942,0.0025
171.96179138866222,-0.0025
171.96183938943022,0.01
171.96188739019823,0.0025
171.96193539096623,0.005
171.96198339173426,0.0
171.96203139250227,0.005
171.96207939327027,-0.005
171.9621273940383,-0.02
171.9621753948063,-0.01
171.9622233955743,-0.02
171.96227139634235,-0.0175
171.96231939711035,-0.0175
171.96236739787835,-0.0275
171.96241539864636,-0.024999999
171.9624633994144,-0.035
171.9625114001824,-0.02
171.9625594009504,-0.022499999
171.96260740171843,-0.0275
171.96265540248643,-0.022499999
171.96270340325444,-0.022499999
171.96275140402244,-0.015
171.96279940479047,-0.0175
171.96284740555848,-0.0025
171.96289540632648,0.0
171.9629434070945,-0.005
171.96299140786252,-0.0025
171.96303940863052,-0.0025
171.96308740939855,0.012499999
171.96313541016656,0.012499999
171.96318341093456,0.02
171.96323141170257,0.0175
171.9632794124706,0.024999999
171.9633274132386,0.02
171.9633754140066,0.0175
171.96342341477464,0.03
171.96347141554264,0.0325
171.96351941631065,0.044999998
171.96356741707865,0.04
171.96361541784668,0.0425
171.9636634186147,0.035
171.9637114193827,0.0275
171.96375942015072,0.0275
171.96380742091873,0.03
171.96385542168673,0.03
171.96390342245473,0.044999998
171.96395142322277,0.0325
171.96399942399077,0.035
171.96404742475877,0.0325
171.9640954255268,0.04
171.9641434262948,0.044999998
171.96419142706281,0.044999998
171.96423942783085,0.035
171.96428742859885,0.0325
171.96433542936686,0.037499998
171.96438343013486,0.0425
171.9644314309029,0.03
171.9644794316709,0.0275
171.9645274324389,0.0275
171.96457543320693,0.035
171.96462343397494,0.03
171.96467143474294,0.035
171.96471943551094,0.024999999
171.96476743627898,0.0325
171.96481543704698,0.02
171.96486343781498,0.0275
171.96491143858302,0.0275
171.96495943935102,0.0175
171.96500744011902,0.0175
171.96505544088706,0.0175
171.96510344165506,0.02
171.96515144242306,0.02
171.96519944319107,0.0175
171.9652474439591,0.02
