Tiempo (s),Datos
210.23016368261892,0.13499999
210.23021168338693,0.1275
210.23025968415493,0.14
210.23030768492293,0.13499999
210.23035568569097,0.13
210.23040368645897,0.1425
210.23045168722697,0.13
210.230499687995,0.13499999
210.230547688763,0.1325
210.23059568953101,0.1175
210.23064369029902,0.122499995
210.23069169106705,0.13
210.23073969183505,0.13499999
210.23078769260306,0.14
210.2308356933711,0.13
210.2308836941391,0.145
210.2309316949071,0.14
210.23097969567513,0.1425
210.23102769644314,0.1525
210.23107569721114,0.13499999
210.23112369797914,0.14
210.23117169874718,0.1475
210.23121969951518,0.1425
210.23126770028318,0.1475
210.23131570105122,0.1475
210.23136370181922,0.16
210.23141170258722,0.17
210.23145970335523,0.1575
210.23150770412326,0.1575
210.23155570489126,0.155
210.23160370565927,0.16499999
210.2316517064273,0.17
210.2316997071953,0.1575
210.2317477079633,0.1525
210.23179570873134,0.1425
210.23184370949934,0.14
210.23189171026735,0.1525
210.23193971103535,0.1525
210.23198771180338,0.13499999
210.2320357125714,0.125
210.2320837133394,0.1175
210.23213171410742,0.099999994
210.23217971487543,0.0875
210.23222771564343,0.0775
210.23227571641144,0.0875
210.23232371717947,0.095
210.23237171794747,0.0925
210.23241971871548,0.099999994
210.2324677194835,0.089999996
210.2325157202515,0.0875
210.23256372101952,0.08
210.23261172178755,0.095
210.23265972255555,0.0875
210.23270772332356,0.08
210.23275572409156,0.0875
210.2328037248596,0.085
210.2328517256276,0.0925
210.2328997263956,0.0875
210.23294772716363,0.08
210.23299572793164,0.0775
210.23304372869964,0.07
210.23309172946765,0.07
210.23313973023568,0.0775
210.23318773100368,0.0725
210.23323573177169,0.0725
210.23328373253972,0.082499996
210.23333173330772,0.074999996
210.23337973407573,0.0775
210.23342773484376,0.074999996
210.23347573561176,0.067499995
210.23352373637977,0.067499995
210.23357173714777,0.067499995
210.2336197379158,0.07
210.2336677386838,0.067499995
210.2337157394518,0.06
210.23376374021984,0.055
210.23381174098785,0.057499997
210.23385974175585,0.055
210.23390774252385,0.049999997
210.2339557432919,0.044999998
210.2340037440599,0.044999998
210.2340517448279,0.037499998
210.23409974559593,0.044999998
210.23414774636393,0.0275
210.23419574713193,0.035
210.23424374789997,0.037499998
210.23429174866797,0.0325
210.23433974943597,0.035
210.23438775020398,0.04
210.234435750972,0.035
210.23448375174002,0.03
210.23453175250802,0.024999999
210.23457975327605,0.015
210.23462775404406,0.012499999
210.23467575481206,0.022499999
210.23472375558006,0.015
210.2347717563481,0.0175
210.2348197571161,0.01
210.2348677578841,0.022499999
210.23491575865214,0.0325
210.23496375942014,0.035
210.23501176018814,0.024999999
210.23505976095618,0.04
210.23510776172418,0.044999998
210.23515576249218,0.024999999
210.2352037632602,0.03
210.23525176402822,0.03
210.23529976479622,0.02
210.23534776556423,0.012499999
210.23539576633226,0.0025
210.23544376710026,0.0
210.23549176786827,0.0
210.23553976863627,0.0
210.2355877694043,-0.0025
210.2356357701723,0.0025
210.2356837709403,-0.0025
210.23573177170834,-0.0075
210.23577977247635,0.0
210.23582777324435,0.0
210.23587577401238,0.0
210.2359237747804,-0.015
210.2359717755484,-0.0175
210.2360197763164,-0.02
210.23606777708443,-0.022499999
210.23611577785243,-0.0175
210.23616377862044,-0.0075
210.23621177938847,-0.0175
210.23625978015647,-0.0025
210.23630778092448,-0.0075
210.23635578169248,-0.0075
210.2364037824605,-0.0075
210.23645178322852,-0.0025
210.23649978399652,0.0
210.23654778476455,0.0025
210.23659578553256,0.0
