Tiempo (s),Datos
271.12441799068785,0.055
271.12446599145585,0.049999997
271.12451399222385,0.055
271.12456199299186,0.049999997
271.12460999375986,0.055
271.1246579945279,0.055
271.1247059952959,0.055
271.12475399606393,0.055
271.12480199683193,0.055
271.12484999759994,0.055
271.12489799836794,0.055
271.12494599913595,0.055
271.124993999904,0.055
271.125042000672,0.055
271.12509000144,0.055
271.125138002208,0.06
271.125186002976,0.055
271.125234003744,0.049999997
271.12528200451203,0.049999997
271.1253300052801,0.049999997
271.1253780060481,0.049999997
271.1254260068161,0.055
271.1254740075841,0.055
271.1255220083521,0.055
271.1255700091201,0.049999997
271.1256180098881,0.049999997
271.1256660106562,0.055
271.1257140114242,0.049999997
271.1257620121922,0.055
271.1258100129602,0.049999997
271.1258580137282,0.055
271.1259060144962,0.055
271.12595401526426,0.055
271.12600201603226,0.049999997
271.12605001680026,0.06
271.12609801756827,0.049999997
271.12614601833627,0.06
271.1261940191043,0.055
271.1262420198723,0.055
271.12629002064034,0.055
271.12633802140834,0.06
271.12638602217635,0.049999997
271.12643402294435,0.049999997
271.12648202371236,0.055
271.12653002448036,0.06
271.12657802524836,0.055
271.1266260260164,0.06
271.1266740267844,0.06
271.12672202755243,0.055
271.12677002832044,0.06
271.12681802908844,0.055
271.12686602985644,0.055
271.12691403062445,0.055
271.1269620313925,0.055
271.1270100321605,0.055
271.1270580329285,0.049999997
271.1271060336965,0.055
271.1271540344645,0.055
271.12720203523253,0.055
271.12725003600053,0.055
271.1272980367686,0.055
271.1273460375366,0.055
271.1273940383046,0.049999997
271.1274420390726,0.055
271.1274900398406,0.049999997
271.1275380406086,0.055
271.1275860413767,0.055
271.1276340421447,0.049999997
271.1276820429127,0.049999997
271.1277300436807,0.055
271.1277780444487,0.055
271.1278260452167,0.055
271.1278740459847,0.044999998
271.12792204675276,0.044999998
271.12797004752076,0.055
271.12801804828877,0.055
271.12806604905677,0.055
271.1281140498248,0.055
271.1281620505928,0.055
271.1282100513608,0.055
271.12825805212884,0.055
271.12830605289685,0.049999997
271.12835405366485,0.049999997
271.12840205443285,0.055
271.12845005520086,0.055
271.12849805596886,0.06
271.12854605673687,0.049999997
271.1285940575049,0.06
271.12864205827293,0.055
271.12869005904093,0.055
271.12873805980894,0.049999997
271.12878606057694,0.06
271.12883406134495,0.055
271.12888206211295,0.06
271.128930062881,0.055
271.128978063649,0.055
271.129026064417,0.055
271.129074065185,0.049999997
271.129122065953,0.055
271.12917006672103,0.06
271.1292180674891,0.049999997
271.1292660682571,0.055
271.1293140690251,0.055
271.1293620697931,0.06
271.1294100705611,0.049999997
271.1294580713291,0.055
271.1295060720971,0.055
271.1295540728652,0.06
271.1296020736332,0.055
271.1296500744012,0.06
271.1296980751692,0.055
271.1297460759372,0.055
271.1297940767052,0.055
271.1298420774732,0.049999997
271.12989007824126,0.055
271.12993807900926,0.049999997
271.12998607977727,0.055
271.1300340805453,0.049999997
271.1300820813133,0.06
271.1301300820813,0.049999997
271.1301780828493,0.055
271.13022608361734,0.055
271.13027408438535,0.055
271.13032208515335,0.049999997
271.13037008592136,0.055
271.13041808668936,0.055
271.13046608745736,0.055
271.13051408822537,0.055
271.13056208899343,0.049999997
271.13061008976143,0.049999997
271.13065809052944,0.055
271.13070609129744,0.055
271.13075409206544,0.049999997
271.13080209283345,0.055
271.1308500936015,0.055
271.1308980943695,0.049999997
271.1309460951375,0.049999997
271.1309940959055,0.055
271.1310420966735,0.055
271.13109009744153,0.049999997
271.13113809820953,0.06
271.1311860989776,0.049999997
271.1312340997456,0.055
271.1312821005136,0.055
271.1313301012816,0.049999997
271.1313781020496,0.055
271.1314261028176,0.055
271.1314741035856,0.06
271.1315221043537,0.055
271.1315701051217,0.049999997
271.1316181058897,0.06
271.1316661066577,0.055
271.1317141074257,0.055
271.1317621081937,0.055
271.1318101089617,0.055
271.13185810972976,0.055
271.13190611049777,0.055
271.13195411126577,0.049999997
271.1320021120338,0.055
271.1320501128018,0.049999997
271.1320981135698,0.055
271.1321461143378,0.055
271.13219411510585,0.055
271.13224211587385,0.049999997
271.13229011664185,0.055
271.13233811740986,0.055
271.13238611817786,0.055
271.13243411894587,0.055
271.13248211971387,0.055
271.13253012048193,0.055
271.13257812124994,0.049999997
271.13262612201794,0.055
271.13267412278594,0.049999997
271.13272212355395,0.055
271.13277012432195,0.044999998
271.13281812509,0.055
271.132866125858,0.049999997
271.132914126626,0.055
271.132962127394,0.055
271.133010128162,0.06
271.13305812893003,0.055
271.13310612969804,0.049999997
271.1331541304661,0.055
271.1332021312341,0.055
271.1332501320021,0.055
271.1332981327701,0.06
271.1333461335381,0.055
271.1333941343061,0.049999997
271.1334421350741,0.055
271.1334901358422,0.049999997
271.1335381366102,0.049999997
271.1335861373782,0.055
271.1336341381462,0.055
271.1336821389142,0.055
271.1337301396822,0.055
271.1337781404502,0.049999997
271.13382614121826,0.049999997
271.13387414198627,0.055
271.1339221427543,0.049999997
271.1339701435223,0.055
271.1340181442903,0.049999997
271.1340661450583,0.055
271.1341141458263,0.055
271.13416214659435,0.055
271.13421014736235,0.055
271.13425814813036,0.049999997
271.13430614889836,0.06
271.13435414966636,0.049999997
271.13440215043437,0.055
271.13445015120243,0.055
271.13449815197043,0.049999997
271.13454615273844,0.055
271.13459415350644,0.06
271.13464215427445,0.055
271.13469015504245,0.055
271.13473815581045,0.049999997
271.1347861565785,0.06
271.1348341573465,0.06
271.1348821581145,0.055
271.1349301588825,0.055
271.13497815965053,0.055
271.13502616041853,0.06
271.13507416118654,0.055
271.1351221619546,0.055
271.1351701627226,0.049999997
271.1352181634906,0.055
271.1352661642586,0.049999997
271.1353141650266,0.055
271.1353621657946,0.055
271.1354101665626,0.055
271.1354581673307,0.06
271.1355061680987,0.055
271.1355541688667,0.06
271.1356021696347,0.06
271.1356501704027,0.044999998
271.1356981711707,0.055
271.1357461719387,0.049999997
271.13579417270677,0.049999997
271.13584217347477,0.06
271.1358901742428,0.049999997
271.1359381750108,0.049999997
271.1359861757788,0.055
271.1360341765468,0.049999997
271.13608217731485,0.049999997
271.13613017808285,0.055
271.13617817885086,0.055
271.13622617961886,0.055
271.13627418038686,0.049999997
271.13632218115487,0.055
271.13637018192287,0.049999997
271.13641818269093,0.049999997
271.13646618345894,0.049999997
271.13651418422694,0.055
271.13656218499494,0.049999997
271.13661018576295,0.055
271.13665818653095,0.055
271.13670618729896,0.055
271.136754188067,0.049999997
271.136802188835,0.06
271.136850189603,0.049999997
271.136898190371,0.055
271.13694619113903,0.049999997
271.13699419190704,0.055
271.13704219267504,0.049999997
271.1370901934431,0.055
271.1371381942111,0.055
271.1371861949791,0.055
271.1372341957471,0.055
271.1372821965151,0.055
271.1373301972831,0.055
271.1373781980511,0.055
271.1374261988192,0.055
271.1374741995872,0.055
271.1375222003552,0.055
271.1375702011232,0.055
271.1376182018912,0.049999997
271.1376662026592,0.055
271.13771420342727,0.049999997
271.13776220419527,0.049999997
271.1378102049633,0.055
271.1378582057313,0.055
271.1379062064993,0.049999997
271.1379542072673,0.055
271.1380022080353,0.055
271.13805020880335,0.055
271.13809820957135,0.06
271.13814621033936,0.055
271.13819421110736,0.049999997
271.13824221187537,0.055
271.13829021264337,0.049999997
271.1383382134114,0.049999997
271.13838621417943,0.049999997
271.13843421494744,0.055
271.13848221571544,0.055
271.13853021648345,0.055
271.13857821725145,0.049999997
271.13862621801945,0.06
271.13867421878746,0.049999997
271.1387222195555,0.055
271.1387702203235,0.055
271.1388182210915,0.06
271.13886622185953,0.055
271.13891422262753,0.049999997
271.13896222339554,0.055
271.13901022416354,0.055
271.1390582249316,0.049999997
271.1391062256996,0.055
271.1391542264676,0.055
271.1392022272356,0.055
271.1392502280036,0.055
271.1392982287716,0.055
271.1393462295397,0.06
271.1393942303077,0.055
271.1394422310757,0.055
271.1394902318437,0.06
271.1395382326117,0.055
271.1395862333797,0.049999997
271.1396342341477,0.055
271.13968223491577,0.055
271.13973023568377,0.055
271.1397782364518,0.055
271.1398262372198,0.06
271.1398742379878,0.049999997
271.1399222387558,0.055
271.1399702395238,0.049999997
271.14001824029185,0.049999997
271.14006624105986,0.049999997
271.14011424182786,0.055
271.14016224259586,0.055
271.14021024336387,0.055
271.14025824413187,0.049999997
271.1403062448999,0.06
271.14035424566794,0.044999998
271.14040224643594,0.049999997
271.14045024720394,0.055
271.14049824797195,0.055
271.14054624873995,0.049999997
271.14059424950796,0.055
271.14064225027596,0.049999997
271.140690251044,0.06
271.140738251812,0.055
271.14078625258,0.06
271.14083425334803,0.049999997
271.14088225411604,0.049999997
271.14093025488404,0.055
271.1409782556521,0.049999997
271.1410262564201,0.055
271.1410742571881,0.055
271.1411222579561,0.055
271.1411702587241,0.055
271.1412182594921,0.049999997
271.1412662602601,0.055
271.1413142610282,0.06
271.1413622617962,0.049999997
271.1414102625642,0.055
271.1414582633322,0.06
271.1415062641002,0.055
271.1415542648682,0.055
271.1416022656362,0.055
271.14165026640427,0.055
271.1416982671723,0.055
271.1417462679403,0.049999997
271.1417942687083,0.055
271.1418422694763,0.049999997
271.1418902702443,0.055
271.1419382710123,0.049999997
271.14198627178035,0.049999997
271.14203427254836,0.055
271.14208227331636,0.055
271.14213027408437,0.049999997
271.14217827485237,0.065
271.1422262756204,0.055
271.1422742763884,0.049999997
271.14232227715644,0.055
271.14237027792444,0.049999997
271.14241827869245,0.049999997
271.14246627946045,0.055
271.14251428022845,0.049999997
271.14256228099646,0.049999997
