Tiempo (s),Datos
273.15422646762346,0.13
273.15427446839146,0.13
273.15432246915947,0.13499999
273.1543704699275,0.13
273.15441847069553,0.12
273.15446647146354,0.125
273.15451447223154,0.1275
273.15456247299954,0.122499995
273.15461047376755,0.125
273.15465847453555,0.12
273.1547064753036,0.114999995
273.1547544760716,0.114999995
273.1548024768396,0.122499995
273.1548504776076,0.107499994
273.1548984783756,0.107499994
273.15494647914363,0.105
273.15499447991164,0.099999994
273.1550424806797,0.0975
273.1550904814477,0.0975
273.1551384822157,0.089999996
273.1551864829837,0.085
273.1552344837517,0.0875
273.1552824845197,0.082499996
273.1553304852877,0.085
273.1553784860558,0.08
273.1554264868238,0.074999996
273.1554744875918,0.074999996
273.1555224883598,0.0725
273.1555704891278,0.0725
273.1556184898958,0.0725
273.15566649066386,0.07
273.15571449143187,0.0725
273.15576249219987,0.067499995
273.1558104929679,0.067499995
273.1558584937359,0.065
273.1559064945039,0.067499995
273.1559544952719,0.07
273.15600249603995,0.0725
273.15605049680795,0.0775
273.15609849757595,0.074999996
273.15614649834396,0.074999996
273.15619449911196,0.08
273.15624249987997,0.0775
273.15629050064797,0.0775
273.15633850141603,0.082499996
273.15638650218403,0.0775
273.15643450295204,0.0725
273.15648250372004,0.082499996
273.15653050448805,0.082499996
273.15657850525605,0.085
273.15662650602405,0.074999996
273.1566745067921,0.0775
273.1567225075601,0.0725
273.1567705083281,0.0775
273.1568185090961,0.074999996
273.15686650986413,0.0875
273.15691451063213,0.082499996
273.15696251140014,0.089999996
273.1570105121682,0.0975
273.1570585129362,0.0925
273.1571065137042,0.095
273.1571545144722,0.0875
273.1572025152402,0.085
273.1572505160082,0.089999996
273.1572985167763,0.0925
273.1573465175443,0.0925
273.1573945183123,0.0975
273.1574425190803,0.0975
273.1574905198483,0.0925
273.1575385206163,0.089999996
273.1575865213843,0.099999994
273.15763452215236,0.0925
273.15768252292037,0.095
273.1577305236884,0.099999994
273.1577785244564,0.095
273.1578265252244,0.095
273.1578745259924,0.089999996
273.1579225267604,0.082499996
273.15797052752845,0.08
273.15801852829645,0.08
273.15806652906446,0.08
273.15811452983246,0.08
273.15816253060046,0.0725
273.15821053136847,0.07
273.1582585321365,0.07
273.15830653290453,0.067499995
273.15835453367254,0.08
273.15840253444054,0.067499995
273.15845053520854,0.0775
273.15849853597655,0.07
273.15854653674455,0.074999996
273.15859453751256,0.08
273.1586425382806,0.0775
273.1586905390486,0.085
273.1587385398166,0.082499996
273.15878654058463,0.0875
273.15883454135263,0.0775
273.15888254212064,0.074999996
273.1589305428887,0.0775
273.1589785436567,0.0775
273.1590265444247,0.0775
273.1590745451927,0.0725
273.1591225459607,0.0775
273.1591705467287,0.074999996
273.1592185474967,0.0775
273.1592665482648,0.0775
273.1593145490328,0.0875
273.1593625498008,0.089999996
273.1594105505688,0.0875
273.1594585513368,0.085
273.1595065521048,0.095
273.1595545528728,0.089999996
273.15960255364087,0.099999994
273.15965055440887,0.1025
273.1596985551769,0.099999994
273.1597465559449,0.105
273.1597945567129,0.095
273.1598425574809,0.099999994
273.1598905582489,0.0925
273.15993855901695,0.105
273.15998655978495,0.105
273.16003456055296,0.0975
273.16008256132096,0.0925
273.16013056208897,0.1025
273.16017856285697,0.0925
273.160226563625,0.095
273.16027456439303,0.0975
273.16032256516104,0.095
273.16037056592904,0.082499996
273.16041856669705,0.089999996
273.16046656746505,0.0925
273.16051456823305,0.089999996
273.1605625690011,0.085
273.1606105697691,0.082499996
273.1606585705371,0.074999996
273.1607065713051,0.065
273.16075457207313,0.0625
273.16080257284113,0.0625
273.16085057360914,0.057499997
273.1608985743772,0.0625
273.1609465751452,0.037499998
273.1609945759132,0.049999997
273.1610425766812,0.049999997
273.1610905774492,0.0625
273.1611385782172,0.06
273.1611865789852,0.06
273.1612345797533,0.07
273.1612825805213,0.074999996
273.1613305812893,0.07
273.1613785820573,0.07
273.1614265828253,0.07
273.1614745835933,0.082499996
273.1615225843613,0.0775
273.16157058512937,0.0725
273.1616185858974,0.074999996
273.1616665866654,0.067499995
273.1617145874334,0.067499995
273.1617625882014,0.074999996
273.1618105889694,0.0775
273.1618585897374,0.065
273.16190659050545,0.074999996
273.16195459127346,0.074999996
273.16200259204146,0.0725
273.16205059280946,0.0725
273.16209859357747,0.065
273.1621465943455,0.067499995
273.16219459511353,0.0625
273.16224259588154,0.065
273.16229059664954,0.065
273.16233859741754,0.0725
273.16238659818555,0.074999996
273.16243459895355,0.0775
273.16248259972156,0.074999996
273.1625306004896,0.08
273.1625786012576,0.085
273.1626266020256,0.08
273.16267460279363,0.095
273.16272260356163,0.0875
273.16277060432964,0.0875
273.16281860509764,0.082499996
273.1628666058657,0.089999996
273.1629146066337,0.08
273.1629626074017,0.0875
273.1630106081697,0.082499996
273.1630586089377,0.0725
273.1631066097057,0.067499995
273.1631546104737,0.0625
273.1632026112418,0.055
273.1632506120098,0.0525
273.1632986127778,0.044999998
273.1633466135458,0.0425
273.1633946143138,0.037499998
273.1634426150818,0.024999999
273.1634906158498,0.024999999
273.16353861661787,0.024999999
273.1635866173859,0.022499999
273.1636346181539,0.012499999
273.1636826189219,0.02
273.1637306196899,0.02
273.1637786204579,0.0275
273.16382662122595,0.02
273.16387462199395,0.0275
273.16392262276196,0.0175
273.16397062352996,0.0325
273.16401862429797,0.022499999
273.16406662506597,0.03
273.164114625834,0.037499998
273.16416262660204,0.04
273.16421062737004,0.0425
273.16425862813804,0.0325
273.16430662890605,0.04
273.16435462967405,0.044999998
273.16440263044205,0.04
273.16445063121006,0.0525
273.1644986319781,0.044999998
273.1645466327461,0.035
273.1645946335141,0.037499998
273.16464263428213,0.04
273.16469063505014,0.035
273.16473863581814,0.035
273.16478663658614,0.04
273.1648346373542,0.0325
273.1648826381222,0.0325
273.1649306388902,0.0325
273.1649786396582,0.0275
273.1650266404262,0.03
273.1650746411942,0.015
273.1651226419622,0.0325
273.1651706427303,0.0275
273.1652186434983,0.022499999
273.1652666442663,0.022499999
273.1653146450343,0.024999999
273.1653626458023,0.02
273.1654106465703,0.02
273.16545864733837,0.012499999
273.1655066481064,0.005
273.1655546488744,0.01
273.1656026496424,0.0075
273.1656506504104,0.0175
273.1656986511784,0.015
273.1657466519464,0.015
273.16579465271445,0.012499999
273.16584265348246,0.012499999
273.16589065425046,0.0075
273.16593865501846,0.005
273.16598665578647,0.005
273.1660346565545,-0.005
273.1660826573225,0.0025
273.16613065809054,0.005
273.16617865885854,0.0
273.16622665962655,0.0025
273.16627466039455,0.0
273.16632266116255,0.0075
273.16637066193056,0.0025
273.16641866269856,0.005
273.1664666634666,0.01
273.1665146642346,0.0175
273.16656266500263,0.012499999
273.16661066577063,0.0175
273.16665866653864,0.015
273.16670666730664,0.015
273.16675466807465,0.012499999
273.1668026688427,0.02
273.1668506696107,0.0175
273.1668986703787,0.012499999
273.1669466711467,0.015
273.1669946719147,0.02
273.1670426726827,0.015
273.1670906734508,0.012499999
273.1671386742188,0.01
273.1671866749868,0.0075
273.1672346757548,0.02
273.1672826765228,0.0175
273.1673306772908,0.015
273.1673786780588,0.015
273.16742667882687,0.005
273.1674746795949,0.005
273.1675226803629,0.01
273.1675706811309,0.01
273.1676186818989,0.015
273.1676666826669,0.01
273.1677146834349,0.015
273.16776268420296,0.0175
273.16781068497096,0.005
273.16785868573896,0.02
273.16790668650697,0.015
273.16795468727497,0.0075
