Tiempo (s),Datos
247.34666154658473,0.055
247.34670954735273,0.049999997
247.34675754812076,0.055
247.34680554888877,0.055
247.34685354965677,0.055
247.3469015504248,0.055
247.3469495511928,0.06
247.3469975519608,0.049999997
247.34704555272882,0.055
247.34709355349685,0.055
247.34714155426485,0.055
247.34718955503286,0.044999998
247.3472375558009,0.055
247.3472855565689,0.049999997
247.3473335573369,0.055
247.34738155810493,0.055
247.34742955887293,0.055
247.34747755964094,0.055
247.34752556040894,0.055
247.34757356117697,0.055
247.34762156194498,0.049999997
247.34766956271298,0.055
247.347717563481,0.055
247.34776556424902,0.049999997
247.34781356501702,0.049999997
247.34786156578502,0.055
247.34790956655306,0.049999997
247.34795756732106,0.06
247.34800556808906,0.055
247.3480535688571,0.055
247.3481015696251,0.055
247.3481495703931,0.055
247.34819757116114,0.049999997
247.34824557192914,0.049999997
247.34829357269714,0.055
247.34834157346515,0.055
247.34838957423318,0.055
247.34843757500118,0.055
247.3484855757692,0.055
247.34853357653722,0.055
247.34858157730523,0.049999997
247.34862957807323,0.055
247.34867757884123,0.055
247.34872557960927,0.049999997
247.34877358037727,0.049999997
247.34882158114527,0.06
247.3488695819133,0.06
247.3489175826813,0.065
247.3489655834493,0.055
247.34901358421735,0.065
247.34906158498535,0.055
247.34910958575335,0.055
247.34915758652136,0.049999997
247.3492055872894,0.049999997
247.3492535880574,0.049999997
247.3493015888254,0.055
247.34934958959343,0.055
247.34939759036143,0.055
247.34944559112944,0.055
247.34949359189744,0.055
247.34954159266547,0.055
247.34958959343348,0.06
247.34963759420148,0.049999997
247.34968559496951,0.055
247.34973359573752,0.055
247.34978159650552,0.055
247.34982959727355,0.049999997
247.34987759804156,0.06
247.34992559880956,0.049999997
247.34997359957757,0.055
247.3500216003456,0.055
247.3500696011136,0.049999997
247.3501176018816,0.055
247.35016560264964,0.055
247.35021360341764,0.055
247.35026160418565,0.049999997
247.35030960495365,0.055
247.35035760572168,0.055
247.3504056064897,0.049999997
247.3504536072577,0.055
247.35050160802572,0.055
247.35054960879373,0.049999997
247.35059760956173,0.055
247.35064561032976,0.06
247.35069361109777,0.065
247.35074161186577,0.055
247.35078961263378,0.065
247.3508376134018,0.049999997
247.3508856141698,0.049999997
247.35093361493782,0.055
247.35098161570585,0.055
247.35102961647385,0.055
247.35107761724186,0.06
247.35112561800986,0.049999997
247.3511736187779,0.049999997
247.3512216195459,0.055
247.3512696203139,0.055
247.35131762108193,0.049999997
247.35136562184994,0.055
247.35141362261794,0.055
247.35146162338597,0.049999997
247.35150962415398,0.049999997
247.35155762492198,0.055
247.35160562568998,0.055
247.35165362645802,0.055
247.35170162722602,0.049999997
247.35174962799402,0.049999997
247.35179762876206,0.055
247.35184562953006,0.055
247.35189363029806,0.06
247.35194163106607,0.049999997
247.3519896318341,0.055
247.3520376326021,0.055
247.3520856333701,0.055
247.35213363413814,0.049999997
247.35218163490615,0.055
247.35222963567415,0.055
247.35227763644218,0.06
247.35232563721019,0.055
247.3523736379782,0.055
247.3524216387462,0.049999997
247.35246963951423,0.055
247.35251764028223,0.055
247.35256564105023,0.055
247.35261364181827,0.055
247.35266164258627,0.055
247.35270964335427,0.055
247.35275764412228,0.055
247.3528056448903,0.049999997
247.3528536456583,0.055
247.35290164642632,0.06
247.35294964719435,0.055
247.35299764796235,0.055
247.35304564873036,0.06
247.3530936494984,0.055
247.3531416502664,0.055
247.3531896510344,0.055
247.3532376518024,0.055
247.35328565257043,0.055
247.35333365333844,0.06
247.35338165410644,0.055
247.35342965487447,0.055
247.35347765564248,0.055
247.35352565641048,0.055
247.3535736571785,0.055
247.35362165794652,0.049999997
247.35366965871452,0.055
247.35371765948253,0.055
247.35376566025056,0.049999997
247.35381366101856,0.055
247.35386166178657,0.055
247.3539096625546,0.055
247.3539576633226,0.049999997
247.3540056640906,0.049999997
247.3540536648586,0.055
247.35410166562664,0.055
247.35414966639465,0.049999997
247.35419766716265,0.055
247.35424566793068,0.049999997
247.3542936686987,0.055
247.3543416694667,0.055
247.3543896702347,0.055
247.35443767100273,0.055
247.35448567177073,0.055
247.35453367253874,0.055
247.35458167330677,0.055
247.35462967407477,0.055
247.35467767484278,0.055
247.3547256756108,0.055
247.3547736763788,0.055
247.35482167714682,0.055
247.35486967791482,0.049999997
247.35491767868285,0.055
247.35496567945086,0.055
247.35501368021886,0.049999997
247.3550616809869,0.055
247.3551096817549,0.049999997
247.3551576825229,0.055
247.3552056832909,0.055
247.35525368405894,0.055
247.35530168482694,0.055
247.35534968559494,0.049999997
247.35539768636298,0.06
247.35544568713098,0.049999997
247.35549368789898,0.055
247.35554168866702,0.055
247.35558968943502,0.055
247.35563769020303,0.055
247.35568569097103,0.049999997
247.35573369173906,0.049999997
247.35578169250707,0.055
247.35582969327507,0.049999997
247.3558776940431,0.055
247.3559256948111,0.06
247.3559736955791,0.055
247.3560216963471,0.06
247.35606969711515,0.055
247.35611769788315,0.049999997
247.35616569865115,0.049999997
247.3562136994192,0.06
247.3562617001872,0.049999997
247.3563097009552,0.049999997
247.35635770172323,0.049999997
247.35640570249123,0.049999997
247.35645370325923,0.055
247.35650170402724,0.055
247.35654970479527,0.049999997
247.35659770556327,0.055
247.35664570633128,0.049999997
247.3566937070993,0.044999998
247.35674170786731,0.06
247.35678970863532,0.055
247.35683770940332,0.049999997
247.35688571017135,0.06
247.35693371093936,0.055
247.35698171170736,0.06
247.3570297124754,0.055
247.3570777132434,0.049999997
247.3571257140114,0.055
247.35717371477944,0.06
247.35722171554744,0.055
247.35726971631544,0.055
247.35731771708345,0.055
247.35736571785148,0.06
247.35741371861948,0.055
247.3574617193875,0.055
247.35750972015552,0.06
247.35755772092352,0.049999997
247.35760572169153,0.055
247.35765372245953,0.049999997
247.35770172322756,0.049999997
247.35774972399557,0.055
247.35779772476357,0.055
247.3578457255316,0.055
247.3578937262996,0.055
247.3579417270676,0.055
247.35798972783564,0.055
247.35803772860365,0.049999997
247.35808572937165,0.049999997
247.35813373013966,0.044999998
247.3581817309077,0.055
247.3582297316757,0.049999997
247.3582777324437,0.049999997
247.35832573321173,0.049999997
247.35837373397973,0.055
247.35842173474774,0.055
247.35846973551574,0.055
247.35851773628377,0.049999997
247.35856573705178,0.06
247.35861373781978,0.055
247.3586617385878,0.06
247.35870973935582,0.049999997
247.35875774012382,0.055
247.35880574089185,0.055
247.35885374165986,0.049999997
247.35890174242786,0.055
247.35894974319586,0.055
247.3589977439639,0.055
247.3590457447319,0.06
247.3590937454999,0.055
247.35914174626794,0.049999997
247.35918974703594,0.049999997
247.35923774780395,0.06
247.35928574857195,0.06
247.35933374933998,0.055
247.35938175010799,0.06
247.359429750876,0.055
247.35947775164402,0.055
247.35952575241203,0.049999997
247.35957375318003,0.055
247.35962175394806,0.049999997
247.35966975471607,0.055
247.35971775548407,0.055
247.35976575625207,0.055
247.3598137570201,0.06
247.3598617577881,0.055
247.3599097585561,0.055
247.35995775932415,0.055
247.36000576009215,0.049999997
247.36005376086015,0.055
247.36010176162816,0.06
247.3601497623962,0.055
247.3601977631642,0.044999998
247.3602457639322,0.049999997
247.36029376470023,0.055
247.36034176546823,0.049999997
247.36038976623624,0.055
247.36043776700427,0.055
247.36048576777227,0.055
247.36053376854028,0.049999997
247.36058176930828,0.055
247.36062977007632,0.055
247.36067777084432,0.055
247.36072577161232,0.055
247.36077377238036,0.049999997
247.36082177314836,0.065
247.36086977391636,0.055
247.36091777468437,0.06
247.3609657754524,0.049999997
247.3610137762204,0.065
247.3610617769884,0.055
247.36110977775644,0.055
247.36115777852444,0.055
247.36120577929245,0.055
247.36125378006048,0.055
247.36130178082848,0.055
247.3613497815965,0.06
247.3613977823645,0.055
247.36144578313252,0.055
247.36149378390053,0.055
247.36154178466853,0.055
247.36158978543656,0.055
247.36163778620457,0.06
247.36168578697257,0.055
247.36173378774058,0.055
247.3617817885086,0.055
247.3618297892766,0.055
247.36187779004462,0.049999997
247.36192579081265,0.055
247.36197379158065,0.055
247.36202179234866,0.049999997
247.3620697931167,0.06
247.3621177938847,0.055
247.3621657946527,0.049999997
247.3622137954207,0.049999997
247.36226179618873,0.055
247.36230979695674,0.049999997
247.36235779772474,0.055
247.36240579849277,0.049999997
247.36245379926078,0.055
247.36250180002878,0.049999997
247.36254980079678,0.055
247.36259780156482,0.055
247.36264580233282,0.055
247.36269380310083,0.055
247.36274180386886,0.055
247.36278980463686,0.055
247.36283780540487,0.055
247.3628858061729,0.049999997
247.3629338069409,0.055
247.3629818077089,0.055
247.3630298084769,0.055
247.36307780924494,0.055
247.36312581001295,0.055
247.36317381078095,0.049999997
247.36322181154898,0.049999997
247.363269812317,0.055
247.363317813085,0.055
247.363365813853,0.049999997
247.36341381462103,0.06
247.36346181538903,0.055
247.36350981615703,0.055
247.36355781692507,0.055
247.36360581769307,0.055
247.36365381846107,0.055
247.3637018192291,0.055
247.3637498199971,0.055
247.36379782076511,0.055
247.36384582153312,0.049999997
247.36389382230115,0.055
247.36394182306915,0.055
247.36398982383716,0.055
247.3640378246052,0.049999997
247.3640858253732,0.055
247.3641338261412,0.055
247.3641818269092,0.055
247.36422982767724,0.055
247.36427782844524,0.055
247.36432582921324,0.055
247.36437382998128,0.055
247.36442183074928,0.055
247.36446983151728,0.055
247.36451783228532,0.049999997
247.36456583305332,0.055
247.36461383382132,0.049999997
247.36466183458933,0.06
247.36470983535736,0.049999997
247.36475783612536,0.055
247.36480583689337,0.06
247.3648538376614,0.055
247.3649018384294,0.055
247.3649498391974,0.049999997
247.3649978399654,0.055
247.36504584073344,0.055
247.36509384150145,0.055
247.36514184226945,0.055
247.36518984303748,0.049999997
247.3652378438055,0.049999997
247.3652858445735,0.055
247.3653338453415,0.06
247.36538184610953,0.055
247.36542984687753,0.055
247.36547784764554,0.055
247.36552584841357,0.055
247.36557384918157,0.049999997
247.36562184994958,0.049999997
247.3656698507176,0.055
247.3657178514856,0.055
247.36576585225362,0.055
247.36581385302162,0.049999997
247.36586185378965,0.055
247.36590985455766,0.049999997
247.36595785532566,0.06
247.3660058560937,0.049999997
247.3660538568617,0.06
247.3661018576297,0.055
247.3661498583977,0.055
247.36619785916574,0.049999997
247.36624585993374,0.055
247.36629386070175,0.049999997
247.36634186146978,0.055
247.36638986223778,0.049999997
247.36643786300579,0.055
247.36648586377382,0.06
247.36653386454182,0.055
247.36658186530983,0.06
247.36662986607783,0.055
247.36667786684586,0.049999997
247.36672586761387,0.049999997
247.36677386838187,0.055
247.3668218691499,0.049999997
247.3668698699179,0.055
247.3669178706859,0.06
247.3669658714539,0.055
247.36701387222195,0.049999997
247.36706187298995,0.049999997
247.36710987375795,0.049999997
247.367157874526,0.049999997
247.367205875294,0.055
247.367253876062,0.049999997
247.36730187683003,0.055
247.36734987759803,0.049999997
247.36739787836603,0.049999997
247.36744587913404,0.049999997
247.36749387990207,0.055
247.36754188067007,0.055
247.36758988143808,0.049999997
247.3676378822061,0.06
247.36768588297411,0.055
247.36773388374212,0.055
247.36778188451012,0.049999997
247.36782988527816,0.055
247.36787788604616,0.049999997
247.36792588681416,0.06
247.3679738875822,0.049999997
247.3680218883502,0.055
247.3680698891182,0.06
247.36811788988624,0.055
247.36816589065424,0.049999997
247.36821389142224,0.049999997
247.36826189219025,0.055
247.36830989295828,0.06
247.36835789372628,0.049999997
247.3684058944943,0.06
247.36845389526232,0.055
247.36850189603032,0.06
247.36854989679833,0.055
247.36859789756633,0.049999997
247.36864589833436,0.055
247.36869389910237,0.055
247.36874189987037,0.055
247.3687899006384,0.049999997
247.3688379014064,0.06
247.3688859021744,0.055
247.36893390294244,0.055
247.36898190371045,0.049999997
247.36902990447845,0.055
247.36907790524646,0.049999997
247.3691259060145,0.049999997
247.3691739067825,0.055
247.3692219075505,0.055
247.36926990831853,0.049999997
247.36931790908653,0.055
247.36936590985454,0.055
247.36941391062254,0.055
247.36946191139057,0.06
247.36950991215858,0.055
247.36955791292658,0.049999997
247.3696059136946,0.055
247.36965391446262,0.06
247.36970191523062,0.055
247.36974991599865,0.055
247.36979791676666,0.06
247.36984591753466,0.049999997
247.36989391830267,0.055
247.3699419190707,0.055
247.3699899198387,0.06
247.3700379206067,0.049999997
247.37008592137474,0.06
247.37013392214274,0.055
247.37018192291075,0.06
247.37022992367875,0.055
247.37027792444678,0.055
247.3703259252148,0.055
247.3703739259828,0.055
247.37042192675082,0.055
247.37046992751883,0.055
247.37051792828683,0.049999997
247.37056592905486,0.049999997
247.37061392982287,0.055
247.37066193059087,0.055
247.37070993135887,0.06
247.3707579321269,0.06
247.3708059328949,0.055
247.37085393366291,0.055
247.37090193443095,0.055
247.37094993519895,0.055
