Tiempo (s),Datos
109.8996303940863,-0.16499999
109.8996783948543,-0.16
109.89972639562232,-0.1725
109.89977439639034,-0.16749999
109.89982239715835,-0.155
109.89987039792636,-0.14999999
109.89991839869437,-0.145
109.89996639946239,-0.145
109.9000144002304,-0.1425
109.90006240099841,-0.1425
109.90011040176643,-0.1475
109.90015840253443,-0.1475
109.90020640330245,-0.1375
109.90025440407045,-0.155
109.90030240483847,-0.155
109.90035040560649,-0.155
109.90039840637449,-0.14999999
109.90044640714251,-0.145
109.90049440791051,-0.145
109.90054240867853,-0.1575
109.90059040944655,-0.145
109.90063841021455,-0.1325
109.90068641098257,-0.13499999
109.90073441175058,-0.1375
109.9007824125186,-0.1275
109.9008304132866,-0.1275
109.90087841405462,-0.13
109.90092641482264,-0.1325
109.90097441559064,-0.1275
109.90102241635866,-0.13499999
109.90107041712666,-0.12
109.90111841789468,-0.122499995
109.9011664186627,-0.122499995
109.9012144194307,-0.11
109.90126242019872,-0.114999995
109.90131042096672,-0.105
109.90135842173474,-0.0975
109.90140642250276,-0.105
109.90145442327076,-0.11
109.90150242403878,-0.0975
109.90155042480679,-0.107499994
109.9015984255748,-0.1175
109.90164642634281,-0.099999994
109.90169442711083,-0.095
109.90174242787884,-0.11
109.90179042864685,-0.1175
109.90183842941487,-0.1025
109.90188643018287,-0.099999994
109.90193443095089,-0.105
109.9019824317189,-0.099999994
109.90203043248691,-0.099999994
109.90207843325493,-0.1025
109.90212643402293,-0.089999996
109.90217443479095,-0.0925
109.90222243555897,-0.0875
109.90227043632697,-0.089999996
109.90231843709499,-0.0875
109.902366437863,-0.0975
109.90241443863101,-0.099999994
109.90246243939902,-0.095
109.90251044016703,-0.095
109.90255844093505,-0.085
109.90260644170306,-0.1025
109.90265444247107,-0.085
109.90270244323908,-0.0875
109.9027504440071,-0.089999996
109.90279844477512,-0.095
109.90284644554312,-0.095
109.90289444631114,-0.095
109.90294244707914,-0.0975
109.90299044784716,-0.0975
109.90303844861518,-0.0975
109.90308644938318,-0.089999996
109.9031344501512,-0.099999994
109.9031824509192,-0.1125
109.90323045168722,-0.1025
109.90327845245523,-0.099999994
109.90332645322324,-0.11
109.90337445399126,-0.1125
109.90342245475927,-0.1125
109.90347045552728,-0.11
109.90351845629529,-0.099999994
109.9035664570633,-0.107499994
109.90361445783132,-0.1175
109.90366245859933,-0.12
109.90371045936735,-0.122499995
109.90375846013535,-0.125
109.90380646090337,-0.105
109.90385446167139,-0.12
109.90390246243939,-0.1175
109.90395046320741,-0.1125
109.90399846397541,-0.1275
109.90404646474343,-0.122499995
109.90409446551143,-0.12
109.90414246627945,-0.12
